Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,151,142,9,0
2015-05-02,129,113,16,0
2015-05-03,156,145,11,0
2015-05-04,413,337,76,0
2015-05-05,222,211,11,0
2015-05-06,141,129,12,0
2015-05-07,154,136,18,0
2015-05-08,113,104,9,0
2015-05-09,184,169,15,0
2015-05-10,179,169,10,0
2015-05-11,287,272,15,0
2015-05-12,241,197,44,0
2015-05-13,223,208,15,0
2015-05-14,157,131,26,0
2015-05-15,137,123,14,0
2015-05-16,148,135,13,0
2015-05-17,151,127,24,0
2015-05-18,197,176,21,0
2015-05-19,183,157,26,0
2015-05-20,163,144,19,0
2015-05-21,218,186,32,0
2015-05-22,198,147,51,0
2015-05-23,133,111,22,0
2015-05-24,147,117,30,0
2015-05-25,173,151,22,0
2015-05-26,261,219,42,0
2015-05-27,153,139,14,0
2015-05-28,137,118,19,0
2015-05-29,129,108,21,0
2015-05-30,145,131,14,0
2015-05-31,124,106,18,0
2015-06-01,281,242,39,0
2015-06-02,210,170,40,0
2015-06-03,183,165,18,0
2015-06-04,169,144,25,0
2015-06-05,397,355,42,0
2015-06-06,404,381,23,0
2015-06-07,165,147,18,0
2015-06-08,217,195,22,0
2015-06-09,369,332,37,0
2015-06-10,781,725,56,0
2015-06-11,610,582,28,0
2015-06-12,231,190,41,0
2015-06-13,320,271,49,0
2015-06-14,320,276,44,0
2015-06-15,167,119,48,0
2015-06-16,306,278,28,0
2015-06-17,55,37,18,0
2015-06-18,41,26,15,0
2015-06-19,59,49,10,0
2015-06-20,50,38,12,0
2015-06-21,55,53,2,0
2015-06-22,60,57,3,0
2015-06-23,87,79,8,0
2015-06-24,47,43,4,0
2015-06-25,146,144,2,0
2015-06-26,130,124,6,0
2015-06-27,101,96,5,0
2015-06-28,63,62,1,0
2015-06-29,65,65,0,0
2015-06-30,42,41,1,0
2015-07-01,168,165,3,0
2015-07-02,77,75,2,0
2015-07-03,95,88,7,0
2015-07-04,87,81,6,0
2015-07-05,89,86,3,0
2015-07-06,71,71,0,0
2015-07-07,153,145,8,0
2015-07-08,88,84,4,0
2015-07-09,64,64,0,0
2015-07-10,63,57,6,0
2015-07-11,16,15,1,0
2015-07-12,32,28,4,0
2015-07-13,54,51,3,0
2015-07-14,40,40,0,0
2015-07-15,129,125,4,0
2015-07-16,170,145,25,0
2015-07-17,37,36,1,0
2015-07-18,33,31,2,0
2015-07-19,150,43,107,0
2015-07-20,59,50,9,0
2015-07-21,83,42,41,0
2015-07-22,35,33,2,0
2015-07-23,38,38,0,0
2015-07-24,69,30,39,0
2015-07-25,111,111,0,0
2015-07-26,28,26,2,0
2015-07-27,35,25,10,0
2015-07-28,53,45,8,0
2015-07-29,196,177,19,0
2015-07-30,63,57,6,0
2015-07-31,74,71,3,0
2015-08-01,42,40,2,0
2015-08-02,52,40,12,0
2015-08-03,38,30,8,0
2015-08-04,794,785,9,0
2015-08-05,704,700,4,0
2015-08-06,52,52,0,0
2015-08-07,138,125,13,0
2015-08-08,61,59,2,0
