Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,991,845,146,0
2015-05-02,1754,1633,121,0
2015-05-03,4107,3958,149,0
2015-05-04,1735,1534,201,0
2015-05-05,1970,1746,224,0
2015-05-06,1091,870,221,0
2015-05-07,4935,4759,176,0
2015-05-08,1251,1140,111,0
2015-05-09,5023,4884,139,0
2015-05-10,1146,949,197,0
2015-05-11,1134,928,206,0
2015-05-12,1065,876,189,0
2015-05-13,1369,1177,192,0
2015-05-14,1967,1827,140,0
2015-05-15,4518,4416,102,0
2015-05-16,543,449,94,0
2015-05-17,865,654,211,0
2015-05-18,947,703,244,0
2015-05-19,821,619,202,0
2015-05-20,993,858,135,0
2015-05-21,5103,4971,132,0
2015-05-22,435,326,109,0
2015-05-23,738,624,114,0
2015-05-24,624,528,96,0
2015-05-25,701,553,148,0
2015-05-26,704,513,191,0
2015-05-27,907,690,217,0
2015-05-28,672,564,108,0
2015-05-29,868,746,122,0
2015-05-30,491,355,136,0
2015-05-31,598,445,153,0
2015-06-01,785,586,199,0
2015-06-02,754,609,145,0
2015-06-03,649,469,180,0
2015-06-04,720,542,178,0
2015-06-05,983,867,116,0
2015-06-06,452,352,100,0
2015-06-07,422,296,126,0
2015-06-08,756,666,90,0
2015-06-09,1059,888,171,0
2015-06-10,779,675,104,0
2015-06-11,789,664,125,0
2015-06-12,918,762,156,0
2015-06-13,505,374,131,0
2015-06-14,513,411,102,0
2015-06-15,477,381,96,0
2015-06-16,672,602,70,0
2015-06-17,830,719,111,0
2015-06-18,630,549,81,0
2015-06-19,662,568,94,0
2015-06-20,526,456,70,0
2015-06-21,592,506,86,0
2015-06-22,323,260,63,0
2015-06-23,623,544,79,0
2015-06-24,464,406,58,0
2015-06-25,658,579,79,0
2015-06-26,557,483,74,0
2015-06-27,437,373,64,0
2015-06-28,482,411,71,0
2015-06-29,615,536,79,0
2015-06-30,557,507,50,0
2015-07-01,373,309,64,0
2015-07-02,375,316,59,0
2015-07-03,500,393,107,0
2015-07-04,544,441,103,0
2015-07-05,729,664,65,0
2015-07-06,950,876,74,0
2015-07-07,906,836,70,0
2015-07-08,626,576,50,0
2015-07-09,666,595,71,0
2015-07-10,373,329,44,0
2015-07-11,315,268,47,0
2015-07-12,322,269,53,0
2015-07-13,532,460,72,0
2015-07-14,471,351,120,0
2015-07-15,396,337,59,0
2015-07-16,375,323,52,0
2015-07-17,492,430,62,0
2015-07-18,469,408,61,0
2015-07-19,6740,1097,5643,0
2015-07-20,476,421,55,0
2015-07-21,531,471,60,0
2015-07-22,668,339,329,0
2015-07-23,750,672,78,0
2015-07-24,385,315,70,0
2015-07-25,289,228,61,0
2015-07-26,566,495,71,0
2015-07-27,486,420,66,0
2015-07-28,510,445,65,0
2015-07-29,474,399,75,0
2015-07-30,593,529,64,0
2015-07-31,554,475,79,0
2015-08-01,447,356,91,0
2015-08-02,453,316,137,0
2015-08-03,379,293,86,0
2015-08-04,949,827,122,0
2015-08-05,1617,1559,58,0
2015-08-06,765,694,71,0
2015-08-07,447,380,67,0
2015-08-08,341,290,51,0
2015-08-09,331,268,63,0
2015-08-10,893,830,63,0
2015-08-11,385,332,53,0
2015-08-12,324,285,39,0
2015-08-13,557,516,41,0
2015-08-14,670,621,49,0
2015-08-15,575,522,53,0
2015-08-16,302,259,43,0
2015-08-17,358,295,63,0
2015-08-18,400,362,38,0
2015-08-19,298,246,52,0
2015-08-20,890,847,43,0
2015-08-21,337,277,60,0
2015-08-22,307,253,54,0
2015-08-23,288,226,62,0
2015-08-24,661,538,123,0
2015-08-25,606,514,92,0
2015-08-26,808,701,107,0
2015-08-27,412,346,66,0
2015-08-28,524,480,44,0
2015-08-29,401,343,58,0
2015-08-30,410,357,53,0
2015-08-31,459,421,38,0
2015-09-01,708,672,36,0
2015-09-02,744,643,101,0
2015-09-03,899,710,189,0
2015-09-04,442,341,101,0
2015-09-05,604,498,106,0
2015-09-06,674,496,178,0
2015-09-07,963,723,240,0
