Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,261249,228790,32459,0
2015-05-02,198192,167476,30716,0
2015-05-03,214716,182040,32676,0
2015-05-04,365122,331353,33769,0
2015-05-05,325729,295281,30448,0
2015-05-06,290633,264619,26014,0
2015-05-07,339716,307893,31823,0
2015-05-08,285482,253623,31859,0
2015-05-09,448230,401886,46344,0
2015-05-10,496441,438211,58230,0
2015-05-11,422174,374452,47722,0
2015-05-12,451508,399572,51936,0
2015-05-13,411837,361568,50269,0
2015-05-14,287296,250954,36342,0
2015-05-15,305643,268502,37141,0
2015-05-16,188389,152283,36106,0
2015-05-17,226423,188682,37741,0
2015-05-18,329705,293797,35908,0
2015-05-19,379689,344139,35550,0
2015-05-20,292461,260603,31858,0
2015-05-21,356002,325715,30287,0
2015-05-22,285856,254490,31366,0
2015-05-23,177831,146951,30880,0
2015-05-24,223685,191545,32140,0
2015-05-25,284074,253085,30989,0
2015-05-26,386526,355064,31462,0
2015-05-27,343653,311808,31845,0
2015-05-28,309722,276973,32749,0
2015-05-29,330902,300760,30142,0
2015-05-30,211502,180165,31337,0
2015-05-31,208328,175713,32615,0
2015-06-01,310211,278695,31516,0
2015-06-02,317310,286810,30500,0
2015-06-03,299828,268479,31349,0
2015-06-04,295207,261724,33483,0
2015-06-05,311815,278851,32964,0
2015-06-06,192067,160224,31843,0
2015-06-07,192402,160023,32379,0
2015-06-08,324496,291974,32522,0
2015-06-09,310922,278408,32514,0
2015-06-10,309651,277335,32316,0
2015-06-11,302025,269906,32119,0
2015-06-12,246617,216017,30600,0
2015-06-13,170301,141338,28963,0
2015-06-14,224790,192913,31877,0
2015-06-15,239705,209113,30592,0
2015-06-16,171833,144159,27674,0
2015-06-17,147257,121286,25971,0
2015-06-18,179912,154297,25615,0
2015-06-19,136900,109850,27050,0
2015-06-20,139537,109357,30180,0
2015-06-21,130884,99871,31013,0
2015-06-22,143344,114025,29319,0
2015-06-23,135910,107164,28746,0
2015-06-24,137272,109243,28029,0
2015-06-25,194205,165350,28855,0
2015-06-26,152282,116125,36157,0
2015-06-27,153065,117413,35652,0
2015-06-28,141006,108795,32211,0
2015-06-29,150911,122412,28499,0
2015-06-30,185819,153208,32611,0
2015-07-01,301100,190094,111006,0
2015-07-02,826939,389651,437288,0
2015-07-03,745435,296162,449273,0
2015-07-04,698119,229019,469100,0
2015-07-05,572285,209662,362623,0
2015-07-06,410971,227750,183221,0
2015-07-07,419157,245813,173344,0
2015-07-08,366684,207063,159621,0
2015-07-09,153953,116181,37772,0
2015-07-10,227175,189510,37665,0
2015-07-11,146000,111318,34682,0
2015-07-12,137705,103744,33961,0
2015-07-13,143838,113786,30052,0
2015-07-14,131054,101659,29395,0
2015-07-15,127332,99138,28194,0
2015-07-16,130522,101860,28662,0
2015-07-17,117968,90078,27890,0
2015-07-18,114164,85420,28744,0
2015-07-19,154308,86884,67424,0
2015-07-20,151426,121175,30251,0
2015-07-21,116584,88195,28389,0
2015-07-22,147021,111343,35678,0
2015-07-23,183800,133908,49892,0
2015-07-24,147861,115963,31898,0
2015-07-25,130545,98670,31875,0
2015-07-26,135138,105043,30095,0
2015-07-27,125397,97043,28354,0
2015-07-28,131953,104078,27875,0
2015-07-29,209913,180053,29860,0
2015-07-30,153225,124490,28735,0
2015-07-31,163319,135123,28196,0
2015-08-01,188233,160362,27871,0
2015-08-02,175855,146340,29515,0
2015-08-03,258974,229894,29080,0
2015-08-04,138222,110572,27650,0
2015-08-05,144042,115545,28497,0
2015-08-06,173436,142981,30455,0
2015-08-07,130053,101022,29031,0
2015-08-08,121058,91815,29243,0
2015-08-09,150783,119042,31741,0
2015-08-10,130300,100542,29758,0
2015-08-11,190272,160635,29637,0
2015-08-12,134851,105813,29038,0
2015-08-13,145619,113697,31922,0
2015-08-14,135780,108195,27585,0
2015-08-15,139792,110631,29161,0
2015-08-16,160771,131555,29216,0
2015-08-17,175449,145804,29645,0
2015-08-18,186503,155628,30875,0
2015-08-19,160704,130037,30667,0
2015-08-20,186997,157678,29319,0
2015-08-21,138717,110027,28690,0
2015-08-22,131314,103184,28130,0
2015-08-23,136697,105312,31385,0
2015-08-24,161231,130302,30929,0
2015-08-25,149886,120805,29081,0
2015-08-26,180832,150212,30620,0
2015-08-27,178637,145124,33513,0
2015-08-28,150122,118481,31641,0
2015-08-29,128946,97099,31847,0
2015-08-30,137585,106730,30855,0
2015-08-31,134547,103730,30817,0
2015-09-01,172405,139043,33362,0
2015-09-02,186326,153031,33295,0
2015-09-03,186890,144727,42163,0
2015-09-04,153824,121568,32256,0
2015-09-05,149544,117225,32319,0
2015-09-06,147185,113056,34129,0
2015-09-07,153502,120822,32680,0
2015-09-08,153622,120250,33372,0
2015-09-09,151505,119289,32216,0
2015-09-10,228201,192126,36075,0
2015-09-11,168690,135922,32768,0
2015-09-12,183474,151230,32244,0
2015-09-13,180062,148445,31617,0
2015-09-14,178556,147649,30907,0
2015-09-15,208283,165799,42484,0
2015-09-16,181886,140443,41443,0
2015-09-17,152241,106652,45589,0
2015-09-18,180958,143441,37517,0
2015-09-19,203113,167869,35244,0
2015-09-20,182264,143081,39183,0
2015-09-21,195237,154750,40487,0
2015-09-22,193867,155814,38053,0
2015-09-23,131873,94195,37678,0
2015-09-24,130277,93731,36546,0
2015-09-25,121241,87765,33476,0
2015-09-26,116040,79026,37014,0
2015-09-27,112047,75398,36649,0
2015-09-28,122340,86275,36065,0
2015-09-29,148952,110928,38024,0
2015-09-30,151095,116215,34880,0
2015-10-01,132248,98931,33317,0
2015-10-02,136896,100259,36637,0
2015-10-03,104649,71228,33421,0
2015-10-04,109458,76374,33084,0
2015-10-05,138609,104581,34028,0
2015-10-06,131539,98730,32360,449
