Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,363,342,21,0
2015-05-02,576,547,29,0
2015-05-03,647,584,63,0
2015-05-04,1208,1106,102,0
2015-05-05,1320,1285,35,0
2015-05-06,929,903,26,0
2015-05-07,822,789,33,0
2015-05-08,525,488,37,0
2015-05-09,691,652,39,0
2015-05-10,913,886,27,0
2015-05-11,1299,1248,51,0
2015-05-12,1329,1304,25,0
2015-05-13,1443,1409,34,0
2015-05-14,1132,1110,22,0
2015-05-15,808,800,8,0
2015-05-16,524,477,47,0
2015-05-17,962,919,43,0
2015-05-18,942,924,18,0
2015-05-19,1161,1098,63,0
2015-05-20,1103,1074,29,0
2015-05-21,1113,1042,71,0
2015-05-22,657,562,95,0
2015-05-23,526,448,78,0
2015-05-24,595,521,74,0
2015-05-25,950,893,57,0
2015-05-26,751,669,82,0
2015-05-27,927,896,31,0
2015-05-28,503,490,13,0
2015-05-29,470,429,41,0
2015-05-30,449,437,12,0
2015-05-31,866,819,47,0
2015-06-01,826,764,62,0
2015-06-02,1124,1101,23,0
2015-06-03,745,702,43,0
2015-06-04,589,566,23,0
2015-06-05,651,617,34,0
2015-06-06,659,597,62,0
2015-06-07,475,441,34,0
2015-06-08,656,609,47,0
2015-06-09,796,739,57,0
2015-06-10,1887,1860,27,0
2015-06-11,763,665,98,0
2015-06-12,386,297,89,0
2015-06-13,342,314,28,0
2015-06-14,426,369,57,0
2015-06-15,318,308,10,0
2015-06-16,443,428,15,0
2015-06-17,214,214,0,0
2015-06-18,199,199,0,0
2015-06-19,279,221,58,0
2015-06-20,174,171,3,0
2015-06-21,234,234,0,0
2015-06-22,257,256,1,0
2015-06-23,114,114,0,0
2015-06-24,206,206,0,0
2015-06-25,211,211,0,0
2015-06-26,147,146,1,0
2015-06-27,288,287,1,0
2015-06-28,142,142,0,0
2015-06-29,232,230,2,0
2015-06-30,170,164,6,0
2015-07-01,319,318,1,0
2015-07-02,226,222,4,0
2015-07-03,234,232,2,0
2015-07-04,204,203,1,0
2015-07-05,273,270,3,0
2015-07-06,267,265,2,0
2015-07-07,204,204,0,0
2015-07-08,310,308,2,0
2015-07-09,258,258,0,0
2015-07-10,162,161,1,0
2015-07-11,81,81,0,0
2015-07-12,155,154,1,0
2015-07-13,197,195,2,0
2015-07-14,130,130,0,0
2015-07-15,165,164,1,0
2015-07-16,645,579,66,0
2015-07-17,182,182,0,0
2015-07-18,82,82,0,0
2015-07-19,876,870,6,0
2015-07-20,1045,1043,2,0
2015-07-21,195,187,8,0
2015-07-22,169,169,0,0
2015-07-23,213,213,0,0
2015-07-24,166,166,0,0
2015-07-25,101,101,0,0
2015-07-26,179,177,2,0
2015-07-27,111,111,0,0
2015-07-28,204,201,3,0
2015-07-29,340,320,20,0
2015-07-30,238,230,8,0
2015-07-31,162,162,0,0
2015-08-01,179,177,2,0
2015-08-02,694,693,1,0
2015-08-03,250,250,0,0
2015-08-04,287,285,2,0
2015-08-05,337,336,1,0
2015-08-06,176,176,0,0
2015-08-07,272,271,1,0
2015-08-08,105,97,8,0
2015-08-09,173,172,1,0
2015-08-10,343,276,67,0
2015-08-11,150,150,0,0
2015-08-12,171,171,0,0
2015-08-13,236,230,6,0
2015-08-14,152,144,8,0
2015-08-15,531,530,1,0
2015-08-16,122,122,0,0
2015-08-17,168,167,1,0
2015-08-18,140,140,0,0
2015-08-19,290,290,0,0
2015-08-20,146,144,2,0
