Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,337,278,59,0
2015-05-02,751,727,24,0
2015-05-03,2002,1915,87,0
2015-05-04,603,464,139,0
2015-05-05,396,370,26,0
2015-05-06,327,262,65,0
2015-05-07,2168,2090,78,0
2015-05-08,628,575,53,0
2015-05-09,3100,3043,57,0
2015-05-10,494,448,46,0
2015-05-11,312,257,55,0
2015-05-12,262,220,42,0
2015-05-13,536,490,46,0
2015-05-14,614,579,35,0
2015-05-15,2208,2147,61,0
2015-05-16,229,204,25,0
2015-05-17,338,221,117,0
2015-05-18,244,196,48,0
2015-05-19,290,219,71,0
2015-05-20,425,332,93,0
2015-05-21,2478,2399,79,0
2015-05-22,303,202,101,0
2015-05-23,449,326,123,0
2015-05-24,365,233,132,0
2015-05-25,433,357,76,0
2015-05-26,218,169,49,0
2015-05-27,344,281,63,0
2015-05-28,267,214,53,0
2015-05-29,337,271,66,0
2015-05-30,205,164,41,0
2015-05-31,267,169,98,0
2015-06-01,359,242,117,0
2015-06-02,399,336,63,0
2015-06-03,188,164,24,0
2015-06-04,198,176,22,0
2015-06-05,930,832,98,0
2015-06-06,407,321,86,0
2015-06-07,232,179,53,0
2015-06-08,312,228,84,0
2015-06-09,606,488,118,0
2015-06-10,452,391,61,0
2015-06-11,538,428,110,0
2015-06-12,530,416,114,0
2015-06-13,326,238,88,0
2015-06-14,450,354,96,0
2015-06-15,223,168,55,0
2015-06-16,279,259,20,0
2015-06-17,275,223,52,0
2015-06-18,183,182,1,0
2015-06-19,287,283,4,0
2015-06-20,166,160,6,0
2015-06-21,243,241,2,0
2015-06-22,120,116,4,0
2015-06-23,316,314,2,0
2015-06-24,164,163,1,0
2015-06-25,192,190,2,0
2015-06-26,381,376,5,0
2015-06-27,278,277,1,0
2015-06-28,224,220,4,0
2015-06-29,206,195,11,0
2015-06-30,167,165,2,0
2015-07-01,107,104,3,0
2015-07-02,156,154,2,0
2015-07-03,102,97,5,0
2015-07-04,79,79,0,0
2015-07-05,232,229,3,0
2015-07-06,800,799,1,0
2015-07-07,305,301,4,0
2015-07-08,167,165,2,0
2015-07-09,101,101,0,0
2015-07-10,68,67,1,0
2015-07-11,101,100,1,0
2015-07-12,69,67,2,0
2015-07-13,84,79,5,0
2015-07-14,107,107,0,0
2015-07-15,62,61,1,0
2015-07-16,108,102,6,0
2015-07-17,130,128,2,0
2015-07-18,75,73,2,0
2015-07-19,2804,2802,2,0
2015-07-20,159,147,12,0
2015-07-21,129,124,5,0
2015-07-22,69,67,2,0
2015-07-23,70,70,0,0
2015-07-24,107,98,9,0
2015-07-25,167,163,4,0
2015-07-26,180,177,3,0
2015-07-27,108,94,14,0
2015-07-28,116,97,19,0
2015-07-29,157,141,16,0
2015-07-30,189,181,8,0
2015-07-31,141,136,5,0
2015-08-01,154,92,62,0
2015-08-02,74,71,3,0
2015-08-03,62,53,9,0
2015-08-04,136,129,7,0
2015-08-05,107,105,2,0
2015-08-06,220,182,38,0
2015-08-07,145,135,10,0
2015-08-08,88,85,3,0
2015-08-09,245,242,3,0
2015-08-10,417,415,2,0
2015-08-11,135,133,2,0
2015-08-12,76,73,3,0
2015-08-13,199,196,3,0
2015-08-14,61,59,2,0
2015-08-15,254,243,11,0
2015-08-16,92,83,9,0
2015-08-17,101,95,6,0
2015-08-18,138,128,10,0
2015-08-19,205,200,5,0
2015-08-20,76,74,2,0
2015-08-21,84,80,4,0
2015-08-22,67,63,4,0
2015-08-23,85,81,4,0
2015-08-24,164,108,56,0
2015-08-25,109,103,6,0
2015-08-26,67,65,2,0
2015-08-27,91,91,0,0
2015-08-28,90,87,3,0
2015-08-29,133,124,9,0
2015-08-30,216,214,2,0
2015-08-31,91,90,1,0
2015-09-01,124,117,7,0
2015-09-02,61,58,3,0
2015-09-03,195,143,52,0
2015-09-04,85,83,2,0
2015-09-05,202,200,2,0
2015-09-06,4769,2804,1965,0
2015-09-07,87,85,2,0
2015-09-08,140,137,3,0
2015-09-09,147,145,2,0
2015-09-10,513,506,7,0
2015-09-11,559,559,0,0
2015-09-12,589,579,10,0
2015-09-13,256,254,2,0
2015-09-14,260,250,10,0
2015-09-15,411,408,3,0
2015-09-16,103,99,4,0
2015-09-17,219,218,1,0
2015-09-18,289,278,11,0
2015-09-19,161,159,2,0
2015-09-20,2436,2436,0,0
2015-09-21,2001,1999,2,0
2015-09-22,11359,11359,0,0
2015-09-23,2214,2212,2,0
2015-09-24,536,536,0,0
2015-09-25,512,511,1,0
2015-09-26,260,250,10,0
2015-09-27,686,680,6,0
2015-09-28,267,264,3,0
