Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,650,622,28,0
2015-05-02,800,780,20,0
2015-05-03,2603,2568,35,0
2015-05-04,1056,987,69,0
2015-05-05,1181,1158,23,0
2015-05-06,856,836,20,0
2015-05-07,2035,2000,35,0
2015-05-08,777,752,25,0
2015-05-09,3116,3072,44,0
2015-05-10,997,960,37,0
2015-05-11,1101,1068,33,0
2015-05-12,1323,1299,24,0
2015-05-13,1189,1121,68,0
2015-05-14,1337,1321,16,0
2015-05-15,2012,1994,18,0
2015-05-16,640,627,13,0
2015-05-17,1065,1046,19,0
2015-05-18,730,710,20,0
2015-05-19,481,462,19,0
2015-05-20,485,465,20,0
2015-05-21,2277,2243,34,0
2015-05-22,576,547,29,0
2015-05-23,486,453,33,0
2015-05-24,594,566,28,0
2015-05-25,609,580,29,0
2015-05-26,535,517,18,0
2015-05-27,860,833,27,0
2015-05-28,398,381,17,0
2015-05-29,677,657,20,0
2015-05-30,517,494,23,0
2015-05-31,420,385,35,0
2015-06-01,430,389,41,0
2015-06-02,485,458,27,0
2015-06-03,436,398,38,0
2015-06-04,349,317,32,0
2015-06-05,1042,969,73,0
2015-06-06,667,611,56,0
2015-06-07,400,363,37,0
2015-06-08,369,343,26,0
2015-06-09,561,528,33,0
2015-06-10,376,330,46,0
2015-06-11,554,457,97,0
2015-06-12,563,524,39,0
2015-06-13,389,320,69,0
2015-06-14,436,410,26,0
2015-06-15,295,276,19,0
2015-06-16,302,291,11,0
2015-06-17,347,343,4,0
2015-06-18,482,458,24,0
2015-06-19,298,295,3,0
2015-06-20,321,316,5,0
2015-06-21,275,272,3,0
2015-06-22,228,224,4,0
2015-06-23,451,448,3,0
2015-06-24,246,244,2,0
2015-06-25,267,267,0,0
2015-06-26,483,481,2,0
2015-06-27,864,857,7,0
2015-06-28,639,635,4,0
2015-06-29,612,605,7,0
2015-06-30,401,396,5,0
2015-07-01,223,211,12,0
2015-07-02,529,529,0,0
2015-07-03,258,258,0,0
2015-07-04,211,211,0,0
2015-07-05,433,428,5,0
2015-07-06,1134,1130,4,0
2015-07-07,451,449,2,0
2015-07-08,595,594,1,0
2015-07-09,732,728,4,0
2015-07-10,242,241,1,0
2015-07-11,201,201,0,0
2015-07-12,312,309,3,0
2015-07-13,197,197,0,0
2015-07-14,234,231,3,0
2015-07-15,224,223,1,0
2015-07-16,330,325,5,0
2015-07-17,398,394,4,0
2015-07-18,326,326,0,0
2015-07-19,2897,2896,1,0
2015-07-20,279,278,1,0
2015-07-21,253,253,0,0
2015-07-22,435,431,4,0
2015-07-23,746,745,1,0
2015-07-24,364,355,9,0
2015-07-25,329,328,1,0
2015-07-26,315,312,3,0
2015-07-27,288,284,4,0
2015-07-28,476,472,4,0
2015-07-29,367,354,13,0
2015-07-30,634,607,27,0
2015-07-31,311,310,1,0
2015-08-01,338,275,63,0
2015-08-02,391,386,5,0
2015-08-03,298,297,1,0
2015-08-04,2001,1996,5,0
2015-08-05,1904,1899,5,0
2015-08-06,355,355,0,0
2015-08-07,310,306,4,0
2015-08-08,300,286,14,0
2015-08-09,252,248,4,0
2015-08-10,433,429,4,0
2015-08-11,323,317,6,0
2015-08-12,207,206,1,0
2015-08-13,176,172,4,0
2015-08-14,169,167,2,0
2015-08-15,382,378,4,0
2015-08-16,165,163,2,0
2015-08-17,206,203,3,0
2015-08-18,260,260,0,0
2015-08-19,220,219,1,0
2015-08-20,304,304,0,0
2015-08-21,168,163,5,0
2015-08-22,164,164,0,0
2015-08-23,136,132,4,0
2015-08-24,258,238,20,0
2015-08-25,252,247,5,0
2015-08-26,218,211,7,0
2015-08-27,259,258,1,0
2015-08-28,405,395,10,0
2015-08-29,172,166,6,0
2015-08-30,110,110,0,0
2015-08-31,226,225,1,0
2015-09-01,187,182,5,0
2015-09-02,249,247,2,0
2015-09-03,371,344,27,0
2015-09-04,196,194,2,0
2015-09-05,328,328,0,0
2015-09-06,333,330,3,0
2015-09-07,391,383,8,0
2015-09-08,543,540,3,0
2015-09-09,484,483,1,0
2015-09-10,615,612,3,0
2015-09-11,858,851,7,0
2015-09-12,821,810,11,0
2015-09-13,465,462,3,0
2015-09-14,998,986,12,0
2015-09-15,1216,1210,6,0
2015-09-16,750,746,4,0
2015-09-17,885,882,3,0
2015-09-18,756,749,7,0
2015-09-19,259,254,5,0
2015-09-20,1770,1765,5,0
2015-09-21,1638,1633,5,0
2015-09-22,2838,2834,4,0
2015-09-23,1247,1244,3,0
