Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,343,292,51,0
2015-05-02,272,251,21,0
2015-05-03,345,307,38,0
2015-05-04,461,381,80,0
2015-05-05,365,316,49,0
2015-05-06,204,136,68,0
2015-05-07,377,314,63,0
2015-05-08,214,174,40,0
2015-05-09,1268,1174,94,0
2015-05-10,529,439,90,0
2015-05-11,310,259,51,0
2015-05-12,264,245,19,0
2015-05-13,405,371,34,0
2015-05-14,529,482,47,0
2015-05-15,491,465,26,0
2015-05-16,161,142,19,0
2015-05-17,219,171,48,0
2015-05-18,154,129,25,0
2015-05-19,273,223,50,0
2015-05-20,288,255,33,0
2015-05-21,419,383,36,0
2015-05-22,298,250,48,0
2015-05-23,365,304,61,0
2015-05-24,264,209,55,0
2015-05-25,273,205,68,0
2015-05-26,234,190,44,0
2015-05-27,356,308,48,0
2015-05-28,342,317,25,0
2015-05-29,300,253,47,0
2015-05-30,208,180,28,0
2015-05-31,189,152,37,0
2015-06-01,260,217,43,0
2015-06-02,238,190,48,0
2015-06-03,234,199,35,0
2015-06-04,191,154,37,0
2015-06-05,658,619,39,0
2015-06-06,387,327,60,0
2015-06-07,237,174,63,0
2015-06-08,216,182,34,0
2015-06-09,528,455,73,0
2015-06-10,350,285,65,0
2015-06-11,699,570,129,0
2015-06-12,472,428,44,0
2015-06-13,371,269,102,0
2015-06-14,293,242,51,0
2015-06-15,258,205,53,0
2015-06-16,213,194,19,0
2015-06-17,195,151,44,0
2015-06-18,511,505,6,0
2015-06-19,300,294,6,0
2015-06-20,185,177,8,0
2015-06-21,237,236,1,0
2015-06-22,80,72,8,0
2015-06-23,321,317,4,0
2015-06-24,130,127,3,0
2015-06-25,218,216,2,0
2015-06-26,296,294,2,0
2015-06-27,168,166,2,0
2015-06-28,141,135,6,0
2015-06-29,178,174,4,0
2015-06-30,132,130,2,0
2015-07-01,96,93,3,0
2015-07-02,77,73,4,0
2015-07-03,95,94,1,0
2015-07-04,85,81,4,0
2015-07-05,161,157,4,0
2015-07-06,708,704,4,0
2015-07-07,308,305,3,0
2015-07-08,233,227,6,0
2015-07-09,421,416,5,0
