Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,309,254,55,0
2015-05-02,235,185,50,0
2015-05-03,324,221,103,0
2015-05-04,756,653,103,0
2015-05-05,215,154,61,0
2015-05-06,193,165,28,0
2015-05-07,404,339,65,0
2015-05-08,237,181,56,0
2015-05-09,242,162,80,0
2015-05-10,261,224,37,0
2015-05-11,303,231,72,0
2015-05-12,203,159,44,0
2015-05-13,532,468,64,0
2015-05-14,210,166,44,0
2015-05-15,199,170,29,0
2015-05-16,165,141,24,0
2015-05-17,285,229,56,0
2015-05-18,168,140,28,0
2015-05-19,263,228,35,0
2015-05-20,340,227,113,0
2015-05-21,380,332,48,0
2015-05-22,286,183,103,0
2015-05-23,426,312,114,0
2015-05-24,264,207,57,0
2015-05-25,403,297,106,0
2015-05-26,289,227,62,0
2015-05-27,373,271,102,0
2015-05-28,180,147,33,0
2015-05-29,465,400,65,0
2015-05-30,426,391,35,0
2015-05-31,282,238,44,0
2015-06-01,310,251,59,0
2015-06-02,361,302,59,0
2015-06-03,314,259,55,0
2015-06-04,470,407,63,0
2015-06-05,372,309,63,0
2015-06-06,537,453,84,0
2015-06-07,299,214,85,0
2015-06-08,311,255,56,0
2015-06-09,553,474,79,0
2015-06-10,461,388,73,0
2015-06-11,387,310,77,0
2015-06-12,260,222,38,0
2015-06-13,451,413,38,0
2015-06-14,363,266,97,0
2015-06-15,256,189,67,0
2015-06-16,176,172,4,0
2015-06-17,153,139,14,0
2015-06-18,268,216,52,0
2015-06-19,171,157,14,0
2015-06-20,82,80,2,0
2015-06-21,227,226,1,0
2015-06-22,177,177,0,0
2015-06-23,245,245,0,0
2015-06-24,176,174,2,0
2015-06-25,279,279,0,0
2015-06-26,195,192,3,0
2015-06-27,222,220,2,0
2015-06-28,240,235,5,0
2015-06-29,188,178,10,0
2015-06-30,139,138,1,0
2015-07-01,168,167,1,0
2015-07-02,177,161,16,0
2015-07-03,204,204,0,0
2015-07-04,85,85,0,0
2015-07-05,141,134,7,0
