Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,60,58,2,0
2015-05-02,68,59,9,0
2015-05-03,103,74,29,0
2015-05-04,72,55,17,0
2015-05-05,80,52,28,0
2015-05-06,91,87,4,0
2015-05-07,69,51,18,0
2015-05-08,112,108,4,0
2015-05-09,74,55,19,0
2015-05-10,86,79,7,0
2015-05-11,45,37,8,0
2015-05-12,57,51,6,0
2015-05-13,63,52,11,0
2015-05-14,26,24,2,0
2015-05-15,48,41,7,0
2015-05-16,33,31,2,0
2015-05-17,62,42,20,0
2015-05-18,46,44,2,0
2015-05-19,62,46,16,0
2015-05-20,65,46,19,0
2015-05-21,90,62,28,0
2015-05-22,81,62,19,0
2015-05-23,72,50,22,0
2015-05-24,71,44,27,0
2015-05-25,62,48,14,0
2015-05-26,24,20,4,0
2015-05-27,60,43,17,0
2015-05-28,59,57,2,0
2015-05-29,128,110,18,0
2015-05-30,88,86,2,0
2015-05-31,120,112,8,0
2015-06-01,73,61,12,0
2015-06-02,56,54,2,0
2015-06-03,79,67,12,0
2015-06-04,66,47,19,0
2015-06-05,127,115,12,0
2015-06-06,63,56,7,0
2015-06-07,59,51,8,0
2015-06-08,52,44,8,0
2015-06-09,159,150,9,0
2015-06-10,92,83,9,0
2015-06-11,70,59,11,0
2015-06-12,65,53,12,0
2015-06-13,43,33,10,0
2015-06-14,47,42,5,0
2015-06-15,34,33,1,0
2015-06-16,22,21,1,0
2015-06-17,146,146,0,0
2015-06-18,12,12,0,0
2015-06-19,16,16,0,0
2015-06-20,17,17,0,0
2015-06-21,16,16,0,0
2015-06-22,29,29,0,0
2015-06-23,26,26,0,0
2015-06-24,38,38,0,0
2015-06-25,18,18,0,0
2015-06-26,48,46,2,0
2015-06-27,33,33,0,0
2015-06-28,59,58,1,0
2015-06-29,50,50,0,0
2015-06-30,45,45,0,0
2015-07-01,37,36,1,0
2015-07-02,45,45,0,0
2015-07-03,57,57,0,0
2015-07-04,45,45,0,0
2015-07-05,55,55,0,0
2015-07-06,44,43,1,0
2015-07-07,35,34,1,0
2015-07-08,31,31,0,0
2015-07-09,25,25,0,0
2015-07-10,16,16,0,0
2015-07-11,24,24,0,0
2015-07-12,40,40,0,0
2015-07-13,13,13,0,0
2015-07-14,38,38,0,0
2015-07-15,15,15,0,0
2015-07-16,75,75,0,0
2015-07-17,9,9,0,0
2015-07-18,51,51,0,0
2015-07-19,23,22,1,0
2015-07-20,53,53,0,0
2015-07-21,24,24,0,0
2015-07-22,33,33,0,0
2015-07-23,36,36,0,0
2015-07-24,27,27,0,0
2015-07-25,28,28,0,0
2015-07-26,275,275,0,0
2015-07-27,34,33,1,0
2015-07-28,21,21,0,0
2015-07-29,169,169,0,0
2015-07-30,48,48,0,0
2015-07-31,24,24,0,0
2015-08-01,43,38,5,0
2015-08-02,64,64,0,0
2015-08-03,36,36,0,0
2015-08-04,7,7,0,0
2015-08-05,25,25,0,0
2015-08-06,31,31,0,0
2015-08-07,50,50,0,0
2015-08-08,31,31,0,0
2015-08-09,37,37,0,0
2015-08-10,59,59,0,0
2015-08-11,28,28,0,0
2015-08-12,18,18,0,0
2015-08-13,39,39,0,0
2015-08-14,48,47,1,0
2015-08-15,35,35,0,0
2015-08-16,12,12,0,0
2015-08-17,14,13,1,0
2015-08-18,29,29,0,0
2015-08-19,11,11,0,0
2015-08-20,260,258,2,0
2015-08-21,108,108,0,0
2015-08-22,68,68,0,0
2015-08-23,27,27,0,0
2015-08-24,25,24,1,0
2015-08-25,29,21,8,0
2015-08-26,23,14,9,0
2015-08-27,9,9,0,0
2015-08-28,14,14,0,0
2015-08-29,21,21,0,0
2015-08-30,16,16,0,0
2015-08-31,30,22,8,0
2015-09-01,40,40,0,0
2015-09-02,13,13,0,0
2015-09-03,49,49,0,0
2015-09-04,11,11,0,0
2015-09-05,24,24,0,0
2015-09-06,33,32,1,0
2015-09-07,281,281,0,0
2015-09-08,58,58,0,0
2015-09-09,22,21,1,0
2015-09-10,18,18,0,0
2015-09-11,30,30,0,0
2015-09-12,6,6,0,0
2015-09-13,6,6,0,0
