Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,14062,9920,4142,0
2015-05-02,11199,6860,4339,0
2015-05-03,15192,9634,5558,0
2015-05-04,15437,11270,4167,0
2015-05-05,16122,11493,4629,0
2015-05-06,16252,12182,4070,0
2015-05-07,15772,11676,4096,0
2015-05-08,13241,9517,3724,0
2015-05-09,13267,9092,4175,0
2015-05-10,12143,7683,4460,0
2015-05-11,16312,11497,4815,0
2015-05-12,16501,11687,4814,0
2015-05-13,13833,9693,4140,0
2015-05-14,14095,9387,4708,0
2015-05-15,13770,9259,4511,0
2015-05-16,13237,8441,4796,0
2015-05-17,14430,9289,5141,0
2015-05-18,18419,13591,4828,0
2015-05-19,17639,12512,5127,0
2015-05-20,17297,12205,5092,0
2015-05-21,17067,12083,4984,0
2015-05-22,12992,8951,4041,0
2015-05-23,11799,7388,4411,0
2015-05-24,11251,7082,4169,0
2015-05-25,18152,12599,5553,0
2015-05-26,19701,14893,4808,0
2015-05-27,39514,33639,5875,0
2015-05-28,17763,12881,4882,0
2015-05-29,14807,10740,4067,0
2015-05-30,12222,7444,4778,0
2015-05-31,16220,9594,6626,0
2015-06-01,17225,11970,5255,0
2015-06-02,18710,13742,4968,0
2015-06-03,17067,12196,4871,0
2015-06-04,15615,11139,4476,0
2015-06-05,12358,8307,4051,0
2015-06-06,11706,7034,4672,0
2015-06-07,14357,8910,5447,0
2015-06-08,16875,11419,5456,0
2015-06-09,19583,13658,5925,0
2015-06-10,17172,11711,5461,0
2015-06-11,15856,10687,5169,0
2015-06-12,12839,8537,4302,0
2015-06-13,12594,7966,4628,0
2015-06-14,15842,10171,5671,0
2015-06-15,17507,12168,5339,0
2015-06-16,17394,11860,5534,0
2015-06-17,16849,11752,5097,0
2015-06-18,15440,10625,4815,0
2015-06-19,12140,8140,4000,0
2015-06-20,10847,6701,4146,0
2015-06-21,13921,8461,5460,0
2015-06-22,15183,10600,4583,0
2015-06-23,14399,10595,3804,0
2015-06-24,12778,9032,3746,0
2015-06-25,12154,8523,3631,0
2015-06-26,9708,6543,3165,0
2015-06-27,8820,5645,3175,0
2015-06-28,11025,7488,3537,0
2015-06-29,12314,9226,3088,0
2015-06-30,11235,8412,2823,0
2015-07-01,35707,32760,2947,0
2015-07-02,13771,10524,3247,0
2015-07-03,9289,6146,3143,0
2015-07-04,7328,4406,2922,0
2015-07-05,9552,5801,3751,0
2015-07-06,9783,6665,3118,0
2015-07-07,10420,6827,3593,0
2015-07-08,9707,6624,3083,0
2015-07-09,8877,5829,3048,0
2015-07-10,7883,5178,2705,0
2015-07-11,6767,3527,3240,0
2015-07-12,9567,6093,3474,0
2015-07-13,9639,6705,2934,0
2015-07-14,9736,6646,3090,0
2015-07-15,9218,6439,2779,0
2015-07-16,8762,6221,2541,0
2015-07-17,8625,5880,2745,0
2015-07-18,7818,4249,3569,0
2015-07-19,9696,4989,4707,0
2015-07-20,10437,7402,3035,0
2015-07-21,9290,6301,2989,0
2015-07-22,8554,5525,3029,0
2015-07-23,9115,6256,2859,0
2015-07-24,8731,5576,3155,0
2015-07-25,7908,4490,3418,0
2015-07-26,8567,5238,3329,0
2015-07-27,9386,6327,3059,0
2015-07-28,9553,6491,3062,0
2015-07-29,9768,6722,3046,0
2015-07-30,10316,6942,3374,0
2015-07-31,8546,5623,2923,0
2015-08-01,8350,5322,3028,0
2015-08-02,8079,4809,3270,0
2015-08-03,9154,6654,2500,0
2015-08-04,16547,13005,3542,0
2015-08-05,12675,9599,3076,0
2015-08-06,13716,10272,3444,0
2015-08-07,10551,7310,3241,0
2015-08-08,8807,5314,3493,0
2015-08-09,8644,5124,3520,0
2015-08-10,12979,8542,4437,0
2015-08-11,15516,11858,3658,0
2015-08-12,10387,6811,3576,0
2015-08-13,9451,5996,3455,0
2015-08-14,8835,5788,3047,0
2015-08-15,8793,5348,3445,0
2015-08-16,10214,6158,4056,0
