Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3533,2385,1148,0
2015-05-02,3271,2432,839,0
2015-05-03,4430,3428,1002,0
2015-05-04,5954,4861,1093,0
2015-05-05,5237,4258,979,0
2015-05-06,4527,3506,1021,0
2015-05-07,4325,3470,855,0
2015-05-08,4144,3259,885,0
2015-05-09,4261,3437,824,0
2015-05-10,4403,3415,988,0
2015-05-11,5892,5000,892,0
2015-05-12,5187,4231,956,0
2015-05-13,4441,3689,752,0
2015-05-14,3938,3146,792,0
2015-05-15,4610,3573,1037,0
2015-05-16,4602,3584,1018,0
2015-05-17,4929,3559,1370,0
2015-05-18,5078,4044,1034,0
2015-05-19,5383,4286,1097,0
2015-05-20,4705,3410,1295,0
2015-05-21,5208,4140,1068,0
2015-05-22,4678,3612,1066,0
2015-05-23,3312,2348,964,0
2015-05-24,4039,2766,1273,0
2015-05-25,4443,2861,1582,0
2015-05-26,4625,3594,1031,0
2015-05-27,4470,2848,1622,0
2015-05-28,4569,3425,1144,0
2015-05-29,3874,2912,962,0
2015-05-30,3411,2318,1093,0
2015-05-31,3689,2490,1199,0
2015-06-01,3836,2714,1122,0
2015-06-02,4714,3636,1078,0
2015-06-03,4516,3338,1178,0
2015-06-04,3990,3002,988,0
2015-06-05,4283,3243,1040,0
2015-06-06,3310,2310,1000,0
2015-06-07,3512,2641,871,0
2015-06-08,3983,2912,1071,0
2015-06-09,4843,3881,962,0
2015-06-10,6417,5400,1017,0
2015-06-11,5056,4098,958,0
2015-06-12,4614,3371,1243,0
2015-06-13,3995,3037,958,0
2015-06-14,4226,3119,1107,0
2015-06-15,5512,4464,1048,0
2015-06-16,4272,3418,854,0
2015-06-17,3719,2842,877,0
2015-06-18,5294,3896,1398,0
2015-06-19,5923,2459,3464,0
2015-06-20,4431,2523,1908,0
2015-06-21,3659,2804,855,0
2015-06-22,10560,4552,6008,0
2015-06-23,8635,3538,5097,0
2015-06-24,6661,4105,2556,0
2015-06-25,3904,2921,983,0
2015-06-26,3456,2713,743,0
2015-06-27,3263,2507,756,0
2015-06-28,3223,2411,812,0
2015-06-29,3363,2647,716,0
2015-06-30,3569,2702,867,0
2015-07-01,2889,2297,592,0
2015-07-02,3202,2445,757,0
2015-07-03,2920,2164,756,0
2015-07-04,3144,2182,962,0
2015-07-05,3364,2165,1199,0
2015-07-06,3594,2845,749,0
2015-07-07,4337,3594,743,0
2015-07-08,3591,2768,823,0
2015-07-09,3140,2284,856,0
2015-07-10,3111,2428,683,0
2015-07-11,1957,1354,603,0
2015-07-12,3330,2580,750,0
2015-07-13,3542,2862,680,0
2015-07-14,2731,2010,721,0
2015-07-15,3030,2476,554,0
2015-07-16,3254,2502,752,0
2015-07-17,2606,1922,684,0
2015-07-18,2072,1407,665,0
2015-07-19,3765,2109,1656,0
2015-07-20,3644,2943,701,0
2015-07-21,3232,2274,958,0
2015-07-22,3059,2158,901,0
2015-07-23,2649,1674,975,0
2015-07-24,2806,1634,1172,0
2015-07-25,2979,1928,1051,0
2015-07-26,2445,1445,1000,0
2015-07-27,3214,1983,1231,0
2015-07-28,3455,2482,973,0
2015-07-29,3379,2772,607,0
2015-07-30,2768,2199,569,0
2015-07-31,2118,1613,505,0
2015-08-01,1791,1173,618,0
2015-08-02,2120,1506,614,0
2015-08-03,1640,1217,423,0
2015-08-04,2496,1771,725,0
2015-08-05,1836,1354,482,0
2015-08-06,2450,1924,526,0
2015-08-07,2079,1557,522,0
2015-08-08,2050,1449,601,0
2015-08-09,2117,1540,577,0
2015-08-10,3843,3183,660,0
2015-08-11,3014,2447,567,0
2015-08-12,2452,1864,588,0
2015-08-13,2424,1927,497,0
2015-08-14,2166,1608,558,0
2015-08-15,2249,1617,632,0
2015-08-16,2160,1502,658,0
2015-08-17,2566,1984,582,0
2015-08-18,2211,1639,572,0
2015-08-19,2070,1474,596,0
2015-08-20,2966,2330,636,0
2015-08-21,2304,1683,621,0
