Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1798,1364,434,0
2015-05-02,1410,1087,323,0
2015-05-03,1795,1449,346,0
2015-05-04,2296,1823,473,0
2015-05-05,1754,1358,396,0
2015-05-06,1710,1407,303,0
2015-05-07,2078,1750,328,0
2015-05-08,1575,1330,245,0
2015-05-09,1908,1578,330,0
2015-05-10,1628,1285,343,0
2015-05-11,2234,1766,468,0
2015-05-12,2548,2281,267,0
2015-05-13,1768,1478,290,0
2015-05-14,1765,1307,458,0
2015-05-15,2274,1819,455,0
2015-05-16,1609,1288,321,0
2015-05-17,1722,1379,343,0
2015-05-18,1936,1579,357,0
2015-05-19,1756,1479,277,0
2015-05-20,1691,1380,311,0
2015-05-21,2410,2133,277,0
2015-05-22,1696,1378,318,0
2015-05-23,1971,1635,336,0
2015-05-24,1836,1496,340,0
2015-05-25,2395,1979,416,0
2015-05-26,2127,1811,316,0
2015-05-27,7139,6431,708,0
2015-05-28,9212,8723,489,0
2015-05-29,3349,2888,461,0
2015-05-30,1648,1221,427,0
2015-05-31,1808,1285,523,0
2015-06-01,2167,1701,466,0
2015-06-02,2330,1988,342,0
2015-06-03,1913,1518,395,0
2015-06-04,2286,1978,308,0
2015-06-05,2247,1919,328,0
2015-06-06,2074,1725,349,0
2015-06-07,2331,1937,394,0
2015-06-08,1933,1625,308,0
2015-06-09,2025,1681,344,0
2015-06-10,3139,2808,331,0
2015-06-11,2081,1720,361,0
2015-06-12,1683,1188,495,0
2015-06-13,1586,1133,453,0
2015-06-14,2143,1575,568,0
2015-06-15,1773,1274,499,0
2015-06-16,6916,3510,3406,0
2015-06-17,2512,1470,1042,0
2015-06-18,1975,1350,625,0
2015-06-19,1430,847,583,0
2015-06-20,1777,1224,553,0
2015-06-21,1957,1481,476,0
2015-06-22,4597,4300,297,0
2015-06-23,4374,4082,292,0
2015-06-24,1877,1552,325,0
2015-06-25,1898,1655,243,0
2015-06-26,1880,1638,242,0
2015-06-27,1912,1699,213,0
2015-06-28,1708,1432,276,0
