Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2665,1462,1203,0
2015-05-02,2966,2068,898,0
2015-05-03,4641,3480,1161,0
2015-05-04,3996,2954,1042,0
2015-05-05,2657,1503,1154,0
2015-05-06,3219,2460,759,0
2015-05-07,6640,5737,903,0
2015-05-08,8057,7380,677,0
2015-05-09,9532,8754,778,0
2015-05-10,7798,7083,715,0
2015-05-11,6181,5567,614,0
2015-05-12,41104,36581,4523,0
2015-05-13,4317,3527,790,0
2015-05-14,3207,2550,657,0
2015-05-15,6118,5383,735,0
2015-05-16,3071,2448,623,0
2015-05-17,6022,5386,636,0
2015-05-18,3599,3159,440,0
2015-05-19,2573,2064,509,0
2015-05-20,2771,2186,585,0
2015-05-21,3054,2576,478,0
2015-05-22,3067,2537,530,0
2015-05-23,3025,2454,571,0
2015-05-24,3210,2565,645,0
2015-05-25,3393,2639,754,0
2015-05-26,2773,2307,466,0
2015-05-27,3261,2325,936,0
2015-05-28,4326,3684,642,0
2015-05-29,3004,2419,585,0
2015-05-30,3009,2295,714,0
2015-05-31,3110,2309,801,0
2015-06-01,2916,2228,688,0
2015-06-02,2913,2336,577,0
2015-06-03,2583,2002,581,0
2015-06-04,3033,2538,495,0
2015-06-05,3430,2903,527,0
2015-06-06,5643,5028,615,0
2015-06-07,2970,2264,706,0
2015-06-08,3404,2550,854,0
2015-06-09,3114,2444,670,0
2015-06-10,3652,3050,602,0
2015-06-11,3558,2709,849,0
2015-06-12,5479,4820,659,0
2015-06-13,2399,1748,651,0
2015-06-14,3090,1957,1133,0
2015-06-15,3332,2698,634,0
2015-06-16,3081,2587,494,0
2015-06-17,3205,2694,511,0
2015-06-18,3465,2130,1335,0
2015-06-19,3364,2487,877,0
2015-06-20,2816,1422,1394,0
2015-06-21,5196,3879,1317,0
2015-06-22,3758,1452,2306,0
2015-06-23,3192,1274,1918,0
2015-06-24,2876,1745,1131,0
2015-06-25,2945,1876,1069,0
2015-06-26,3468,2276,1192,0
2015-06-27,3507,2434,1073,0
2015-06-28,3468,2779,689,0
2015-06-29,2956,2526,430,0
2015-06-30,2636,2131,505,0
2015-07-01,2534,1967,567,0
2015-07-02,3235,2417,818,0
2015-07-03,3707,3051,656,0
2015-07-04,3159,2556,603,0
2015-07-05,5892,4832,1060,0
2015-07-06,3484,2341,1143,0
2015-07-07,3122,2421,701,0
2015-07-08,17585,16849,736,0
2015-07-09,2040,1592,448,0
2015-07-10,2714,1864,850,0
2015-07-11,2362,1706,656,0
2015-07-12,5331,4198,1133,0
2015-07-13,3577,2052,1525,0
2015-07-14,2360,1823,537,0
2015-07-15,2791,2226,565,0
2015-07-16,2531,1998,533,0
2015-07-17,2086,1527,559,0
2015-07-18,2563,1576,987,0
2015-07-19,5937,1809,4128,0
2015-07-20,2965,1836,1129,0
2015-07-21,2652,1897,755,0
2015-07-22,3125,2203,922,0
2015-07-23,2675,2181,494,0
2015-07-24,2629,2061,568,0
2015-07-25,2694,1789,905,0
2015-07-26,2504,1671,833,0
2015-07-27,2727,2130,597,0
2015-07-28,3122,1917,1205,0
2015-07-29,3227,2221,1006,0
2015-07-30,2618,1677,941,0
2015-07-31,2247,1607,640,0
2015-08-01,2723,2176,547,0
2015-08-02,3510,2757,753,0
2015-08-03,3286,2638,648,0
2015-08-04,3747,3045,702,0
2015-08-05,2810,2252,558,0
2015-08-06,4439,2668,1771,0
2015-08-07,2338,1670,668,0
2015-08-08,2248,1717,531,0
2015-08-09,2205,1582,623,0
2015-08-10,3156,2370,786,0
