Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,741,628,113,0
2015-05-02,1278,1199,79,0
2015-05-03,1094,967,127,0
2015-05-04,1321,1232,89,0
2015-05-05,786,699,87,0
2015-05-06,716,637,79,0
2015-05-07,1129,1011,118,0
2015-05-08,782,726,56,0
2015-05-09,1436,1350,86,0
2015-05-10,861,782,79,0
2015-05-11,1131,1029,102,0
2015-05-12,627,565,62,0
2015-05-13,825,732,93,0
2015-05-14,957,863,94,0
2015-05-15,871,791,80,0
2015-05-16,896,729,167,0
2015-05-17,561,341,220,0
2015-05-18,446,292,154,0
2015-05-19,615,410,205,0
2015-05-20,584,317,267,0
2015-05-21,787,554,233,0
2015-05-22,608,331,277,0
2015-05-23,682,412,270,0
2015-05-24,873,676,197,0
2015-05-25,1319,1107,212,0
2015-05-26,867,755,112,0
2015-05-27,816,632,184,0
2015-05-28,852,723,129,0
2015-05-29,800,648,152,0
2015-05-30,793,707,86,0
2015-05-31,752,611,141,0
2015-06-01,912,727,185,0
2015-06-02,965,816,149,0
2015-06-03,647,530,117,0
2015-06-04,899,747,152,0
2015-06-05,1693,1541,152,0
2015-06-06,954,778,176,0
2015-06-07,761,625,136,0
2015-06-08,1276,1150,126,0
2015-06-09,928,818,110,0
2015-06-10,1371,1253,118,0
2015-06-11,1076,885,191,0
2015-06-12,706,599,107,0
2015-06-13,911,774,137,0
2015-06-14,858,611,247,0
2015-06-15,778,655,123,0
2015-06-16,420,399,21,0
2015-06-17,427,401,26,0
2015-06-18,452,428,24,0
2015-06-19,843,803,40,0
2015-06-20,545,508,37,0
2015-06-21,595,561,34,0
2015-06-22,456,434,22,0
2015-06-23,408,390,18,0
2015-06-24,401,380,21,0
2015-06-25,503,480,23,0
2015-06-26,588,559,29,0
2015-06-27,577,558,19,0
2015-06-28,384,365,19,0
2015-06-29,411,372,39,0
2015-06-30,450,435,15,0
2015-07-01,464,449,15,0
2015-07-02,627,594,33,0
2015-07-03,531,506,25,0
2015-07-04,432,403,29,0
2015-07-05,437,389,48,0
2015-07-06,435,407,28,0
2015-07-07,557,531,26,0
2015-07-08,503,474,29,0
2015-07-09,430,414,16,0
2015-07-10,321,229,92,0
2015-07-11,297,208,89,0
2015-07-12,250,160,90,0
2015-07-13,315,239,76,0
2015-07-14,347,252,95,0
2015-07-15,347,234,113,0
2015-07-16,338,258,80,0
2015-07-17,330,235,95,0
2015-07-18,231,151,80,0
2015-07-19,1087,420,667,0
2015-07-20,452,419,33,0
2015-07-21,467,444,23,0
2015-07-22,405,390,15,0
2015-07-23,650,629,21,0
2015-07-24,378,357,21,0
2015-07-25,455,427,28,0
2015-07-26,299,280,19,0
2015-07-27,292,272,20,0
2015-07-28,343,318,25,0
2015-07-29,794,555,239,0
2015-07-30,441,423,18,0
2015-07-31,404,381,23,0
2015-08-01,396,326,70,0
2015-08-02,482,459,23,0
2015-08-03,401,384,17,0
2015-08-04,5184,4006,1178,0
2015-08-05,1070,874,196,0
2015-08-06,558,536,22,0
2015-08-07,3374,3304,70,0
2015-08-08,6541,6434,107,0
2015-08-09,4570,4498,72,0
2015-08-10,2097,1968,129,0
2015-08-11,440,423,17,0
2015-08-12,496,481,15,0
2015-08-13,785,765,20,0
2015-08-14,484,465,19,0
2015-08-15,361,331,30,0
2015-08-16,301,281,20,0
2015-08-17,416,406,10,0
2015-08-18,443,428,15,0
2015-08-19,573,552,21,0
2015-08-20,394,368,26,0
2015-08-21,454,433,21,0
2015-08-22,491,469,22,0
2015-08-23,371,357,14,0
2015-08-24,644,576,68,0
2015-08-25,881,851,30,0
2015-08-26,1133,1062,71,0
2015-08-27,388,374,14,0
2015-08-28,344,317,27,0
2015-08-29,244,230,14,0
2015-08-30,383,340,43,0
2015-08-31,297,224,73,0
2015-09-01,289,268,21,0
2015-09-02,298,272,26,0
2015-09-03,231,215,16,0
2015-09-04,304,277,27,0
2015-09-05,596,557,39,0
