Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,193,176,17,0
2015-05-02,248,226,22,0
2015-05-03,412,363,49,0
2015-05-04,352,288,64,0
2015-05-05,224,202,22,0
2015-05-06,122,111,11,0
2015-05-07,345,326,19,0
2015-05-08,211,188,23,0
2015-05-09,926,905,21,0
2015-05-10,290,268,22,0
2015-05-11,219,196,23,0
2015-05-12,144,128,16,0
2015-05-13,161,132,29,0
2015-05-14,190,175,15,0
2015-05-15,422,405,17,0
2015-05-16,152,121,31,0
2015-05-17,171,132,39,0
2015-05-18,146,127,19,0
2015-05-19,190,165,25,0
2015-05-20,169,134,35,0
2015-05-21,460,419,41,0
2015-05-22,211,185,26,0
2015-05-23,487,450,37,0
2015-05-24,188,154,34,0
2015-05-25,237,194,43,0
2015-05-26,180,142,38,0
2015-05-27,234,200,34,0
2015-05-28,199,159,40,0
2015-05-29,219,189,30,0
2015-05-30,161,149,12,0
2015-05-31,193,136,57,0
2015-06-01,268,193,75,0
2015-06-02,262,186,76,0
2015-06-03,165,122,43,0
2015-06-04,250,176,74,0
2015-06-05,490,445,45,0
2015-06-06,544,481,63,0
2015-06-07,256,198,58,0
2015-06-08,166,134,32,0
2015-06-09,337,295,42,0
2015-06-10,302,227,75,0
2015-06-11,385,292,93,0
2015-06-12,336,297,39,0
2015-06-13,349,207,142,0
2015-06-14,329,250,79,0
2015-06-15,198,174,24,0
2015-06-16,239,208,31,0
2015-06-17,122,120,2,0
2015-06-18,136,125,11,0
2015-06-19,111,103,8,0
2015-06-20,80,72,8,0
2015-06-21,96,89,7,0
2015-06-22,47,43,4,0
2015-06-23,151,149,2,0
2015-06-24,83,82,1,0
2015-06-25,72,71,1,0
2015-06-26,218,207,11,0
2015-06-27,183,182,1,0
2015-06-28,92,89,3,0
2015-06-29,137,110,27,0
2015-06-30,78,72,6,0
2015-07-01,67,61,6,0
2015-07-02,83,82,1,0
2015-07-03,43,38,5,0
2015-07-04,65,65,0,0
2015-07-05,155,153,2,0
2015-07-06,377,369,8,0
2015-07-07,160,135,25,0
2015-07-08,86,83,3,0
2015-07-09,62,58,4,0
2015-07-10,68,66,2,0
2015-07-11,39,39,0,0
2015-07-12,79,77,2,0
2015-07-13,57,55,2,0
2015-07-14,75,71,4,0
2015-07-15,40,38,2,0
2015-07-16,40,39,1,0
2015-07-17,154,146,8,0
2015-07-18,81,73,8,0
2015-07-19,407,29,378,0
