Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,20216,19736,480,0
2015-05-02,3541,3127,414,0
2015-05-03,3628,3355,273,0
2015-05-04,4929,4530,399,0
2015-05-05,4426,4082,344,0
2015-05-06,3919,3678,241,0
2015-05-07,3816,3610,206,0
2015-05-08,3166,2842,324,0
2015-05-09,5303,4952,351,0
2015-05-10,7226,6810,416,0
2015-05-11,26727,25748,979,0
2015-05-12,4182,3513,669,0
2015-05-13,3730,3012,718,0
2015-05-14,4073,3362,711,0
2015-05-15,4755,4041,714,0
2015-05-16,3907,3224,683,0
2015-05-17,4035,3299,736,0
2015-05-18,4148,3394,754,0
2015-05-19,3803,3035,768,0
2015-05-20,3974,3443,531,0
2015-05-21,6280,6026,254,0
2015-05-22,4203,3797,406,0
2015-05-23,4318,4012,306,0
2015-05-24,4368,4143,225,0
2015-05-25,7629,7213,416,0
2015-05-26,5011,4619,392,0
2015-05-27,5614,5185,429,0
2015-05-28,3366,2997,369,0
2015-05-29,4591,4204,387,0
2015-05-30,3424,3066,358,0
2015-05-31,2821,2424,397,0
2015-06-01,4610,4289,321,0
2015-06-02,3992,3599,393,0
2015-06-03,4095,3792,303,0
2015-06-04,3937,3585,352,0
2015-06-05,4131,3659,472,0
2015-06-06,3343,2907,436,0
2015-06-07,3883,3560,323,0
2015-06-08,5158,4855,303,0
2015-06-09,5381,4821,560,0
2015-06-10,7427,6983,444,0
2015-06-11,4233,3872,361,0
2015-06-12,6370,5976,394,0
2015-06-13,5774,5360,414,0
2015-06-14,8285,7973,312,0
2015-06-15,4717,4361,356,0
2015-06-16,3206,2846,360,0
2015-06-17,2558,2305,253,0
2015-06-18,2834,2576,258,0
2015-06-19,1992,1776,216,0
2015-06-20,1765,1454,311,0
2015-06-21,2789,2461,328,0
2015-06-22,1922,1692,230,0
2015-06-23,1649,1385,264,0
2015-06-24,2256,1861,395,0
2015-06-25,2880,2596,284,0
2015-06-26,2519,2196,323,0
2015-06-27,3135,2960,175,0
2015-06-28,2554,2340,214,0
2015-06-29,2606,2448,158,0
2015-06-30,2898,2700,198,0
2015-07-01,2241,1934,307,0
2015-07-02,3118,2869,249,0
2015-07-03,2169,1859,310,0
2015-07-04,1398,934,464,0
2015-07-05,1531,1019,512,0
2015-07-06,1755,1316,439,0
2015-07-07,2467,1995,472,0
2015-07-08,2774,2147,627,0
2015-07-09,4559,3874,685,0
2015-07-10,3716,3145,571,0
2015-07-11,3387,2908,479,0
2015-07-12,1716,1267,449,0
2015-07-13,2304,2077,227,0
2015-07-14,2208,1952,256,0
2015-07-15,2340,2096,244,0
2015-07-16,2802,2514,288,0
2015-07-17,2193,1946,247,0
2015-07-18,2421,1836,585,0
2015-07-19,3862,2098,1764,0
2015-07-20,1835,1561,274,0
2015-07-21,2195,2023,172,0
2015-07-22,2060,1826,234,0
2015-07-23,2194,1984,210,0
2015-07-24,2105,1852,253,0
2015-07-25,2679,2503,176,0
2015-07-26,1909,1752,157,0
2015-07-27,2061,1890,171,0
2015-07-28,2172,1959,213,0
2015-07-29,3017,2737,280,0
2015-07-30,2354,2197,157,0
2015-07-31,2120,1971,149,0
2015-08-01,1911,1746,165,0
2015-08-02,1676,1519,157,0
2015-08-03,3477,3127,350,0
2015-08-04,3834,3613,221,0
2015-08-05,4794,4420,374,0
