Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3488,3196,292,0
2015-05-02,3682,3523,159,0
2015-05-03,4360,4057,303,0
2015-05-04,4856,4596,260,0
2015-05-05,3150,2854,296,0
2015-05-06,3852,3624,228,0
2015-05-07,5310,4895,415,0
2015-05-08,3416,3124,292,0
2015-05-09,7507,7228,279,0
2015-05-10,4270,3999,271,0
2015-05-11,4627,4261,366,0
2015-05-12,4477,4243,234,0
2015-05-13,4035,3566,469,0
2015-05-14,3904,3709,195,0
2015-05-15,5603,5280,323,0
2015-05-16,4222,3809,413,0
2015-05-17,5647,5150,497,0
2015-05-18,4997,4563,434,0
2015-05-19,4069,3627,442,0
2015-05-20,3782,3231,551,0
2015-05-21,7582,7040,542,0
2015-05-22,4420,3881,539,0
2015-05-23,3558,3128,430,0
2015-05-24,4431,3958,473,0
2015-05-25,5160,4782,378,0
2015-05-26,3633,3180,453,0
2015-05-27,6854,6282,572,0
2015-05-28,3330,2987,343,0
2015-05-29,3747,3456,291,0
2015-05-30,4295,3985,310,0
2015-05-31,4245,3853,392,0
2015-06-01,4044,3704,340,0
2015-06-02,3788,3506,282,0
2015-06-03,3662,3241,421,0
2015-06-04,3869,3575,294,0
2015-06-05,4365,4028,337,0
2015-06-06,4322,3973,349,0
2015-06-07,16308,15625,683,0
2015-06-08,8993,8710,283,0
2015-06-09,5064,4700,364,0
2015-06-10,5058,4578,480,0
2015-06-11,5076,4678,398,0
2015-06-12,3554,3264,290,0
2015-06-13,6005,5688,317,0
2015-06-14,4814,4510,304,0
2015-06-15,3134,2868,266,0
2015-06-16,4346,4102,244,0
2015-06-17,3081,2871,210,0
2015-06-18,3695,3497,198,0
2015-06-19,4129,3896,233,0
2015-06-20,4140,3773,367,0
2015-06-21,3960,3633,327,0
2015-06-22,4473,4257,216,0
2015-06-23,3235,3035,200,0
2015-06-24,5014,4795,219,0
2015-06-25,4048,3853,195,0
2015-06-26,4061,3831,230,0
2015-06-27,4033,3794,239,0
2015-06-28,4435,4219,216,0
2015-06-29,3109,2920,189,0
2015-06-30,3290,3083,207,0
2015-07-01,3728,3589,139,0
2015-07-02,3077,2917,160,0
2015-07-03,4192,4026,166,0
2015-07-04,3292,3112,180,0
2015-07-05,3229,3029,200,0
2015-07-06,4229,3967,262,0
2015-07-07,3542,3336,206,0
2015-07-08,4655,4432,223,0
2015-07-09,3683,3492,191,0
2015-07-10,3067,2723,344,0
2015-07-11,3016,2596,420,0
2015-07-12,3101,2633,468,0
2015-07-13,2956,2600,356,0
2015-07-14,2966,2595,371,0
2015-07-15,2977,2522,455,0
2015-07-16,3430,3002,428,0
2015-07-17,3109,2656,453,0
2015-07-18,3329,3004,325,0
2015-07-19,5994,2855,3139,0
2015-07-20,3512,3282,230,0
2015-07-21,7135,6925,210,0
2015-07-22,16343,16168,175,0
2015-07-23,3667,3504,163,0
2015-07-24,3125,2686,439,0
2015-07-25,3965,3789,176,0
2015-07-26,3264,2958,306,0
2015-07-27,3558,3291,267,0
2015-07-28,4232,3939,293,0
2015-07-29,4524,4228,296,0
2015-07-30,3700,3474,226,0
2015-07-31,3701,3521,180,0
2015-08-01,4367,4087,280,0
2015-08-02,6141,5821,320,0
2015-08-03,7033,6721,312,0
2015-08-04,15993,15115,878,0
2015-08-05,6957,6690,267,0
2015-08-06,7531,7135,396,0
2015-08-07,5014,4794,220,0
2015-08-08,3984,3826,158,0
2015-08-09,4880,4675,205,0
2015-08-10,5177,4719,458,0
2015-08-11,5017,4800,217,0
2015-08-12,4924,4732,192,0
2015-08-13,4814,4623,191,0
2015-08-14,3464,3211,253,0
2015-08-15,3816,3599,217,0
2015-08-16,3889,3670,219,0
2015-08-17,4963,4730,233,0
2015-08-18,4842,4638,204,0
2015-08-19,4168,3948,220,0
2015-08-20,5325,5089,236,0
2015-08-21,3957,3741,216,0
2015-08-22,4996,4774,222,0
2015-08-23,3937,3667,270,0
2015-08-24,4455,4206,249,0
2015-08-25,3795,3551,244,0
2015-08-26,3857,3711,146,0
2015-08-27,8337,7579,758,0
2015-08-28,4950,4676,274,0
2015-08-29,3742,3505,237,0
2015-08-30,2821,2594,227,0
2015-08-31,3757,3507,250,0
2015-09-01,3095,2937,158,0
2015-09-02,3975,3760,215,0
2015-09-03,5117,4817,300,0
2015-09-04,4082,3630,452,0
2015-09-05,4143,3833,310,0
2015-09-06,3839,3541,298,0
2015-09-07,3643,3401,242,0
2015-09-08,3664,3440,224,0
2015-09-09,3786,3507,279,0
2015-09-10,4672,4383,289,0
2015-09-11,4238,3686,552,0
2015-09-12,4785,4346,439,0
2015-09-13,5606,4979,627,0
2015-09-14,3781,3460,321,0
2015-09-15,4918,4638,280,0
2015-09-16,4314,3996,318,0
2015-09-17,5174,4813,361,0
2015-09-18,13642,12698,944,0
2015-09-19,4533,4275,258,0
2015-09-20,10225,9965,260,0
