Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,55521,39228,16293,0
2015-05-02,48908,34846,14062,0
2015-05-03,60182,43908,16274,0
2015-05-04,61241,46126,15115,0
2015-05-05,53294,39558,13736,0
2015-05-06,56365,42577,13788,0
2015-05-07,57643,43621,14022,0
2015-05-08,51035,38625,12410,0
2015-05-09,52098,38285,13813,0
2015-05-10,61105,43813,17292,0
2015-05-11,57880,42688,15192,0
2015-05-12,60862,45024,15838,0
2015-05-13,56629,41847,14782,0
2015-05-14,57863,43364,14499,0
2015-05-15,56430,43656,12774,0
2015-05-16,44924,32210,12714,0
2015-05-17,60791,43812,16979,0
2015-05-18,60161,45131,15030,0
2015-05-19,58254,43295,14959,0
2015-05-20,57647,43091,14556,0
2015-05-21,64116,49090,15026,0
2015-05-22,49379,36914,12465,0
2015-05-23,47290,33630,13660,0
2015-05-24,59605,42435,17170,0
2015-05-25,59925,43864,16061,0
2015-05-26,57467,41720,15747,0
2015-05-27,59753,40199,19554,0
2015-05-28,63532,48251,15281,0
2015-05-29,44201,31780,12421,0
2015-05-30,44543,30638,13905,0
2015-05-31,56144,39272,16872,0
2015-06-01,54627,37427,17200,0
2015-06-02,51193,36921,14272,0
2015-06-03,43766,31736,12030,0
2015-06-04,44222,31531,12691,0
2015-06-05,42688,30696,11992,0
2015-06-06,41415,28322,13093,0
2015-06-07,53126,37461,15665,0
2015-06-08,56801,42453,14348,0
2015-06-09,67802,52384,15418,0
2015-06-10,56195,41948,14247,0
2015-06-11,50357,36893,13464,0
2015-06-12,43989,31255,12734,0
2015-06-13,42273,28847,13426,0
2015-06-14,52210,36105,16105,0
2015-06-15,53134,38674,14460,0
2015-06-16,49564,36162,13402,0
2015-06-17,48752,35482,13270,0
2015-06-18,54350,42294,12056,0
2015-06-19,54096,41961,12135,0
2015-06-20,41626,28758,12868,0
2015-06-21,46467,31686,14781,0
2015-06-22,48215,34530,13685,0
2015-06-23,48162,35304,12858,0
2015-06-24,45521,34061,11460,0
2015-06-25,42380,30847,11533,0
2015-06-26,36417,26075,10342,0
2015-06-27,38403,25910,12493,0
2015-06-28,44171,29201,14970,0
