Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,146384,102903,43481,0
2015-05-02,148572,107182,41390,0
2015-05-03,205538,158893,46645,0
2015-05-04,203167,153044,50123,0
2015-05-05,194956,145944,49012,0
2015-05-06,210327,156873,53454,0
2015-05-07,258157,207770,50387,0
2015-05-08,171035,126711,44324,0
2015-05-09,194858,149561,45297,0
2015-05-10,186233,130099,56134,0
2015-05-11,210388,157038,53350,0
2015-05-12,223264,170701,52563,0
2015-05-13,263400,212409,50991,0
2015-05-14,265226,215460,49766,0
2015-05-15,281530,240618,40912,0
2015-05-16,189400,148488,40912,0
2015-05-17,243655,191835,51820,0
2015-05-18,242400,194780,47620,0
2015-05-19,248515,199381,49134,0
2015-05-20,259154,208070,51084,0
2015-05-21,286516,236145,50371,0
2015-05-22,157003,115348,41655,0
2015-05-23,142728,99934,42794,0
2015-05-24,177708,127627,50081,0
2015-05-25,198705,147585,51120,0
2015-05-26,199634,149508,50126,0
2015-05-27,215400,158057,57343,0
2015-05-28,191633,138065,53568,0
2015-05-29,160486,119001,41485,0
2015-05-30,153696,104970,48726,0
2015-05-31,253413,197300,56113,0
2015-06-01,252436,201126,51310,0
2015-06-02,261098,213566,47532,0
2015-06-03,227495,184401,43094,0
2015-06-04,135910,95920,39990,0
2015-06-05,137651,99600,38051,0
2015-06-06,134537,93883,40654,0
2015-06-07,168105,118862,49243,0
2015-06-08,198535,148943,49592,0
2015-06-09,200814,151926,48888,0
2015-06-10,197301,149662,47639,0
2015-06-11,181053,135787,45266,0
2015-06-12,157717,117588,40129,0
2015-06-13,127047,86809,40238,0
2015-06-14,163016,116571,46445,0
2015-06-15,185279,138405,46874,0
2015-06-16,174403,132037,42366,0
2015-06-17,172119,130353,41766,0
2015-06-18,180594,137705,42889,0
2015-06-19,157826,118260,39566,0
2015-06-20,133275,93337,39938,0
2015-06-21,149954,104438,45516,0
2015-06-22,163579,123515,40064,0
2015-06-23,164091,124136,39955,0
2015-06-24,153328,115908,37420,0
2015-06-25,144664,107990,36674,0
2015-06-26,127527,93085,34442,0
2015-06-27,109352,73454,35898,0
2015-06-28,130053,89760,40293,0
2015-06-29,145877,109254,36623,0
2015-06-30,136706,102551,34155,0
2015-07-01,155073,122207,32866,0
2015-07-02,158998,124881,34117,0
2015-07-03,119178,85970,33208,0
2015-07-04,103393,70171,33222,0
2015-07-05,118157,80999,37158,0
2015-07-06,137828,102051,35777,0
2015-07-07,147231,112925,34306,0
2015-07-08,137459,102157,35302,0
2015-07-09,162676,126913,35763,0
2015-07-10,175549,139777,35772,0
2015-07-11,103200,66620,36580,0
2015-07-12,138300,101530,36770,0
2015-07-13,139797,104175,35622,0
2015-07-14,139636,104664,34972,0
2015-07-15,131158,96708,34450,0
2015-07-16,127985,92776,35209,0
2015-07-17,121562,86418,35144,0
2015-07-18,94846,60163,34683,0
2015-07-19,218602,71114,147488,0
2015-07-20,131987,96440,35547,0
2015-07-21,133418,96787,36631,0
2015-07-22,130181,95628,34553,0
2015-07-23,126707,91544,35163,0
2015-07-24,119363,83401,35962,0
2015-07-25,102146,64828,37318,0
2015-07-26,116837,74226,42611,0
2015-07-27,133588,95614,37974,0
2015-07-28,133036,96163,36873,0
2015-07-29,132223,96280,35943,0
2015-07-30,128018,92715,35303,0
2015-07-31,116790,80811,35979,0
2015-08-01,102862,69855,33007,0
2015-08-02,103402,66956,36446,0
2015-08-03,99505,71534,27971,0
2015-08-04,123616,89390,34226,0
2015-08-05,126850,92013,34837,0
2015-08-06,123700,87119,36581,0
2015-08-07,117678,82593,35085,0
2015-08-08,100835,66322,34513,0
2015-08-09,108818,70241,38577,0
2015-08-10,118759,83934,34825,0
2015-08-11,119617,83836,35781,0
2015-08-12,121814,84457,37357,0
2015-08-13,127919,89331,38588,0
2015-08-14,105795,69952,35843,0
2015-08-15,100105,63556,36549,0
2015-08-16,113267,74169,39098,0
2015-08-17,129949,91706,38243,0
2015-08-18,136384,98677,37707,0
2015-08-19,133846,96720,37126,0
2015-08-20,129681,94034,35647,0
2015-08-21,119195,82869,36326,0
2015-08-22,98638,63140,35498,0
2015-08-23,113809,73640,40169,0
2015-08-24,132026,94826,37200,0
2015-08-25,139208,99919,39289,0
2015-08-26,132033,95107,36926,0
2015-08-27,135427,98056,37371,0
2015-08-28,161994,124701,37293,0
2015-08-29,105367,69224,36143,0
2015-08-30,113630,74728,38902,0
2015-08-31,134781,98462,36319,0
2015-09-01,137297,99099,38198,0
2015-09-02,148479,106713,41766,0
2015-09-03,160289,112690,47599,0
2015-09-04,141027,96689,44338,0
2015-09-05,122172,80232,41940,0
2015-09-06,154700,101011,53689,0
2015-09-07,176759,122946,53813,0
2015-09-08,178535,124083,54452,0
2015-09-09,176988,121980,55008,0
