Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,110,99,11,0
2015-05-02,125,111,14,0
2015-05-03,87,79,8,0
2015-05-04,193,185,8,0
2015-05-05,97,83,14,0
2015-05-06,114,100,14,0
2015-05-07,83,73,10,0
2015-05-08,143,108,35,0
2015-05-09,87,75,12,0
2015-05-10,93,89,4,0
2015-05-11,106,94,12,0
2015-05-12,70,57,13,0
2015-05-13,70,59,11,0
2015-05-14,65,54,11,0
2015-05-15,92,81,11,0
2015-05-16,101,91,10,0
2015-05-17,67,63,4,0
2015-05-18,70,66,4,0
2015-05-19,73,68,5,0
2015-05-20,92,87,5,0
2015-05-21,71,65,6,0
2015-05-22,101,95,6,0
2015-05-23,69,67,2,0
2015-05-24,89,77,12,0
2015-05-25,91,78,13,0
2015-05-26,63,56,7,0
2015-05-27,84,76,8,0
2015-05-28,132,103,29,0
2015-05-29,192,189,3,0
2015-05-30,111,102,9,0
2015-05-31,104,101,3,0
2015-06-01,109,98,11,0
2015-06-02,76,67,9,0
2015-06-03,125,102,23,0
2015-06-04,82,75,7,0
2015-06-05,172,166,6,0
2015-06-06,130,123,7,0
2015-06-07,89,84,5,0
2015-06-08,194,187,7,0
2015-06-09,227,214,13,0
2015-06-10,155,148,7,0
2015-06-11,119,105,14,0
2015-06-12,83,73,10,0
2015-06-13,59,54,5,0
2015-06-14,127,113,14,0
2015-06-15,109,95,14,0
2015-06-16,55,52,3,0
2015-06-17,27,24,3,0
2015-06-18,37,29,8,0
2015-06-19,32,27,5,0
2015-06-20,24,22,2,0
2015-06-21,23,23,0,0
2015-06-22,33,32,1,0
2015-06-23,28,27,1,0
2015-06-24,76,68,8,0
2015-06-25,40,39,1,0
2015-06-26,39,39,0,0
2015-06-27,35,35,0,0
2015-06-28,73,72,1,0
2015-06-29,155,155,0,0
2015-06-30,42,39,3,0
2015-07-01,34,34,0,0
2015-07-02,97,94,3,0
2015-07-03,33,31,2,0
2015-07-04,41,41,0,0
2015-07-05,35,33,2,0
2015-07-06,55,50,5,0
2015-07-07,31,31,0,0
2015-07-08,55,54,1,0
2015-07-09,104,83,21,0
2015-07-10,53,47,6,0
2015-07-11,42,42,0,0
2015-07-12,38,36,2,0
2015-07-13,89,87,2,0
2015-07-14,87,86,1,0
2015-07-15,40,38,2,0
2015-07-16,46,46,0,0
2015-07-17,25,25,0,0
2015-07-18,62,62,0,0
2015-07-19,54,35,19,0
2015-07-20,40,38,2,0
2015-07-21,62,59,3,0
2015-07-22,54,54,0,0
2015-07-23,66,66,0,0
2015-07-24,40,40,0,0
2015-07-25,192,191,1,0
2015-07-26,39,35,4,0
2015-07-27,20,20,0,0
2015-07-28,50,46,4,0
2015-07-29,144,142,2,0
2015-07-30,97,96,1,0
2015-07-31,30,21,9,0
2015-08-01,44,25,19,0
2015-08-02,65,65,0,0
2015-08-03,73,73,0,0
2015-08-04,144,142,2,0
2015-08-05,40,37,3,0
2015-08-06,48,40,8,0
2015-08-07,27,25,2,0
2015-08-08,126,123,3,0
2015-08-09,70,66,4,0
2015-08-10,84,81,3,0
2015-08-11,180,159,21,0
2015-08-12,37,35,2,0
2015-08-13,81,77,4,0
2015-08-14,61,61,0,0
2015-08-15,60,60,0,0
2015-08-16,107,104,3,0
2015-08-17,59,56,3,0
2015-08-18,325,305,20,0
2015-08-19,53,50,3,0
2015-08-20,51,51,0,0
2015-08-21,55,54,1,0
2015-08-22,134,134,0,0
2015-08-23,87,86,1,0
2015-08-24,86,86,0,0
2015-08-25,87,60,27,0
2015-08-26,14,9,5,0
2015-08-27,40,38,2,0
2015-08-28,25,25,0,0
2015-08-29,16,14,2,0
2015-08-30,21,20,1,0
2015-08-31,101,72,29,0
2015-09-01,35,31,4,0
2015-09-02,22,19,3,0
2015-09-03,30,30,0,0
2015-09-04,19,14,5,0
2015-09-05,33,32,1,0
2015-09-06,38,36,2,0
2015-09-07,24,20,4,0
2015-09-08,50,48,2,0
2015-09-09,17,14,3,0
2015-09-10,23,23,0,0
2015-09-11,104,104,0,0
2015-09-12,393,377,16,0
2015-09-13,142,139,3,0
2015-09-14,31,29,2,0
2015-09-15,235,232,3,0
2015-09-16,52,50,2,0
2015-09-17,181,176,5,0
2015-09-18,47,46,1,0
2015-09-19,70,66,4,0
2015-09-20,27,27,0,0
2015-09-21,68,65,3,0
2015-09-22,16,12,4,0
2015-09-23,11,10,1,0
2015-09-24,83,82,1,0
2015-09-25,179,168,11,0
2015-09-26,161,160,1,0
2015-09-27,67,67,0,0
2015-09-28,32,31,1,0
2015-09-29,197,176,21,0
2015-09-30,83,60,23,0
2015-10-01,98,97,1,0
2015-10-02,59,58,1,0
2015-10-03,30,27,3,0
2015-10-04,198,195,3,0
2015-10-05,40,39,1,0
2015-10-06,58,58,0,0
2015-10-07,40,40,0,0
2015-10-08,77,77,0,0
2015-10-09,18,17,1,0
2015-10-10,8,6,2,0
2015-10-11,49,48,0,1
2015-10-12,57,56,1,0
2015-10-13,129,123,6,0
2015-10-14,45,42,3,0
