Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,54252,41151,13101,0
2015-05-02,48347,35077,13270,0
2015-05-03,49453,33341,16112,0
2015-05-04,69624,49997,19627,0
2015-05-05,70698,49861,20837,0
2015-05-06,66965,47171,19794,0
2015-05-07,65249,45560,19689,0
2015-05-08,52382,37529,14853,0
2015-05-09,38057,25794,12263,0
2015-05-10,43385,29482,13903,0
2015-05-11,69213,50281,18932,0
2015-05-12,74708,53942,20766,0
2015-05-13,68588,48278,20310,0
2015-05-14,65511,46197,19314,0
2015-05-15,54772,38865,15907,0
2015-05-16,42386,29346,13040,0
2015-05-17,55652,36743,18909,0
2015-05-18,70400,50519,19881,0
2015-05-19,76666,54723,21943,0
2015-05-20,75132,52904,22228,0
2015-05-21,72938,52166,20772,0
2015-05-22,61928,44055,17873,0
2015-05-23,44511,30381,14130,0
2015-05-24,49591,33200,16391,0
2015-05-25,69964,49646,20318,0
2015-05-26,95220,72402,22818,0
2015-05-27,73286,50558,22728,0
2015-05-28,76590,55556,21034,0
2015-05-29,56673,39806,16867,0
2015-05-30,42014,28221,13793,0
2015-05-31,49475,32407,17068,0
2015-06-01,80687,61099,19588,0
2015-06-02,68613,47753,20860,0
2015-06-03,55793,38716,17077,0
2015-06-04,45435,29618,15817,0
2015-06-05,48132,33393,14739,0
2015-06-06,40605,27108,13497,0
2015-06-07,47680,31307,16373,0
2015-06-08,86407,66196,20211,0
2015-06-09,72700,49895,22805,0
2015-06-10,72590,49406,23184,0
2015-06-11,70739,48711,22028,0
2015-06-12,55888,38667,17221,0
2015-06-13,39512,26377,13135,0
2015-06-14,49194,32405,16789,0
2015-06-15,71495,50051,21444,0
2015-06-16,96514,73477,23037,0
2015-06-17,70738,48196,22542,0
2015-06-18,73260,51050,22210,0
2015-06-19,55863,37784,18079,0
2015-06-20,38351,24719,13632,0
2015-06-21,44802,28638,16164,0
2015-06-22,62129,42133,19996,0
2015-06-23,61621,41051,20570,0
2015-06-24,59810,40060,19750,0
2015-06-25,58542,40339,18203,0
2015-06-26,46987,32462,14525,0
2015-06-27,33639,22539,11100,0
2015-06-28,43986,30585,13401,0
2015-06-29,50218,35233,14985,0
2015-06-30,51895,35277,16618,0
2015-07-01,49309,33016,16293,0
2015-07-02,48397,32212,16185,0
2015-07-03,39984,26253,13731,0
2015-07-04,30807,20051,10756,0
2015-07-05,30376,18939,11437,0
2015-07-06,45738,31126,14612,0
2015-07-07,51618,35450,16168,0
2015-07-08,44150,28530,15620,0
2015-07-09,42957,27587,15370,0
2015-07-10,35669,23069,12600,0
2015-07-11,27378,16567,10811,0
2015-07-12,29002,18130,10872,0
2015-07-13,39248,26284,12964,0
2015-07-14,43033,28016,15017,0
2015-07-15,83721,68949,14772,0
2015-07-16,40768,26476,14292,0
2015-07-17,33244,21344,11900,0
2015-07-18,24881,14639,10242,0
2015-07-19,33767,16987,16780,0
2015-07-20,41044,27629,13415,0
2015-07-21,39444,25127,14317,0
2015-07-22,39394,24158,15236,0
2015-07-23,39736,25953,13783,0
2015-07-24,35428,23057,12371,0
2015-07-25,25876,15312,10564,0
2015-07-26,25828,14687,11141,0
2015-07-27,37337,24099,13238,0
2015-07-28,40114,25253,14861,0
2015-07-29,40729,25794,14935,0
2015-07-30,38741,24768,13973,0
2015-07-31,34026,21800,12226,0
2015-08-01,27610,17388,10222,0
2015-08-02,31437,18594,12843,0
2015-08-03,33930,21872,12058,0
2015-08-04,48543,31044,17499,0
2015-08-05,50510,32002,18508,0
2015-08-06,46312,28075,18237,0
2015-08-07,39781,25764,14017,0
2015-08-08,27379,15899,11480,0
2015-08-09,30000,17018,12982,0
2015-08-10,45213,28369,16844,0
2015-08-11,52001,34369,17632,0
2015-08-12,54533,35938,18595,0
2015-08-13,51410,32442,18968,0
2015-08-14,39891,25033,14858,0
2015-08-15,32167,20857,11310,0
2015-08-16,43856,28648,15208,0
