Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,6506,5145,1361,0
2015-05-02,6140,4822,1318,0
2015-05-03,7710,6075,1635,0
2015-05-04,9379,7362,2017,0
2015-05-05,9967,7842,2125,0
2015-05-06,56099,53765,2334,0
2015-05-07,10153,7999,2154,0
2015-05-08,8747,6754,1993,0
2015-05-09,7565,6234,1331,0
2015-05-10,8149,6740,1409,0
2015-05-11,10914,8748,2166,0
2015-05-12,10264,8161,2103,0
2015-05-13,11560,9191,2369,0
2015-05-14,9231,7120,2111,0
2015-05-15,7525,5820,1705,0
2015-05-16,6592,5263,1329,0
2015-05-17,7527,6029,1498,0
2015-05-18,14343,12180,2163,0
2015-05-19,10672,8009,2663,0
2015-05-20,10325,7703,2622,0
2015-05-21,11052,8571,2481,0
2015-05-22,8525,6344,2181,0
2015-05-23,8573,6933,1640,0
2015-05-24,8578,6812,1766,0
2015-05-25,11205,8850,2355,0
2015-05-26,11546,8942,2604,0
2015-05-27,13157,10758,2399,0
2015-05-28,13553,11008,2545,0
2015-05-29,8666,6769,1897,0
2015-05-30,6717,5123,1594,0
2015-05-31,7831,5765,2066,0
2015-06-01,10055,7566,2489,0
2015-06-02,9866,7429,2437,0
2015-06-03,9612,7165,2447,0
2015-06-04,8650,6657,1993,0
2015-06-05,8951,7079,1872,0
2015-06-06,7328,5541,1787,0
2015-06-07,7509,5462,2047,0
2015-06-08,10568,7877,2691,0
2015-06-09,12439,8185,4254,0
2015-06-10,15996,7941,8055,0
2015-06-11,14526,10391,4135,0
2015-06-12,10788,8773,2015,0
2015-06-13,6920,5581,1339,0
2015-06-14,7694,5889,1805,0
2015-06-15,11635,9034,2601,0
2015-06-16,14032,11668,2364,0
2015-06-17,11685,9030,2655,0
2015-06-18,10463,7682,2781,0
2015-06-19,9472,7239,2233,0
2015-06-20,7839,5918,1921,0
2015-06-21,7262,5250,2012,0
2015-06-22,8964,6812,2152,0
2015-06-23,8271,6048,2223,0
2015-06-24,8986,6706,2280,0
2015-06-25,8592,6502,2090,0
2015-06-26,10534,8780,1754,0
2015-06-27,7725,6518,1207,0
2015-06-28,7013,5574,1439,0
2015-06-29,8969,7396,1573,0
2015-06-30,8801,6840,1961,0
2015-07-01,8845,6930,1915,0
2015-07-02,8844,7005,1839,0
2015-07-03,5989,4489,1500,0
2015-07-04,5655,4421,1234,0
2015-07-05,7249,6078,1171,0
2015-07-06,9771,7939,1832,0
2015-07-07,8482,6495,1987,0
2015-07-08,7513,5797,1716,0
2015-07-09,6939,5254,1685,0
2015-07-10,6211,4610,1601,0
2015-07-11,5774,4100,1674,0
2015-07-12,5821,4631,1190,0
2015-07-13,7298,5977,1321,0
2015-07-14,7276,5440,1836,0
2015-07-15,6533,4944,1589,0
2015-07-16,8561,7020,1541,0
2015-07-17,6847,5413,1434,0
2015-07-18,4121,3098,1023,0
2015-07-19,4842,3408,1434,0
2015-07-20,6343,4857,1486,0
2015-07-21,13973,7626,6347,0
2015-07-22,10484,8650,1834,0
2015-07-23,7614,5928,1686,0
2015-07-24,6049,4609,1440,0
2015-07-25,5297,3986,1311,0
2015-07-26,5291,3543,1748,0
2015-07-27,6759,5280,1479,0
2015-07-28,7577,5876,1701,0
2015-07-29,8640,6704,1936,0
2015-07-30,9264,7509,1755,0
2015-07-31,7467,5955,1512,0
2015-08-01,6379,5208,1171,0
2015-08-02,6791,5253,1538,0
2015-08-03,6422,4883,1539,0
2015-08-04,11423,8744,2679,0
2015-08-05,10035,7089,2946,0
2015-08-06,7766,5484,2282,0
2015-08-07,6911,5154,1757,0
2015-08-08,6456,4687,1769,0
2015-08-09,5912,4158,1754,0
2015-08-10,8075,5912,2163,0
2015-08-11,8420,6127,2293,0
2015-08-12,9206,7100,2106,0
2015-08-13,10146,8352,1794,0
2015-08-14,8046,6550,1496,0
2015-08-15,6963,5875,1088,0
2015-08-16,7149,5866,1283,0
