Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,229,181,48,0
2015-05-02,186,135,51,0
2015-05-03,268,230,38,0
2015-05-04,330,266,64,0
2015-05-05,167,145,22,0
2015-05-06,137,105,32,0
2015-05-07,228,201,27,0
2015-05-08,158,122,36,0
2015-05-09,749,740,9,0
2015-05-10,247,224,23,0
2015-05-11,233,168,65,0
2015-05-12,155,134,21,0
2015-05-13,183,145,38,0
2015-05-14,161,128,33,0
2015-05-15,284,272,12,0
2015-05-16,129,101,28,0
2015-05-17,183,145,38,0
2015-05-18,134,86,48,0
2015-05-19,144,122,22,0
2015-05-20,117,95,22,0
2015-05-21,355,296,59,0
2015-05-22,219,164,55,0
2015-05-23,414,390,24,0
2015-05-24,149,114,35,0
2015-05-25,202,148,54,0
2015-05-26,200,168,32,0
2015-05-27,187,167,20,0
2015-05-28,208,163,45,0
2015-05-29,286,202,84,0
2015-05-30,119,108,11,0
2015-05-31,184,122,62,0
2015-06-01,288,213,75,0
2015-06-02,257,232,25,0
2015-06-03,149,131,18,0
2015-06-04,151,103,48,0
2015-06-05,572,495,77,0
2015-06-06,750,684,66,0
2015-06-07,564,495,69,0
2015-06-08,269,222,47,0
2015-06-09,321,267,54,0
2015-06-10,289,265,24,0
2015-06-11,365,246,119,0
2015-06-12,347,290,57,0
2015-06-13,424,324,100,0
2015-06-14,314,246,68,0
2015-06-15,166,128,38,0
2015-06-16,193,168,25,0
2015-06-17,111,111,0,0
2015-06-18,143,94,49,0
2015-06-19,103,100,3,0
2015-06-20,68,65,3,0
2015-06-21,341,328,13,0
2015-06-22,57,54,3,0
2015-06-23,129,128,1,0
2015-06-24,55,54,1,0
2015-06-25,49,49,0,0
2015-06-26,202,201,1,0
2015-06-27,129,129,0,0
2015-06-28,98,95,3,0
2015-06-29,137,128,9,0
2015-06-30,81,81,0,0
2015-07-01,64,61,3,0
2015-07-02,79,78,1,0
2015-07-03,140,140,0,0
2015-07-04,105,104,1,0
2015-07-05,74,72,2,0
2015-07-06,378,378,0,0
2015-07-07,125,123,2,0
2015-07-08,88,87,1,0
2015-07-09,53,49,4,0
2015-07-10,80,80,0,0
2015-07-11,30,30,0,0
2015-07-12,285,273,12,0
2015-07-13,40,40,0,0
2015-07-14,57,55,2,0
2015-07-15,78,77,1,0
2015-07-16,45,44,1,0
2015-07-17,64,60,4,0
2015-07-18,103,101,2,0
2015-07-19,255,254,1,0
2015-07-20,83,71,12,0
2015-07-21,66,63,3,0
2015-07-22,47,47,0,0
2015-07-23,52,52,0,0
2015-07-24,106,105,1,0
2015-07-25,46,46,0,0
2015-07-26,58,53,5,0
2015-07-27,72,72,0,0
2015-07-28,75,75,0,0
2015-07-29,158,127,31,0
2015-07-30,90,84,6,0
2015-07-31,51,51,0,0
2015-08-01,107,91,16,0
2015-08-02,63,63,0,0
2015-08-03,61,60,1,0
2015-08-04,102,99,3,0
2015-08-05,115,113,2,0
2015-08-06,65,65,0,0
2015-08-07,62,60,2,0
2015-08-08,62,57,5,0
2015-08-09,41,38,3,0
2015-08-10,76,71,5,0
2015-08-11,77,76,1,0
2015-08-12,37,37,0,0
2015-08-13,69,64,5,0
2015-08-14,67,65,2,0
2015-08-15,1596,1568,28,0
2015-08-16,4532,4524,8,0
2015-08-17,745,723,22,0
2015-08-18,315,303,12,0
2015-08-19,179,165,14,0
2015-08-20,106,66,40,0
2015-08-21,107,79,28,0
2015-08-22,106,103,3,0
2015-08-23,196,194,2,0
2015-08-24,188,136,52,0
2015-08-25,103,87,16,0
2015-08-26,71,70,1,0
2015-08-27,122,121,1,0
2015-08-28,142,137,5,0
2015-08-29,75,73,2,0
2015-08-30,58,58,0,0
2015-08-31,93,89,4,0
2015-09-01,90,88,2,0
2015-09-02,173,166,7,0
2015-09-03,96,71,25,0
2015-09-04,151,146,5,0
2015-09-05,145,132,13,0
2015-09-06,132,128,4,0
2015-09-07,110,101,9,0
2015-09-08,97,94,3,0
2015-09-09,198,196,2,0
2015-09-10,117,106,11,0
2015-09-11,233,227,6,0
2015-09-12,368,351,17,0
2015-09-13,233,216,17,0
2015-09-14,231,216,15,0
2015-09-15,354,353,1,0
2015-09-16,83,76,7,0
2015-09-17,171,170,1,0
2015-09-18,169,157,12,0
2015-09-19,82,79,3,0
2015-09-20,99,99,0,0
2015-09-21,148,147,1,0
2015-09-22,285,282,3,0
2015-09-23,123,120,3,0
2015-09-24,57,56,1,0
2015-09-25,365,364,1,0
2015-09-26,211,203,8,0
2015-09-27,186,182,4,0
2015-09-28,234,231,3,0
2015-09-29,435,295,140,0
2015-09-30,187,187,0,0
2015-10-01,98,92,6,0
2015-10-02,227,225,2,0
2015-10-03,90,87,3,0
2015-10-04,208,205,3,0
2015-10-05,164,156,8,0
2015-10-06,80,77,3,0
2015-10-07,253,252,1,0
2015-10-08,93,88,5,0
2015-10-09,76,68,5,3
