Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1591,1193,398,0
2015-05-02,1604,1121,483,0
2015-05-03,1774,1331,443,0
2015-05-04,2490,1884,606,0
2015-05-05,1968,1385,583,0
2015-05-06,1887,1416,471,0
2015-05-07,1785,1234,551,0
2015-05-08,1686,1343,343,0
2015-05-09,1522,1092,430,0
2015-05-10,1583,1087,496,0
2015-05-11,1930,1434,496,0
2015-05-12,1972,1474,498,0
2015-05-13,1926,1388,538,0
2015-05-14,1672,1135,537,0
2015-05-15,1446,1057,389,0
2015-05-16,1251,910,341,0
2015-05-17,1407,1027,380,0
2015-05-18,1891,1237,654,0
2015-05-19,1825,1237,588,0
2015-05-20,1885,1288,597,0
2015-05-21,1849,1307,542,0
2015-05-22,1526,1144,382,0
2015-05-23,1184,827,357,0
2015-05-24,1711,1163,548,0
2015-05-25,1893,1285,608,0
2015-05-26,2050,1498,552,0
2015-05-27,1998,1375,623,0
2015-05-28,2337,1783,554,0
2015-05-29,1630,1228,402,0
2015-05-30,1354,1033,321,0
2015-05-31,1489,1094,395,0
2015-06-01,1786,1257,529,0
2015-06-02,2199,1567,632,0
2015-06-03,2050,1485,565,0
2015-06-04,2215,1680,535,0
2015-06-05,2062,1662,400,0
2015-06-06,1692,1281,411,0
2015-06-07,1639,1222,417,0
2015-06-08,2099,1635,464,0
2015-06-09,2671,2130,541,0
2015-06-10,2768,2199,569,0
2015-06-11,1986,1534,452,0
2015-06-12,1543,1168,375,0
2015-06-13,1201,900,301,0
2015-06-14,1482,1104,378,0
2015-06-15,1408,1009,399,0
2015-06-16,1500,1072,428,0
2015-06-17,1263,846,417,0
2015-06-18,2002,1608,394,0
2015-06-19,1242,934,308,0
2015-06-20,1029,741,288,0
2015-06-21,1253,838,415,0
2015-06-22,1680,1143,537,0
2015-06-23,1352,979,373,0
2015-06-24,1324,990,334,0
2015-06-25,1416,1091,325,0
2015-06-26,1261,924,337,0
2015-06-27,911,661,250,0
2015-06-28,1151,895,256,0
2015-06-29,1350,1070,280,0
2015-06-30,1531,1103,428,0
2015-07-01,1373,1072,301,0
2015-07-02,1460,1207,253,0
2015-07-03,1337,1099,238,0
2015-07-04,889,664,225,0
2015-07-05,997,758,239,0
2015-07-06,1206,873,333,0
2015-07-07,1122,806,316,0
2015-07-08,1130,801,329,0
2015-07-09,988,717,271,0
2015-07-10,861,611,250,0
2015-07-11,620,437,183,0
2015-07-12,703,411,292,0
2015-07-13,1098,738,360,0
2015-07-14,990,648,342,0
2015-07-15,1251,912,339,0
2015-07-16,1054,758,296,0
2015-07-17,936,632,304,0
2015-07-18,675,438,237,0
2015-07-19,1055,544,511,0
2015-07-20,1153,739,414,0
2015-07-21,1120,816,304,0
2015-07-22,1034,716,318,0
2015-07-23,969,658,311,0
2015-07-24,877,642,235,0
2015-07-25,675,458,217,0
2015-07-26,807,534,273,0
2015-07-27,977,703,274,0
2015-07-28,952,650,302,0
2015-07-29,1181,835,346,0
2015-07-30,1061,739,322,0
2015-07-31,1003,757,246,0
2015-08-01,697,436,261,0
2015-08-02,918,618,300,0
2015-08-03,910,678,232,0
2015-08-04,2555,1408,1147,0
2015-08-05,1491,936,555,0
2015-08-06,950,652,298,0
2015-08-07,1024,648,376,0
2015-08-08,1011,715,296,0
2015-08-09,745,462,283,0
2015-08-10,1040,613,427,0
2015-08-11,1305,870,435,0
2015-08-12,957,566,391,0
2015-08-13,1033,652,381,0
2015-08-14,822,580,242,0
2015-08-15,821,506,315,0
2015-08-16,748,485,263,0
2015-08-17,1015,667,348,0
2015-08-18,1442,1089,353,0
2015-08-19,1228,876,352,0
2015-08-20,1549,1197,352,0
2015-08-21,1582,1217,365,0
2015-08-22,1031,783,248,0
2015-08-23,1209,839,370,0
2015-08-24,1283,946,337,0
2015-08-25,1341,946,395,0
2015-08-26,1194,742,452,0
2015-08-27,1151,796,355,0
2015-08-28,1029,696,333,0
2015-08-29,844,503,341,0
2015-08-30,1199,529,670,0
2015-08-31,1242,647,595,0
2015-09-01,1091,651,440,0
2015-09-02,1128,775,353,0
2015-09-03,1193,779,414,0
2015-09-04,979,648,331,0
2015-09-05,846,539,307,0
2015-09-06,1253,864,389,0
2015-09-07,1203,822,381,0
2015-09-08,1501,1122,379,0
2015-09-09,1221,842,379,0
2015-09-10,1371,988,383,0
2015-09-11,1299,973,326,0
2015-09-12,1145,910,235,0
2015-09-13,1021,696,325,0
2015-09-14,1210,882,328,0
2015-09-15,1670,1109,561,0
2015-09-16,2257,1236,1021,0
2015-09-17,1722,1063,659,0
2015-09-18,1279,851,428,0
2015-09-19,1296,826,470,0
2015-09-20,1690,955,735,0
2015-09-21,2098,1298,800,0
2015-09-22,1440,837,603,0
2015-09-23,1573,933,640,0
2015-09-24,2012,1414,598,0
2015-09-25,1507,944,563,0
2015-09-26,1250,800,450,0
2015-09-27,1759,1030,729,0
2015-09-28,1881,1097,784,0
2015-09-29,1897,1217,680,0
2015-09-30,2096,1372,724,0
2015-10-01,1332,782,550,0
2015-10-02,1196,788,408,0
2015-10-03,1167,723,444,0
2015-10-04,1451,830,621,0
2015-10-05,1768,1011,757,0
2015-10-06,1767,994,773,0
