Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,5679,3692,1987,0
2015-05-02,8526,5527,2999,0
2015-05-03,12163,8097,4066,0
2015-05-04,13769,8645,5124,0
2015-05-05,12424,7810,4614,0
2015-05-06,12509,7849,4660,0
2015-05-07,12455,7585,4870,0
2015-05-08,7214,4417,2797,0
2015-05-09,6929,4313,2616,0
2015-05-10,11702,7435,4267,0
2015-05-11,13197,8097,5100,0
2015-05-12,11632,7161,4471,0
2015-05-13,11765,7168,4597,0
2015-05-14,10460,6351,4109,0
2015-05-15,7285,4559,2726,0
2015-05-16,6554,4172,2382,0
2015-05-17,10203,6896,3307,0
2015-05-18,12408,7777,4631,0
2015-05-19,11790,7140,4650,0
2015-05-20,11283,6770,4513,0
2015-05-21,9840,6370,3470,0
2015-05-22,6387,3655,2732,0
2015-05-23,6029,3932,2097,0
2015-05-24,9645,6319,3326,0
2015-05-25,11696,7223,4473,0
2015-05-26,10798,6681,4117,0
2015-05-27,10412,6574,3838,0
2015-05-28,9203,5528,3675,0
2015-05-29,5814,3504,2310,0
2015-05-30,4896,3047,1849,0
2015-05-31,6131,3850,2281,0
2015-06-01,10508,7135,3373,0
2015-06-02,11111,7024,4087,0
2015-06-03,11830,7525,4305,0
2015-06-04,11842,7850,3992,0
2015-06-05,7943,5083,2860,0
2015-06-06,7534,4924,2610,0
2015-06-07,9706,6386,3320,0
2015-06-08,10794,7007,3787,0
2015-06-09,11119,7071,4048,0
2015-06-10,11744,7790,3954,0
2015-06-11,9660,6290,3370,0
2015-06-12,6580,4193,2387,0
2015-06-13,6001,3852,2149,0
2015-06-14,8062,5149,2913,0
2015-06-15,9057,5707,3350,0
2015-06-16,8175,5337,2838,0
2015-06-17,6511,4305,2206,0
2015-06-18,6263,4189,2074,0
2015-06-19,6105,4197,1908,0
2015-06-20,6227,3996,2231,0
2015-06-21,6921,4437,2484,0
2015-06-22,6562,4306,2256,0
2015-06-23,5922,4084,1838,0
2015-06-24,6492,4700,1792,0
2015-06-25,6647,4539,2108,0
2015-06-26,6190,4099,2091,0
2015-06-27,4930,2884,2046,0
2015-06-28,6195,3713,2482,0
2015-06-29,7770,4845,2925,0
2015-06-30,5804,3948,1856,0
2015-07-01,4842,3129,1713,0
2015-07-02,4771,3075,1696,0
2015-07-03,4564,3064,1500,0
2015-07-04,3653,2111,1542,0
2015-07-05,3777,2334,1443,0
2015-07-06,5477,3610,1867,0
2015-07-07,4912,3292,1620,0
2015-07-08,4854,3154,1700,0
2015-07-09,5170,3493,1677,0
2015-07-10,5169,3096,2073,0
2015-07-11,3362,2096,1266,0
2015-07-12,3293,1995,1298,0
2015-07-13,5176,2901,2275,0
2015-07-14,5441,3789,1652,0
2015-07-15,4793,3197,1596,0
2015-07-16,5945,3941,2004,0
2015-07-17,4590,2597,1993,0
2015-07-18,3269,1907,1362,0
2015-07-19,4695,2684,2011,0
2015-07-20,5230,3332,1898,0
2015-07-21,4732,3042,1690,0
2015-07-22,4700,2948,1752,0
2015-07-23,4605,3004,1601,0
2015-07-24,4576,3089,1487,0
2015-07-25,3352,2035,1317,0
2015-07-26,3817,2298,1519,0
2015-07-27,5195,3327,1868,0
2015-07-28,5163,3476,1687,0
2015-07-29,5391,3697,1694,0
2015-07-30,4754,3122,1632,0
2015-07-31,4849,3145,1704,0
2015-08-01,4496,3038,1458,0
2015-08-02,4173,2609,1564,0
2015-08-03,4323,2790,1533,0
2015-08-04,5943,3968,1975,0
2015-08-05,5113,3301,1812,0
2015-08-06,6174,4168,2006,0
2015-08-07,5011,3160,1851,0
2015-08-08,4070,2620,1450,0
2015-08-09,4157,2614,1543,0
2015-08-10,5469,3429,2040,0
2015-08-11,5949,3456,2493,0
2015-08-12,6968,3695,3273,0
2015-08-13,5978,3743,2235,0
2015-08-14,4014,2411,1603,0
2015-08-15,3610,2193,1417,0
2015-08-16,3916,2277,1639,0
2015-08-17,6009,3766,2243,0
2015-08-18,7032,4496,2536,0
2015-08-19,6806,4290,2516,0
2015-08-20,7302,4892,2410,0
2015-08-21,6139,3700,2439,0
2015-08-22,4692,2779,1913,0
2015-08-23,5338,3318,2020,0
2015-08-24,6642,4165,2477,0
2015-08-25,7053,4562,2491,0
2015-08-26,6595,4165,2430,0
2015-08-27,5994,3724,2270,0
2015-08-28,5655,3583,2072,0
2015-08-29,4535,2810,1725,0
2015-08-30,11027,9331,1696,0
2015-08-31,7320,4918,2402,0
2015-09-01,7494,4788,2706,0
