Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,312,250,62,0
2015-05-02,622,546,76,0
2015-05-03,673,583,90,0
2015-05-04,708,625,83,0
2015-05-05,353,267,86,0
2015-05-06,358,302,56,0
2015-05-07,2782,2573,209,0
2015-05-08,3233,3036,197,0
2015-05-09,1944,1880,64,0
2015-05-10,1684,1595,89,0
2015-05-11,770,711,59,0
2015-05-12,1343,1234,109,0
2015-05-13,4467,4051,416,0
2015-05-14,348,291,57,0
2015-05-15,900,862,38,0
2015-05-16,339,275,64,0
2015-05-17,883,819,64,0
2015-05-18,290,220,70,0
2015-05-19,403,354,49,0
2015-05-20,354,298,56,0
2015-05-21,458,367,91,0
2015-05-22,413,331,82,0
2015-05-23,301,255,46,0
2015-05-24,318,260,58,0
2015-05-25,358,286,72,0
2015-05-26,253,205,48,0
2015-05-27,309,244,65,0
2015-05-28,990,933,57,0
2015-05-29,406,310,96,0
2015-05-30,510,448,62,0
2015-05-31,433,358,75,0
2015-06-01,510,434,76,0
2015-06-02,414,340,74,0
2015-06-03,416,352,64,0
2015-06-04,530,462,68,0
2015-06-05,927,861,66,0
2015-06-06,1186,1064,122,0
2015-06-07,669,614,55,0
2015-06-08,636,527,109,0
2015-06-09,505,436,69,0
2015-06-10,1148,1072,76,0
2015-06-11,769,528,241,0
2015-06-12,948,831,117,0
2015-06-13,526,343,183,0
2015-06-14,387,286,101,0
2015-06-15,470,394,76,0
2015-06-16,233,183,50,0
2015-06-17,298,256,42,0
2015-06-18,180,107,73,0
2015-06-19,188,138,50,0
2015-06-20,168,129,39,0
2015-06-21,838,788,50,0
2015-06-22,488,270,218,0
2015-06-23,410,150,260,0
2015-06-24,344,249,95,0
2015-06-25,490,199,291,0
2015-06-26,983,735,248,0
2015-06-27,789,690,99,0
2015-06-28,423,374,49,0
2015-06-29,483,422,61,0
2015-06-30,483,317,166,0
2015-07-01,485,258,227,0
2015-07-02,820,682,138,0
2015-07-03,1119,923,196,0
2015-07-04,714,577,137,0
2015-07-05,1220,985,235,0
2015-07-06,730,663,67,0
2015-07-07,607,378,229,0
2015-07-08,409,368,41,0
2015-07-09,665,465,200,0
2015-07-10,559,484,75,0
2015-07-11,443,334,109,0
2015-07-12,1098,942,156,0
2015-07-13,806,552,254,0
2015-07-14,903,841,62,0
2015-07-15,834,644,190,0
2015-07-16,947,846,101,0
2015-07-17,611,386,225,0
2015-07-18,605,527,78,0
2015-07-19,1057,329,728,0
2015-07-20,701,523,178,0
2015-07-21,665,525,140,0
2015-07-22,562,489,73,0
2015-07-23,1223,1044,179,0
2015-07-24,684,414,270,0
2015-07-25,722,639,83,0
2015-07-26,459,346,113,0
2015-07-27,273,238,35,0
2015-07-28,461,270,191,0
2015-07-29,605,523,82,0
2015-07-30,528,445,83,0
2015-07-31,610,389,221,0
2015-08-01,718,459,259,0
2015-08-02,507,420,87,0
2015-08-03,637,519,118,0
2015-08-04,519,355,164,0
2015-08-05,429,343,86,0
2015-08-06,1217,909,308,0
2015-08-07,721,518,203,0
2015-08-08,645,608,37,0
2015-08-09,206,176,30,0
2015-08-10,1375,1005,370,0
2015-08-11,3234,3084,150,0
2015-08-12,411,337,74,0
2015-08-13,760,588,172,0
2015-08-14,491,339,152,0
2015-08-15,1087,852,235,0
2015-08-16,503,459,44,0
2015-08-17,755,486,269,0
2015-08-18,464,414,50,0
2015-08-19,231,188,43,0
2015-08-20,400,334,66,0
2015-08-21,353,243,110,0
2015-08-22,4188,3638,550,0
2015-08-23,620,574,46,0
2015-08-24,638,532,106,0
2015-08-25,324,265,59,0
2015-08-26,125,82,43,0
2015-08-27,243,203,40,0
2015-08-28,518,475,43,0
2015-08-29,219,176,43,0
2015-08-30,272,191,81,0
2015-08-31,340,307,33,0
2015-09-01,407,361,46,0
2015-09-02,532,449,83,0
2015-09-03,1103,947,156,0
2015-09-04,918,824,94,0
2015-09-05,1463,1001,462,0
2015-09-06,456,365,91,0
2015-09-07,541,491,50,0
2015-09-08,435,371,64,0
2015-09-09,363,308,55,0
2015-09-10,718,664,54,0
2015-09-11,374,335,39,0
2015-09-12,462,425,37,0
2015-09-13,411,280,131,0
2015-09-14,487,437,50,0
2015-09-15,375,334,41,0
2015-09-16,241,214,27,0
2015-09-17,314,262,52,0
2015-09-18,288,258,30,0
2015-09-19,414,378,36,0
