Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,13017,8238,4779,0
2015-05-02,12655,7467,5188,0
2015-05-03,13703,8211,5492,0
2015-05-04,14091,8941,5150,0
2015-05-05,13460,9470,3990,0
2015-05-06,13507,9885,3622,0
2015-05-07,17707,13753,3954,0
2015-05-08,15259,11516,3743,0
2015-05-09,13333,9505,3828,0
2015-05-10,13544,9652,3892,0
2015-05-11,12842,8607,4235,0
2015-05-12,59581,52073,7508,0
2015-05-13,12802,9182,3620,0
2015-05-14,12866,9020,3846,0
2015-05-15,13544,10339,3205,0
2015-05-16,10603,7041,3562,0
2015-05-17,13098,9105,3993,0
2015-05-18,12845,9301,3544,0
2015-05-19,11463,8217,3246,0
2015-05-20,11215,7963,3252,0
2015-05-21,11446,8125,3321,0
2015-05-22,9513,6616,2897,0
2015-05-23,9020,5688,3332,0
2015-05-24,10147,6716,3431,0
2015-05-25,10857,7826,3031,0
2015-05-26,10021,7172,2849,0
2015-05-27,10275,7171,3104,0
2015-05-28,10330,7461,2869,0
2015-05-29,10851,7802,3049,0
2015-05-30,10146,6914,3232,0
2015-05-31,10369,7001,3368,0
2015-06-01,8616,5892,2724,0
2015-06-02,7945,5499,2446,0
2015-06-03,8301,5825,2476,0
2015-06-04,8772,6247,2525,0
2015-06-05,8533,6124,2409,0
2015-06-06,9264,6615,2649,0
2015-06-07,8948,6036,2912,0
2015-06-08,9077,6262,2815,0
2015-06-09,10083,7309,2774,0
2015-06-10,9734,6902,2832,0
2015-06-11,8668,5676,2992,0
2015-06-12,8991,5860,3131,0
2015-06-13,7482,4428,3054,0
2015-06-14,7712,4526,3186,0
2015-06-15,8890,6002,2888,0
2015-06-16,8493,5692,2801,0
2015-06-17,10138,7347,2791,0
2015-06-18,9554,6974,2580,0
2015-06-19,9570,6796,2774,0
2015-06-20,7672,4710,2962,0
2015-06-21,9248,6348,2900,0
2015-06-22,9377,6176,3201,0
2015-06-23,8989,6085,2904,0
2015-06-24,9749,6602,3147,0
2015-06-25,9234,5895,3339,0
2015-06-26,9622,6269,3353,0
2015-06-27,7816,4824,2992,0
2015-06-28,13078,10135,2943,0
2015-06-29,9321,6443,2878,0
2015-06-30,9430,6325,3105,0
2015-07-01,8526,5641,2885,0
2015-07-02,9124,6272,2852,0
2015-07-03,9621,6539,3082,0
2015-07-04,7803,4634,3169,0
2015-07-05,9406,5955,3451,0
2015-07-06,8944,5829,3115,0
2015-07-07,9604,6557,3047,0
2015-07-08,9494,6231,3263,0
2015-07-09,9194,6305,2889,0
2015-07-10,9382,6346,3036,0
