Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,291,276,15,0
2015-05-02,236,217,19,0
2015-05-03,512,480,32,0
2015-05-04,418,351,67,0
2015-05-05,275,263,12,0
2015-05-06,128,117,11,0
2015-05-07,345,329,16,0
2015-05-08,230,203,27,0
2015-05-09,1161,1108,53,0
2015-05-10,518,463,55,0
2015-05-11,208,183,25,0
2015-05-12,202,183,19,0
2015-05-13,186,176,10,0
2015-05-14,239,233,6,0
2015-05-15,533,523,10,0
2015-05-16,127,112,15,0
2015-05-17,141,117,24,0
2015-05-18,181,163,18,0
2015-05-19,150,130,20,0
2015-05-20,192,169,23,0
2015-05-21,493,431,62,0
2015-05-22,159,133,26,0
2015-05-23,243,225,18,0
2015-05-24,233,162,71,0
2015-05-25,145,126,19,0
2015-05-26,158,143,15,0
2015-05-27,268,223,45,0
2015-05-28,134,113,21,0
2015-05-29,223,195,28,0
2015-05-30,135,114,21,0
2015-05-31,195,174,21,0
2015-06-01,260,231,29,0
2015-06-02,146,131,15,0
2015-06-03,131,115,16,0
2015-06-04,157,118,39,0
2015-06-05,733,678,55,0
2015-06-06,257,235,22,0
2015-06-07,260,203,57,0
2015-06-08,224,213,11,0
2015-06-09,332,304,28,0
2015-06-10,180,150,30,0
2015-06-11,252,197,55,0
2015-06-12,295,266,29,0
2015-06-13,257,185,72,0
2015-06-14,156,141,15,0
2015-06-15,159,144,15,0
2015-06-16,143,129,14,0
2015-06-17,1140,1110,30,0
2015-06-18,104,100,4,0
2015-06-19,159,155,4,0
2015-06-20,38,35,3,0
2015-06-21,123,93,30,0
2015-06-22,37,31,6,0
2015-06-23,149,148,1,0
2015-06-24,83,70,13,0
2015-06-25,52,46,6,0
2015-06-26,228,225,3,0
2015-06-27,132,127,5,0
2015-06-28,116,97,19,0
2015-06-29,146,135,11,0
2015-06-30,96,90,6,0
2015-07-01,73,68,5,0
2015-07-02,146,138,8,0
2015-07-03,53,49,4,0
2015-07-04,73,68,5,0
2015-07-05,122,96,26,0
2015-07-06,641,639,2,0
2015-07-07,168,163,5,0
2015-07-08,83,82,1,0
2015-07-09,63,62,1,0
2015-07-10,65,63,2,0
2015-07-11,41,40,1,0
2015-07-12,68,65,3,0
2015-07-13,99,93,6,0
2015-07-14,64,62,2,0
2015-07-15,84,66,18,0
2015-07-16,41,38,3,0
2015-07-17,155,150,5,0
2015-07-18,161,154,7,0
2015-07-19,755,143,612,0
2015-07-20,96,90,6,0
2015-07-21,206,195,11,0
2015-07-22,78,74,4,0
2015-07-23,102,98,4,0
2015-07-24,74,59,15,0
2015-07-25,50,47,3,0
2015-07-26,170,136,34,0
2015-07-27,140,114,26,0
2015-07-28,90,39,51,0
2015-07-29,241,130,111,0
2015-07-30,226,179,47,0
2015-07-31,84,72,12,0
2015-08-01,125,66,59,0
2015-08-02,82,35,47,0
2015-08-03,70,67,3,0
2015-08-04,175,162,13,0
2015-08-05,126,105,21,0
2015-08-06,104,92,12,0
2015-08-07,97,75,22,0
2015-08-08,78,59,19,0
2015-08-09,64,55,9,0
2015-08-10,248,245,3,0
2015-08-11,81,73,8,0
2015-08-12,46,44,2,0
2015-08-13,64,60,4,0
2015-08-14,67,61,6,0
2015-08-15,32,25,7,0
2015-08-16,90,64,26,0
2015-08-17,52,48,4,0
2015-08-18,61,54,7,0
2015-08-19,128,118,10,0
2015-08-20,51,41,10,0
2015-08-21,1894,1764,130,0
2015-08-22,70,58,12,0
2015-08-23,42,40,2,0
2015-08-24,157,103,54,0
2015-08-25,51,43,8,0
2015-08-26,38,36,2,0
2015-08-27,50,49,1,0
2015-08-28,49,45,4,0
2015-08-29,45,32,13,0
2015-08-30,63,38,25,0
