Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,154,110,44,0
2015-05-02,129,93,36,0
2015-05-03,111,100,11,0
2015-05-04,497,417,80,0
2015-05-05,124,95,29,0
2015-05-06,142,113,29,0
2015-05-07,119,86,33,0
2015-05-08,123,92,31,0
2015-05-09,118,94,24,0
2015-05-10,125,109,16,0
2015-05-11,104,94,10,0
2015-05-12,109,65,44,0
2015-05-13,94,76,18,0
2015-05-14,98,74,24,0
2015-05-15,91,76,15,0
2015-05-16,111,79,32,0
2015-05-17,83,63,20,0
2015-05-18,165,153,12,0
2015-05-19,143,110,33,0
2015-05-20,148,113,35,0
2015-05-21,126,97,29,0
2015-05-22,121,99,22,0
2015-05-23,111,73,38,0
2015-05-24,138,103,35,0
2015-05-25,132,103,29,0
2015-05-26,134,96,38,0
2015-05-27,90,80,10,0
2015-05-28,131,116,15,0
2015-05-29,116,86,30,0
2015-05-30,244,225,19,0
2015-05-31,153,133,20,0
2015-06-01,279,239,40,0
2015-06-02,166,123,43,0
2015-06-03,110,98,12,0
2015-06-04,110,97,13,0
2015-06-05,563,497,66,0
2015-06-06,243,210,33,0
2015-06-07,113,90,23,0
2015-06-08,324,267,57,0
2015-06-09,351,311,40,0
2015-06-10,162,137,25,0
2015-06-11,174,152,22,0
2015-06-12,129,90,39,0
2015-06-13,141,118,23,0
2015-06-14,172,151,21,0
2015-06-15,217,208,9,0
2015-06-16,76,69,7,0
2015-06-17,28,26,2,0
2015-06-18,39,38,1,0
2015-06-19,24,22,2,0
2015-06-20,37,34,3,0
2015-06-21,25,23,2,0
2015-06-22,44,42,2,0
2015-06-23,34,33,1,0
2015-06-24,26,25,1,0
2015-06-25,454,454,0,0
2015-06-26,72,71,1,0
2015-06-27,21,21,0,0
2015-06-28,53,52,1,0
2015-06-29,64,64,0,0
2015-06-30,58,56,2,0
2015-07-01,62,62,0,0
2015-07-02,30,28,2,0
2015-07-03,26,25,1,0
2015-07-04,54,54,0,0
2015-07-05,78,76,2,0
2015-07-06,51,51,0,0
2015-07-07,70,42,28,0
2015-07-08,60,54,6,0
2015-07-09,47,47,0,0
2015-07-10,36,32,4,0
2015-07-11,29,29,0,0
2015-07-12,31,30,1,0
2015-07-13,49,48,1,0
2015-07-14,30,29,1,0
2015-07-15,28,28,0,0
2015-07-16,45,42,3,0
2015-07-17,25,25,0,0
2015-07-18,34,34,0,0
2015-07-19,19,10,9,0
2015-07-20,64,64,0,0
2015-07-21,47,18,29,0
2015-07-22,48,47,1,0
2015-07-23,54,54,0,0
2015-07-24,52,43,9,0
2015-07-25,28,26,2,0
2015-07-26,45,43,2,0
2015-07-27,47,44,3,0
2015-07-28,40,37,3,0
2015-07-29,117,110,7,0
2015-07-30,524,524,0,0
2015-07-31,33,33,0,0
2015-08-01,65,41,24,0
2015-08-02,37,37,0,0
2015-08-03,40,40,0,0
2015-08-04,66,64,2,0
2015-08-05,28,26,2,0
2015-08-06,47,44,3,0
2015-08-07,64,60,4,0
2015-08-08,31,27,4,0
2015-08-09,90,89,1,0
2015-08-10,199,193,6,0
2015-08-11,51,49,2,0
2015-08-12,19,18,1,0
2015-08-13,45,43,2,0
2015-08-14,16,15,1,0
2015-08-15,36,36,0,0
2015-08-16,39,38,1,0
2015-08-17,15,14,1,0
2015-08-18,30,30,0,0
2015-08-19,23,21,2,0
2015-08-20,20,17,3,0
2015-08-21,56,55,1,0
2015-08-22,37,37,0,0
2015-08-23,89,86,3,0
2015-08-24,17,17,0,0
2015-08-25,83,58,25,0
2015-08-26,37,36,1,0
2015-08-27,40,39,1,0
2015-08-28,22,20,2,0
2015-08-29,8,8,0,0
2015-08-30,24,23,1,0
2015-08-31,66,41,25,0
2015-09-01,59,57,2,0
2015-09-02,27,26,1,0
2015-09-03,28,28,0,0
2015-09-04,37,34,3,0
2015-09-05,30,30,0,0
2015-09-06,54,50,4,0
2015-09-07,27,26,1,0
2015-09-08,59,53,6,0
2015-09-09,25,24,1,0
2015-09-10,45,42,3,0
2015-09-11,217,216,1,0
2015-09-12,273,270,3,0
2015-09-13,167,165,2,0
2015-09-14,175,165,10,0
2015-09-15,303,298,5,0
2015-09-16,63,61,2,0
2015-09-17,191,191,0,0
2015-09-18,112,82,30,0
2015-09-19,27,27,0,0
2015-09-20,21,21,0,0
2015-09-21,93,91,2,0
2015-09-22,17,17,0,0
2015-09-23,14,14,0,0
2015-09-24,322,320,2,0
2015-09-25,233,229,4,0
2015-09-26,206,178,28,0
2015-09-27,133,131,2,0
2015-09-28,198,197,1,0
2015-09-29,224,222,2,0
2015-09-30,140,138,2,0
2015-10-01,69,68,1,0
2015-10-02,48,48,0,0
2015-10-03,30,28,2,0
2015-10-04,203,201,2,0
2015-10-05,198,197,1,0
2015-10-06,67,67,0,0
2015-10-07,35,35,0,0
2015-10-08,67,66,1,0
2015-10-09,44,44,0,0
2015-10-10,32,30,2,0
2015-10-11,56,55,1,0
2015-10-12,37,36,1,0
2015-10-13,185,126,59,0
2015-10-14,27,25,1,1
2015-10-15,122,122,0,0
2015-10-16,60,60,0,0
2015-10-17,52,50,2,0
2015-10-18,56,56,0,0
2015-10-19,50,47,3,0
2015-10-20,44,42,2,0
2015-10-21,22,22,0,0
2015-10-22,79,79,0,0
2015-10-23,78,78,0,0
2015-10-24,100,69,31,0
2015-10-25,81,80,1,0
2015-10-26,54,50,4,0
2015-10-27,25,23,1,1
2015-10-28,31,31,0,0
2015-10-29,34,34,0,0
2015-10-30,33,33,0,0
2015-10-31,44,43,1,0
2015-11-01,25,25,0,0
2015-11-02,80,46,34,0
2015-11-03,53,52,1,0
2015-11-04,32,32,0,0
2015-11-05,52,51,1,0
2015-11-06,60,60,0,0
2015-11-07,37,36,1,0
2015-11-08,36,30,6,0
2015-11-09,27,27,0,0
2015-11-10,53,53,0,0
2015-11-11,30,28,2,0
2015-11-12,66,65,1,0
2015-11-13,32,32,0,0
2015-11-14,30,28,2,0
2015-11-15,35,33,2,0
2015-11-16,21,20,1,0
2015-11-17,33,33,0,0
2015-11-18,29,29,0,0
2015-11-19,22,22,0,0
2015-11-20,91,57,34,0
2015-11-21,21,20,1,0
2015-11-22,27,27,0,0
2015-11-23,47,46,1,0
2015-11-24,23,22,1,0
2015-11-25,25,24,1,0
2015-11-26,35,32,3,0
2015-11-27,45,43,2,0
2015-11-28,44,44,0,0
2015-11-29,46,43,3,0
2015-11-30,82,50,32,0
2015-12-01,356,354,2,0
