Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,222,195,27,0
2015-05-02,234,216,18,0
2015-05-03,247,223,24,0
2015-05-04,434,354,80,0
2015-05-05,283,241,42,0
2015-05-06,232,209,23,0
2015-05-07,445,415,30,0
2015-05-08,151,139,12,0
2015-05-09,882,779,103,0
2015-05-10,385,367,18,0
2015-05-11,145,128,17,0
2015-05-12,181,174,7,0
2015-05-13,208,191,17,0
2015-05-14,199,177,22,0
2015-05-15,419,403,16,0
2015-05-16,206,193,13,0
2015-05-17,180,163,17,0
2015-05-18,199,189,10,0
2015-05-19,205,180,25,0
2015-05-20,151,123,28,0
2015-05-21,539,521,18,0
2015-05-22,143,131,12,0
2015-05-23,240,221,19,0
2015-05-24,114,101,13,0
2015-05-25,447,407,40,0
2015-05-26,195,171,24,0
2015-05-27,243,215,28,0
2015-05-28,377,344,33,0
2015-05-29,224,200,24,0
2015-05-30,397,362,35,0
2015-05-31,241,142,99,0
2015-06-01,190,143,47,0
2015-06-02,148,92,56,0
2015-06-03,160,117,43,0
2015-06-04,366,272,94,0
2015-06-05,496,424,72,0
2015-06-06,240,156,84,0
2015-06-07,274,201,73,0
2015-06-08,127,89,38,0
2015-06-09,309,284,25,0
2015-06-10,252,208,44,0
2015-06-11,326,250,76,0
2015-06-12,379,350,29,0
2015-06-13,269,193,76,0
2015-06-14,207,182,25,0
2015-06-15,160,136,24,0
2015-06-16,213,209,4,0
2015-06-17,271,267,4,0
2015-06-18,381,309,72,0
2015-06-19,533,232,301,0
2015-06-20,182,173,9,0
2015-06-21,267,258,9,0
2015-06-22,135,131,4,0
2015-06-23,298,294,4,0
2015-06-24,211,210,1,0
2015-06-25,222,218,4,0
2015-06-26,400,390,10,0
2015-06-27,217,211,6,0
2015-06-28,290,282,8,0
2015-06-29,514,490,24,0
2015-06-30,294,268,26,0
2015-07-01,182,180,2,0
2015-07-02,298,289,9,0
2015-07-03,113,105,8,0
2015-07-04,208,197,11,0
2015-07-05,193,188,5,0
2015-07-06,732,722,10,0
2015-07-07,286,273,13,0
2015-07-08,283,280,3,0
2015-07-09,89,89,0,0
2015-07-10,126,114,12,0
2015-07-11,161,160,1,0
2015-07-12,75,72,3,0
2015-07-13,93,93,0,0
2015-07-14,144,136,8,0
2015-07-15,109,99,10,0
2015-07-16,178,178,0,0
2015-07-17,115,108,7,0
2015-07-18,94,92,2,0
2015-07-19,384,96,288,0
2015-07-20,90,86,4,0
2015-07-21,146,138,8,0
2015-07-22,78,69,9,0
2015-07-23,128,122,6,0
2015-07-24,158,145,13,0
2015-07-25,57,50,7,0
2015-07-26,158,137,21,0
2015-07-27,84,77,7,0
2015-07-28,141,132,9,0
2015-07-29,147,139,8,0
2015-07-30,217,213,4,0
2015-07-31,156,109,47,0
2015-08-01,115,47,68,0
2015-08-02,82,41,41,0
2015-08-03,297,276,21,0
2015-08-04,1058,1044,14,0
2015-08-05,489,465,24,0
2015-08-06,155,144,11,0
2015-08-07,130,72,58,0
2015-08-08,79,35,44,0
2015-08-09,81,41,40,0
2015-08-10,193,190,3,0
2015-08-11,222,220,2,0
2015-08-12,66,66,0,0
2015-08-13,197,197,0,0
2015-08-14,83,76,7,0
2015-08-15,43,42,1,0
2015-08-16,75,73,2,0
2015-08-17,107,99,8,0
2015-08-18,150,149,1,0
2015-08-19,90,87,3,0
2015-08-20,84,79,5,0
2015-08-21,373,366,7,0
2015-08-22,85,82,3,0
2015-08-23,88,83,5,0
2015-08-24,108,59,49,0
2015-08-25,173,167,6,0
2015-08-26,306,299,7,0
2015-08-27,319,318,1,0
2015-08-28,87,78,9,0
2015-08-29,92,88,4,0
2015-08-30,45,41,4,0
2015-08-31,65,63,2,0
2015-09-01,58,50,8,0
2015-09-02,63,60,3,0
2015-09-03,96,48,48,0
2015-09-04,56,48,8,0
2015-09-05,213,202,11,0
2015-09-06,167,156,11,0
2015-09-07,112,108,4,0
2015-09-08,226,207,19,0
2015-09-09,276,253,23,0
2015-09-10,188,185,3,0
2015-09-11,277,253,24,0
2015-09-12,390,377,13,0
2015-09-13,210,205,5,0
2015-09-14,307,280,27,0
2015-09-15,301,296,5,0
2015-09-16,85,81,4,0
2015-09-17,233,226,7,0
2015-09-18,308,266,42,0
