Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,713,613,100,0
2015-05-02,941,815,126,0
2015-05-03,709,607,102,0
2015-05-04,829,545,284,0
2015-05-05,535,397,138,0
2015-05-06,619,512,107,0
2015-05-07,569,430,139,0
2015-05-08,596,494,102,0
2015-05-09,765,649,116,0
2015-05-10,557,442,115,0
2015-05-11,548,432,116,0
2015-05-12,523,402,121,0
2015-05-13,393,297,96,0
2015-05-14,658,510,148,0
2015-05-15,587,481,106,0
2015-05-16,400,319,81,0
2015-05-17,601,458,143,0
2015-05-18,765,399,366,0
2015-05-19,321,220,101,0
2015-05-20,398,241,157,0
2015-05-21,681,585,96,0
2015-05-22,476,362,114,0
2015-05-23,490,402,88,0
2015-05-24,594,529,65,0
2015-05-25,500,410,90,0
2015-05-26,593,467,126,0
2015-05-27,632,461,171,0
2015-05-28,819,673,146,0
2015-05-29,533,389,144,0
2015-05-30,601,469,132,0
2015-05-31,879,676,203,0
2015-06-01,809,476,333,0
2015-06-02,587,475,112,0
2015-06-03,724,596,128,0
2015-06-04,790,596,194,0
2015-06-05,409,224,185,0
2015-06-06,799,528,271,0
2015-06-07,542,324,218,0
2015-06-08,777,553,224,0
2015-06-09,990,715,275,0
2015-06-10,1150,925,225,0
2015-06-11,1053,809,244,0
2015-06-12,675,517,158,0
2015-06-13,498,388,110,0
2015-06-14,696,542,154,0
2015-06-15,642,332,310,0
2015-06-16,453,301,152,0
2015-06-17,456,346,110,0
2015-06-18,494,361,133,0
2015-06-19,307,228,79,0
2015-06-20,302,209,93,0
2015-06-21,867,748,119,0
2015-06-22,478,305,173,0
2015-06-23,370,267,103,0
2015-06-24,555,438,117,0
2015-06-25,379,292,87,0
2015-06-26,317,246,71,0
2015-06-27,407,326,81,0
2015-06-28,475,334,141,0
2015-06-29,459,319,140,0
2015-06-30,334,248,86,0
2015-07-01,364,278,86,0
2015-07-02,439,324,115,0
2015-07-03,303,202,101,0
2015-07-04,356,286,70,0
2015-07-05,482,312,170,0
2015-07-06,452,295,157,0
2015-07-07,404,291,113,0
2015-07-08,691,601,90,0
2015-07-09,374,299,75,0
2015-07-10,407,256,151,0
2015-07-11,680,584,96,0
2015-07-12,297,212,85,0
2015-07-13,1040,883,157,0
2015-07-14,830,623,207,0
2015-07-15,331,222,109,0
2015-07-16,823,731,92,0
2015-07-17,359,248,111,0
2015-07-18,260,169,91,0
2015-07-19,840,154,686,0
2015-07-20,560,435,125,0
2015-07-21,376,274,102,0
2015-07-22,408,311,97,0
2015-07-23,346,233,113,0
2015-07-24,333,228,105,0
2015-07-25,310,242,68,0
2015-07-26,837,685,152,0
2015-07-27,533,398,135,0
2015-07-28,405,284,121,0
2015-07-29,866,752,114,0
2015-07-30,469,278,191,0
2015-07-31,369,221,148,0
2015-08-01,323,184,139,0
2015-08-02,459,346,113,0
2015-08-03,426,294,132,0
2015-08-04,493,369,124,0
2015-08-05,428,302,126,0
2015-08-06,403,227,176,0
2015-08-07,541,363,178,0
2015-08-08,443,299,144,0
2015-08-09,439,282,157,0
2015-08-10,489,277,212,0
2015-08-11,440,243,197,0
2015-08-12,498,339,159,0
2015-08-13,515,337,178,0
2015-08-14,837,704,133,0
2015-08-15,713,627,86,0
2015-08-16,908,802,106,0
2015-08-17,668,541,127,0
2015-08-18,902,762,140,0
2015-08-19,560,419,141,0
2015-08-20,464,289,175,0
2015-08-21,734,558,176,0
2015-08-22,514,374,140,0
2015-08-23,599,395,204,0
2015-08-24,558,283,275,0
2015-08-25,448,255,193,0
2015-08-26,402,222,180,0
2015-08-27,428,261,167,0
2015-08-28,330,184,146,0
2015-08-29,397,217,180,0
2015-08-30,417,255,162,0
2015-08-31,686,463,223,0
2015-09-01,374,219,155,0
2015-09-02,533,385,148,0
2015-09-03,518,314,204,0
2015-09-04,418,222,196,0
2015-09-05,278,141,137,0
2015-09-06,361,263,98,0
2015-09-07,400,219,181,0
2015-09-08,474,303,171,0
2015-09-09,429,290,139,0
2015-09-10,554,384,170,0
2015-09-11,686,544,142,0
2015-09-12,651,523,128,0
2015-09-13,1183,918,265,0
2015-09-14,627,452,175,0
2015-09-15,646,462,184,0
2015-09-16,443,292,151,0
2015-09-17,491,340,151,0
2015-09-18,861,720,141,0
2015-09-19,327,219,108,0
2015-09-20,735,560,175,0
2015-09-21,733,519,214,0
2015-09-22,435,270,165,0
2015-09-23,453,353,100,0
2015-09-24,388,286,102,0
2015-09-25,583,403,180,0
2015-09-26,401,300,101,0
2015-09-27,959,782,177,0
2015-09-28,692,607,85,0
2015-09-29,770,662,108,0
2015-09-30,613,445,168,0
2015-10-01,491,408,83,0
2015-10-02,439,317,122,0
2015-10-03,353,239,114,0
2015-10-04,826,738,88,0
