Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,4333,3164,1169,0
2015-05-02,3677,2991,686,0
2015-05-03,5019,4109,910,0
2015-05-04,5323,4441,882,0
2015-05-05,4113,3113,1000,0
2015-05-06,4048,3168,880,0
2015-05-07,3933,3211,722,0
2015-05-08,2902,2186,716,0
2015-05-09,4626,4002,624,0
2015-05-10,4141,3044,1097,0
2015-05-11,3818,3011,807,0
2015-05-12,3240,2422,818,0
2015-05-13,3268,2413,855,0
2015-05-14,3803,2847,956,0
2015-05-15,3268,2625,643,0
2015-05-16,2484,1901,583,0
2015-05-17,3545,2518,1027,0
2015-05-18,3601,2679,922,0
2015-05-19,3589,2764,825,0
2015-05-20,3851,2733,1118,0
2015-05-21,4119,3180,939,0
2015-05-22,3085,2275,810,0
2015-05-23,3006,2206,800,0
2015-05-24,5127,3912,1215,0
2015-05-25,4419,3180,1239,0
2015-05-26,4096,2610,1486,0
2015-05-27,4516,3199,1317,0
2015-05-28,3686,2754,932,0
2015-05-29,2459,1823,636,0
2015-05-30,2608,1906,702,0
2015-05-31,2969,2022,947,0
2015-06-01,3728,2402,1326,0
2015-06-02,3606,2642,964,0
2015-06-03,3361,2488,873,0
2015-06-04,3019,2311,708,0
2015-06-05,3858,3196,662,0
2015-06-06,2526,1823,703,0
2015-06-07,3902,2852,1050,0
2015-06-08,3384,2554,830,0
2015-06-09,3993,3130,863,0
2015-06-10,4812,4030,782,0
2015-06-11,4900,4144,756,0
2015-06-12,2521,1838,683,0
2015-06-13,2480,1924,556,0
2015-06-14,2987,2272,715,0
2015-06-15,3508,2576,932,0
2015-06-16,3574,2747,827,0
2015-06-17,3498,2742,756,0
2015-06-18,2631,1949,682,0
2015-06-19,3784,3219,565,0
2015-06-20,2268,1638,630,0
2015-06-21,2749,1796,953,0
2015-06-22,2701,2231,470,0
2015-06-23,3014,2418,596,0
2015-06-24,2986,2304,682,0
2015-06-25,2884,2117,767,0
2015-06-26,1980,1366,614,0
2015-06-27,2863,1875,988,0
2015-06-28,2550,1837,713,0
2015-06-29,2675,1997,678,0
2015-06-30,2977,2235,742,0
2015-07-01,1987,1492,495,0
2015-07-02,3036,2307,729,0
2015-07-03,2701,2185,516,0
2015-07-04,2546,1963,583,0
2015-07-05,2689,1783,906,0
2015-07-06,1975,1478,497,0
2015-07-07,2737,2103,634,0
2015-07-08,2743,2141,602,0
