Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,533,445,88,0
2015-05-02,697,609,88,0
2015-05-03,963,859,104,0
2015-05-04,1266,1128,138,0
2015-05-05,679,579,100,0
2015-05-06,704,606,98,0
2015-05-07,976,839,137,0
2015-05-08,887,766,121,0
2015-05-09,926,778,148,0
2015-05-10,987,864,123,0
2015-05-11,779,655,124,0
2015-05-12,650,549,101,0
2015-05-13,671,557,114,0
2015-05-14,714,626,88,0
2015-05-15,720,601,119,0
2015-05-16,891,756,135,0
2015-05-17,636,535,101,0
2015-05-18,612,484,128,0
2015-05-19,646,479,167,0
2015-05-20,689,528,161,0
2015-05-21,962,787,175,0
2015-05-22,983,790,193,0
2015-05-23,644,524,120,0
2015-05-24,713,523,190,0
2015-05-25,532,374,158,0
2015-05-26,639,436,203,0
2015-05-27,1099,925,174,0
2015-05-28,1219,1044,175,0
2015-05-29,692,545,147,0
2015-05-30,811,642,169,0
2015-05-31,805,633,172,0
2015-06-01,1131,945,186,0
2015-06-02,1117,960,157,0
2015-06-03,685,552,133,0
2015-06-04,614,461,153,0
2015-06-05,1075,886,189,0
2015-06-06,793,573,220,0
2015-06-07,544,404,140,0
2015-06-08,717,584,133,0
2015-06-09,645,520,125,0
2015-06-10,578,419,159,0
2015-06-11,743,583,160,0
2015-06-12,625,453,172,0
2015-06-13,780,567,213,0
2015-06-14,643,469,174,0
2015-06-15,551,361,190,0
2015-06-16,792,522,270,0
2015-06-17,523,276,247,0
2015-06-18,389,211,178,0
2015-06-19,404,211,193,0
2015-06-20,354,125,229,0
2015-06-21,363,262,101,0
2015-06-22,406,299,107,0
2015-06-23,583,470,113,0
2015-06-24,548,416,132,0
2015-06-25,543,431,112,0
2015-06-26,426,302,124,0
2015-06-27,516,430,86,0
2015-06-28,390,300,90,0
