Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1136,1041,95,0
2015-05-02,1171,1078,93,0
2015-05-03,1901,1736,165,0
2015-05-04,1205,1090,115,0
2015-05-05,704,599,105,0
2015-05-06,635,515,120,0
2015-05-07,1485,1388,97,0
2015-05-08,869,769,100,0
2015-05-09,2324,2218,106,0
2015-05-10,1376,1276,100,0
2015-05-11,620,526,94,0
2015-05-12,953,847,106,0
2015-05-13,913,837,76,0
2015-05-14,1096,1025,71,0
2015-05-15,2258,2215,43,0
2015-05-16,1540,1493,47,0
2015-05-17,1585,1506,79,0
2015-05-18,1517,1450,67,0
2015-05-19,2093,2003,90,0
2015-05-20,1336,1238,98,0
2015-05-21,2619,2520,99,0
2015-05-22,441,284,157,0
2015-05-23,805,708,97,0
2015-05-24,488,384,104,0
2015-05-25,575,433,142,0
2015-05-26,548,427,121,0
2015-05-27,1141,1033,108,0
2015-05-28,938,844,94,0
2015-05-29,576,478,98,0
2015-05-30,678,594,84,0
2015-05-31,491,304,187,0
2015-06-01,1530,1397,133,0
2015-06-02,1408,1241,167,0
2015-06-03,1001,876,125,0
2015-06-04,1987,1868,119,0
2015-06-05,1778,1674,104,0
2015-06-06,1583,1367,216,0
2015-06-07,1286,1130,156,0
2015-06-08,1805,1682,123,0
2015-06-09,1349,1186,163,0
2015-06-10,1338,1242,96,0
2015-06-11,938,803,135,0
2015-06-12,955,864,91,0
2015-06-13,503,309,194,0
2015-06-14,544,446,98,0
2015-06-15,1369,1271,98,0
2015-06-16,1041,930,111,0
2015-06-17,854,820,34,0
2015-06-18,962,855,107,0
2015-06-19,763,705,58,0
2015-06-20,796,722,74,0
2015-06-21,700,626,74,0
2015-06-22,347,303,44,0
2015-06-23,558,483,75,0
2015-06-24,989,946,43,0
2015-06-25,1058,994,64,0
2015-06-26,777,744,33,0
2015-06-27,366,327,39,0
2015-06-28,368,316,52,0
2015-06-29,513,440,73,0
2015-06-30,433,406,27,0
2015-07-01,800,770,30,0
2015-07-02,406,364,42,0
2015-07-03,486,442,44,0
2015-07-04,586,571,15,0
2015-07-05,791,757,34,0
2015-07-06,1208,1133,75,0
2015-07-07,598,535,63,0
2015-07-08,556,528,28,0
2015-07-09,857,817,40,0
2015-07-10,457,395,62,0
2015-07-11,500,470,30,0
2015-07-12,302,250,52,0
2015-07-13,459,422,37,0
2015-07-14,458,416,42,0
