Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1976,1566,410,0
2015-05-02,1508,1406,102,0
2015-05-03,1360,1177,183,0
2015-05-04,2100,1795,305,0
2015-05-05,1379,1160,219,0
2015-05-06,1001,739,262,0
2015-05-07,1335,1083,252,0
2015-05-08,616,525,91,0
2015-05-09,1755,1643,112,0
2015-05-10,1323,1212,111,0
2015-05-11,1951,1760,191,0
2015-05-12,950,817,133,0
2015-05-13,1316,1214,102,0
2015-05-14,1103,953,150,0
2015-05-15,1065,997,68,0
2015-05-16,761,609,152,0
2015-05-17,953,643,310,0
2015-05-18,711,594,117,0
2015-05-19,1855,1156,699,0
2015-05-20,1794,744,1050,0
2015-05-21,1883,1057,826,0
2015-05-22,1869,722,1147,0
2015-05-23,1764,1282,482,0
2015-05-24,2783,2048,735,0
2015-05-25,1766,1584,182,0
2015-05-26,1143,1008,135,0
2015-05-27,1249,846,403,0
2015-05-28,799,660,139,0
2015-05-29,643,490,153,0
2015-05-30,603,437,166,0
2015-05-31,775,633,142,0
2015-06-01,666,493,173,0
2015-06-02,928,827,101,0
2015-06-03,769,653,116,0
2015-06-04,698,601,97,0
2015-06-05,1193,1095,98,0
2015-06-06,1058,944,114,0
2015-06-07,2014,1875,139,0
2015-06-08,1798,1661,137,0
2015-06-09,1335,1148,187,0
2015-06-10,2821,2670,151,0
2015-06-11,1947,1820,127,0
2015-06-12,1014,896,118,0
2015-06-13,1118,997,121,0
2015-06-14,758,615,143,0
2015-06-15,757,648,109,0
2015-06-16,1155,971,184,0
2015-06-17,656,478,178,0
2015-06-18,1041,959,82,0
2015-06-19,677,584,93,0
2015-06-20,666,473,193,0
2015-06-21,656,561,95,0
2015-06-22,793,700,93,0
2015-06-23,775,681,94,0
2015-06-24,1079,970,109,0
2015-06-25,641,516,125,0
2015-06-26,404,291,113,0
2015-06-27,941,841,100,0
2015-06-28,638,443,195,0
2015-06-29,508,427,81,0
2015-06-30,1043,756,287,0
2015-07-01,425,347,78,0
2015-07-02,1729,1531,198,0
2015-07-03,655,461,194,0
2015-07-04,683,431,252,0
2015-07-05,1092,796,296,0
2015-07-06,600,435,165,0
2015-07-07,1840,1141,699,0
2015-07-08,1224,1056,168,0
2015-07-09,978,760,218,0
2015-07-10,1011,806,205,0
2015-07-11,669,614,55,0
2015-07-12,1173,1103,70,0
2015-07-13,600,537,63,0
2015-07-14,449,384,65,0
2015-07-15,405,344,61,0
2015-07-16,1142,882,260,0
2015-07-17,505,438,67,0
2015-07-18,428,258,170,0
2015-07-19,2344,707,1637,0
2015-07-20,690,477,213,0
2015-07-21,831,611,220,0
2015-07-22,1533,985,548,0
2015-07-23,973,669,304,0
2015-07-24,1697,781,916,0
2015-07-25,868,673,195,0
2015-07-26,1195,1038,157,0
2015-07-27,1174,828,346,0
2015-07-28,1116,839,277,0
2015-07-29,700,458,242,0
2015-07-30,748,629,119,0
2015-07-31,317,243,74,0
2015-08-01,376,289,87,0
2015-08-02,514,407,107,0
2015-08-03,650,551,99,0
2015-08-04,1791,1341,450,0
2015-08-05,1719,1128,591,0
2015-08-06,983,861,122,0
2015-08-07,678,593,85,0
2015-08-08,835,731,104,0
2015-08-09,989,921,68,0
2015-08-10,1157,1003,154,0
2015-08-11,753,703,50,0
2015-08-12,320,264,56,0
2015-08-13,365,307,58,0
2015-08-14,327,269,58,0
2015-08-15,456,384,72,0
2015-08-16,474,407,67,0
2015-08-17,561,495,66,0
2015-08-18,880,809,71,0
2015-08-19,656,582,74,0
2015-08-20,495,426,69,0
2015-08-21,505,414,91,0
2015-08-22,1035,915,120,0
2015-08-23,413,319,94,0
2015-08-24,858,725,133,0
2015-08-25,1348,1255,93,0
2015-08-26,493,388,105,0
2015-08-27,631,562,69,0
2015-08-28,742,689,53,0
2015-08-29,544,463,81,0
2015-08-30,685,610,75,0
2015-08-31,745,608,137,0
2015-09-01,515,433,82,0
2015-09-02,1566,1366,200,0
2015-09-03,965,820,145,0
2015-09-04,617,497,120,0
2015-09-05,1192,1106,86,0
2015-09-06,1469,1359,110,0
2015-09-07,624,536,88,0
2015-09-08,886,793,93,0
2015-09-09,463,376,87,0
2015-09-10,647,536,111,0
2015-09-11,1244,1084,160,0
2015-09-12,1924,1848,76,0
2015-09-13,2362,1633,729,0
2015-09-14,1622,1511,111,0
2015-09-15,746,596,150,0
2015-09-16,522,406,116,0
2015-09-17,515,418,97,0
2015-09-18,651,556,95,0
2015-09-19,1322,1234,88,0
2015-09-20,1367,1237,130,0
2015-09-21,1553,1426,127,0
2015-09-22,767,652,115,0
2015-09-23,779,678,101,0
2015-09-24,1216,1144,72,0
2015-09-25,859,668,191,0
2015-09-26,622,523,99,0
2015-09-27,625,533,92,0
2015-09-28,965,665,300,0
2015-09-29,714,612,102,0
2015-09-30,717,599,118,0
2015-10-01,676,589,87,0
2015-10-02,647,553,94,0
2015-10-03,505,451,54,0
2015-10-04,433,343,90,0
2015-10-05,698,554,144,0
2015-10-06,576,462,114,0
2015-10-07,499,411,88,0
2015-10-08,612,490,121,1
