Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,181,157,24,0
2015-05-02,75,67,8,0
2015-05-03,82,72,10,0
2015-05-04,130,125,5,0
2015-05-05,62,53,9,0
2015-05-06,39,38,1,0
2015-05-07,51,49,2,0
2015-05-08,51,47,4,0
2015-05-09,73,63,10,0
2015-05-10,93,76,17,0
2015-05-11,65,56,9,0
2015-05-12,43,39,4,0
2015-05-13,44,37,7,0
2015-05-14,39,30,9,0
2015-05-15,186,150,36,0
2015-05-16,33,30,3,0
2015-05-17,52,45,7,0
2015-05-18,45,31,14,0
2015-05-19,73,62,11,0
2015-05-20,68,53,15,0
2015-05-21,83,76,7,0
2015-05-22,55,51,4,0
2015-05-23,75,63,12,0
2015-05-24,96,71,25,0
2015-05-25,111,86,25,0
2015-05-26,84,76,8,0
2015-05-27,134,108,26,0
2015-05-28,77,60,17,0
2015-05-29,217,199,18,0
2015-05-30,63,55,8,0
2015-05-31,40,37,3,0
2015-06-01,76,64,12,0
2015-06-02,94,76,18,0
2015-06-03,59,53,6,0
2015-06-04,47,41,6,0
2015-06-05,239,222,17,0
2015-06-06,83,69,14,0
2015-06-07,149,126,23,0
2015-06-08,51,45,6,0
2015-06-09,65,60,5,0
2015-06-10,148,131,17,0
2015-06-11,96,78,18,0
2015-06-12,171,159,12,0
2015-06-13,75,52,23,0
2015-06-14,77,64,13,0
2015-06-15,45,41,4,0
2015-06-16,43,37,6,0
2015-06-17,20,19,1,0
2015-06-18,30,25,5,0
2015-06-19,28,25,3,0
2015-06-20,13,11,2,0
2015-06-21,13,13,0,0
2015-06-22,13,11,2,0
2015-06-23,21,20,1,0
2015-06-24,21,18,3,0
2015-06-25,14,14,0,0
2015-06-26,23,17,6,0
2015-06-27,13,10,3,0
2015-06-28,32,28,4,0
2015-06-29,48,25,23,0
2015-06-30,37,32,5,0
2015-07-01,13,9,4,0
2015-07-02,20,18,2,0
2015-07-03,16,15,1,0
2015-07-04,21,18,3,0
2015-07-05,20,18,2,0
2015-07-06,20,17,3,0
