Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,72555,67439,5116,0
2015-05-02,53554,48507,5047,0
2015-05-03,64539,58662,5877,0
2015-05-04,54008,48573,5435,0
2015-05-05,63684,58744,4940,0
2015-05-06,62503,58291,4212,0
2015-05-07,81878,77046,4832,0
2015-05-08,60380,55562,4818,0
2015-05-09,90572,85520,5052,0
2015-05-10,63308,58332,4976,0
2015-05-11,68976,63424,5552,0
2015-05-12,74945,69682,5263,0
2015-05-13,87568,81894,5674,0
2015-05-14,78428,72904,5524,0
2015-05-15,130843,125381,5462,0
2015-05-16,54123,47877,6246,0
2015-05-17,58381,52124,6257,0
2015-05-18,70798,64451,6347,0
2015-05-19,57121,50957,6164,0
2015-05-20,52306,46878,5428,0
2015-05-21,162362,156879,5483,0
2015-05-22,67128,61582,5546,0
2015-05-23,50435,44669,5766,0
2015-05-24,43985,37544,6441,0
2015-05-25,52665,46447,6218,0
2015-05-26,63923,58011,5912,0
2015-05-27,61224,47023,14201,0
2015-05-28,80481,68033,12448,0
2015-05-29,102049,92822,9227,0
2015-05-30,42181,28516,13665,0
2015-05-31,46144,34058,12086,0
2015-06-01,74368,64839,9529,0
2015-06-02,93775,85151,8624,0
2015-06-03,79240,71567,7673,0
2015-06-04,44763,37761,7002,0
2015-06-05,50289,42765,7524,0
2015-06-06,72458,65478,6980,0
2015-06-07,75371,68075,7296,0
2015-06-08,79510,73557,5953,0
2015-06-09,105574,99484,6090,0
2015-06-10,115753,110228,5525,0
2015-06-11,87941,79866,8075,0
2015-06-12,137748,131102,6646,0
2015-06-13,107740,101179,6561,0
2015-06-14,107944,101100,6844,0
2015-06-15,120293,114274,6019,0
2015-06-16,74617,68749,5868,0
2015-06-17,51002,45984,5018,0
2015-06-18,42487,32185,10302,0
2015-06-19,54831,41630,13201,0
2015-06-20,40893,34087,6806,0
2015-06-21,45348,38531,6817,0
2015-06-22,60513,45285,15228,0
2015-06-23,48248,36002,12246,0
2015-06-24,38040,30713,7327,0
2015-06-25,27620,20633,6987,0
2015-06-26,31295,24815,6480,0
2015-06-27,29848,23535,6313,0
2015-06-28,44719,38904,5815,0
2015-06-29,49521,44395,5126,0
2015-06-30,39507,34528,4979,0
2015-07-01,37737,32559,5178,0
2015-07-02,49864,44253,5611,0
2015-07-03,42676,36642,6034,0
2015-07-04,49743,44364,5379,0
2015-07-05,39688,33301,6387,0
2015-07-06,37082,31135,5947,0
2015-07-07,47285,41873,5412,0
2015-07-08,58786,53792,4994,0
2015-07-09,46766,42017,4749,0
2015-07-10,58966,53948,5018,0
2015-07-11,57983,50994,6989,0
2015-07-12,53294,47779,5515,0
2015-07-13,45680,41219,4461,0
2015-07-14,52361,47626,4735,0
2015-07-15,53716,48841,4875,0
2015-07-16,49612,44116,5496,0
2015-07-17,39040,31783,7257,0
2015-07-18,25302,19204,6098,0
2015-07-19,129844,37790,92054,0
2015-07-20,34826,29323,5503,0
2015-07-21,30016,24301,5715,0
2015-07-22,27802,22325,5477,0
2015-07-23,82819,76069,6750,0
2015-07-24,113173,100108,13065,0
2015-07-25,102407,87375,15032,0
2015-07-26,64016,48904,15112,0
2015-07-27,30634,20207,10427,0
2015-07-28,29081,21785,7296,0
2015-07-29,36916,30423,6493,0
2015-07-30,35823,29406,6417,0
2015-07-31,34920,26141,8779,0
2015-08-01,31248,26078,5170,0
2015-08-02,28132,21952,6180,0
2015-08-03,34724,30289,4435,0
2015-08-04,41056,35494,5562,0
2015-08-05,26383,20772,5611,0
2015-08-06,33858,25857,8001,0
2015-08-07,30240,20223,10017,0
2015-08-08,28269,20638,7631,0
2015-08-09,29867,22986,6881,0
2015-08-10,29777,22940,6837,0
2015-08-11,27424,21714,5710,0
2015-08-12,30941,25297,5644,0
2015-08-13,30834,24842,5992,0
2015-08-14,33695,26398,7297,0
2015-08-15,36892,31091,5801,0
2015-08-16,57079,50356,6723,0
2015-08-17,47000,41435,5565,0
2015-08-18,44567,39528,5039,0
2015-08-19,43494,38061,5433,0
2015-08-20,53013,45145,7868,0
2015-08-21,52604,44185,8419,0
2015-08-22,46252,40296,5956,0
2015-08-23,48261,40896,7365,0
2015-08-24,53854,47962,5892,0
