Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1557,1285,272,0
2015-05-02,1274,1058,216,0
2015-05-03,1940,1716,224,0
2015-05-04,2054,1771,283,0
2015-05-05,1568,1121,447,0
2015-05-06,1043,821,222,0
2015-05-07,1471,1243,228,0
2015-05-08,1410,1206,204,0
2015-05-09,2393,2171,222,0
2015-05-10,1734,1522,212,0
2015-05-11,2913,2350,563,0
2015-05-12,1111,916,195,0
2015-05-13,1376,1224,152,0
2015-05-14,1389,1246,143,0
2015-05-15,3396,3247,149,0
2015-05-16,1040,860,180,0
2015-05-17,776,582,194,0
2015-05-18,989,795,194,0
2015-05-19,946,761,185,0
2015-05-20,735,504,231,0
2015-05-21,3162,2962,200,0
2015-05-22,1285,1126,159,0
2015-05-23,1587,1386,201,0
2015-05-24,1257,965,292,0
2015-05-25,1308,883,425,0
2015-05-26,1160,947,213,0
2015-05-27,1379,1164,215,0
2015-05-28,1101,891,210,0
2015-05-29,1053,859,194,0
2015-05-30,990,843,147,0
2015-05-31,862,627,235,0
2015-06-01,1004,706,298,0
2015-06-02,978,702,276,0
2015-06-03,922,702,220,0
2015-06-04,2221,1975,246,0
2015-06-05,2078,1590,488,0
2015-06-06,750,492,258,0
2015-06-07,748,494,254,0
2015-06-08,1354,933,421,0
2015-06-09,1199,972,227,0
2015-06-10,722,545,177,0
2015-06-11,916,702,214,0
2015-06-12,1123,976,147,0
2015-06-13,679,492,187,0
2015-06-14,728,539,189,0
2015-06-15,690,528,162,0
2015-06-16,633,512,121,0
2015-06-17,836,660,176,0
2015-06-18,962,785,177,0
2015-06-19,894,743,151,0
2015-06-20,684,470,214,0
2015-06-21,841,581,260,0
2015-06-22,1241,951,290,0
2015-06-23,1021,850,171,0
2015-06-24,724,544,180,0
2015-06-25,597,420,177,0
2015-06-26,1221,1086,135,0
2015-06-27,755,517,238,0
2015-06-28,653,497,156,0
2015-06-29,634,485,149,0
2015-06-30,688,538,150,0
2015-07-01,610,489,121,0
2015-07-02,647,553,94,0
2015-07-03,552,442,110,0
2015-07-04,507,407,100,0
2015-07-05,799,680,119,0
2015-07-06,1398,1084,314,0
2015-07-07,1048,923,125,0
2015-07-08,641,483,158,0
2015-07-09,537,444,93,0
2015-07-10,750,669,81,0
2015-07-11,462,341,121,0
2015-07-12,660,559,101,0
2015-07-13,597,440,157,0
2015-07-14,599,451,148,0
2015-07-15,706,581,125,0
