Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,156,127,29,0
2015-05-02,249,167,82,0
2015-05-03,285,223,62,0
2015-05-04,301,229,72,0
2015-05-05,295,253,42,0
2015-05-06,355,308,47,0
2015-05-07,294,228,66,0
2015-05-08,202,135,67,0
2015-05-09,587,495,92,0
2015-05-10,267,237,30,0
2015-05-11,192,157,35,0
2015-05-12,150,126,24,0
2015-05-13,151,105,46,0
2015-05-14,265,215,50,0
2015-05-15,316,269,47,0
2015-05-16,219,106,113,0
2015-05-17,175,144,31,0
2015-05-18,260,145,115,0
2015-05-19,193,135,58,0
2015-05-20,385,295,90,0
2015-05-21,310,258,52,0
2015-05-22,200,115,85,0
2015-05-23,301,169,132,0
2015-05-24,211,124,87,0
2015-05-25,239,158,81,0
2015-05-26,242,153,89,0
2015-05-27,396,214,182,0
2015-05-28,195,108,87,0
2015-05-29,239,156,83,0
2015-05-30,233,147,86,0
2015-05-31,177,106,71,0
2015-06-01,201,141,60,0
2015-06-02,227,152,75,0
2015-06-03,324,288,36,0
2015-06-04,199,131,68,0
2015-06-05,386,292,94,0
2015-06-06,244,146,98,0
2015-06-07,238,205,33,0
2015-06-08,221,144,77,0
2015-06-09,222,190,32,0
2015-06-10,257,176,81,0
2015-06-11,387,224,163,0
2015-06-12,330,288,42,0
2015-06-13,316,171,145,0
2015-06-14,227,191,36,0
2015-06-15,202,144,58,0
2015-06-16,169,143,26,0
2015-06-17,235,184,51,0
2015-06-18,156,146,10,0
2015-06-19,176,169,7,0
2015-06-20,75,54,21,0
2015-06-21,173,163,10,0
2015-06-22,111,99,12,0
2015-06-23,223,201,22,0
2015-06-24,72,68,4,0
2015-06-25,74,67,7,0
2015-06-26,257,224,33,0
2015-06-27,163,150,13,0
2015-06-28,115,108,7,0
2015-06-29,145,105,40,0
2015-06-30,93,84,9,0
2015-07-01,140,132,8,0
2015-07-02,92,86,6,0
2015-07-03,65,51,14,0
2015-07-04,69,64,5,0
2015-07-05,116,99,17,0
2015-07-06,411,400,11,0
2015-07-07,193,186,7,0
2015-07-08,143,127,16,0
