Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2402,1405,997,0
2015-05-02,1833,1142,691,0
2015-05-03,2485,1600,885,0
2015-05-04,3168,2436,732,0
2015-05-05,2616,1750,866,0
2015-05-06,2487,1826,661,0
2015-05-07,2575,1703,872,0
2015-05-08,2093,1318,775,0
2015-05-09,2378,1715,663,0
2015-05-10,2247,1466,781,0
2015-05-11,2292,1590,702,0
2015-05-12,2324,1635,689,0
2015-05-13,2100,1517,583,0
2015-05-14,2390,1458,932,0
2015-05-15,2128,1508,620,0
2015-05-16,2607,1544,1063,0
2015-05-17,2660,1607,1053,0
2015-05-18,2495,1730,765,0
2015-05-19,2630,1942,688,0
2015-05-20,2808,2073,735,0
2015-05-21,2883,2190,693,0
2015-05-22,2350,1594,756,0
2015-05-23,1888,1111,777,0
2015-05-24,2317,1533,784,0
2015-05-25,2468,1518,950,0
2015-05-26,2076,1433,643,0
2015-05-27,3002,1714,1288,0
2015-05-28,2394,1558,836,0
2015-05-29,3256,2049,1207,0
2015-05-30,2666,1524,1142,0
2015-05-31,2433,1598,835,0
2015-06-01,2512,1768,744,0
2015-06-02,2759,1982,777,0
2015-06-03,2656,1865,791,0
2015-06-04,2613,1940,673,0
2015-06-05,2431,1734,697,0
2015-06-06,1894,1086,808,0
2015-06-07,2113,1430,683,0
2015-06-08,2055,1414,641,0
2015-06-09,2343,1809,534,0
2015-06-10,2968,2385,583,0
2015-06-11,2466,1889,577,0
2015-06-12,1758,1197,561,0
2015-06-13,1808,1106,702,0
2015-06-14,2246,1626,620,0
2015-06-15,1912,1444,468,0
2015-06-16,1808,1182,626,0
2015-06-17,2104,1472,632,0
2015-06-18,2243,1660,583,0
2015-06-19,1887,1142,745,0
2015-06-20,1796,1041,755,0
2015-06-21,1486,922,564,0
2015-06-22,1984,1490,494,0
2015-06-23,1752,1263,489,0
2015-06-24,1861,1406,455,0
2015-06-25,2489,1877,612,0
2015-06-26,2632,2056,576,0
2015-06-27,3876,3322,554,0
2015-06-28,1522,925,597,0
2015-06-29,3571,3049,522,0
2015-06-30,2748,2102,646,0
2015-07-01,2003,1516,487,0
2015-07-02,1798,1155,643,0
2015-07-03,1590,972,618,0
2015-07-04,1702,994,708,0
2015-07-05,2155,1233,922,0
2015-07-06,2233,1673,560,0
2015-07-07,2076,1508,568,0
2015-07-08,2028,1533,495,0
2015-07-09,2223,1622,601,0
2015-07-10,1904,1322,582,0
2015-07-11,1792,1124,668,0
2015-07-12,1787,1242,545,0
2015-07-13,2073,1524,549,0
2015-07-14,2811,1785,1026,0
2015-07-15,1886,1306,580,0
2015-07-16,2366,1629,737,0
2015-07-17,1565,933,632,0
2015-07-18,1553,788,765,0
2015-07-19,2772,1076,1696,0
2015-07-20,1932,1146,786,0
2015-07-21,1675,1050,625,0
2015-07-22,1753,989,764,0
2015-07-23,2417,1580,837,0
2015-07-24,2382,971,1411,0
2015-07-25,1663,691,972,0
2015-07-26,1824,887,937,0
2015-07-27,2124,1251,873,0
2015-07-28,1871,962,909,0
2015-07-29,2224,1536,688,0
2015-07-30,1753,1157,596,0
2015-07-31,1420,850,570,0
2015-08-01,1254,712,542,0
2015-08-02,1639,966,673,0
2015-08-03,1273,787,486,0
2015-08-04,2346,1712,634,0
2015-08-05,1978,1368,610,0
2015-08-06,2303,1648,655,0
2015-08-07,2116,1454,662,0
2015-08-08,1500,946,554,0
2015-08-09,1776,963,813,0
2015-08-10,1981,1338,643,0
2015-08-11,2142,1505,637,0
2015-08-12,1932,1398,534,0
2015-08-13,1714,1111,603,0
2015-08-14,1521,916,605,0
2015-08-15,1802,1205,597,0
2015-08-16,1532,926,606,0
2015-08-17,1522,1023,499,0
2015-08-18,2173,1524,649,0
2015-08-19,1963,1436,527,0
2015-08-20,2227,1713,514,0
2015-08-21,2240,1654,586,0
2015-08-22,1415,793,622,0
2015-08-23,1563,1011,552,0
2015-08-24,1919,1363,556,0
