Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1424,856,568,0
2015-05-02,2065,1658,407,0
2015-05-03,4354,3924,430,0
2015-05-04,1981,1347,634,0
2015-05-05,1401,946,455,0
2015-05-06,952,556,396,0
2015-05-07,5218,4746,472,0
2015-05-08,1761,1405,356,0
2015-05-09,5482,5134,348,0
2015-05-10,1415,1015,400,0
2015-05-11,1801,1368,433,0
2015-05-12,1442,1060,382,0
2015-05-13,1685,1253,432,0
2015-05-14,2475,2137,338,0
2015-05-15,5872,5513,359,0
2015-05-16,1092,741,351,0
2015-05-17,1127,833,294,0
2015-05-18,1338,913,425,0
2015-05-19,1370,899,471,0
2015-05-20,1447,940,507,0
2015-05-21,6802,6283,519,0
2015-05-22,935,520,415,0
2015-05-23,919,604,315,0
2015-05-24,978,624,354,0
2015-05-25,1366,1006,360,0
2015-05-26,1159,767,392,0
2015-05-27,1300,915,385,0
2015-05-28,1318,930,388,0
2015-05-29,1618,1279,339,0
2015-05-30,963,686,277,0
2015-05-31,1539,1039,500,0
2015-06-01,1170,755,415,0
2015-06-02,1128,715,413,0
2015-06-03,1164,730,434,0
2015-06-04,1138,712,426,0
2015-06-05,1348,1032,316,0
2015-06-06,743,438,305,0
2015-06-07,825,502,323,0
2015-06-08,1123,623,500,0
2015-06-09,1121,775,346,0
2015-06-10,862,520,342,0
2015-06-11,1416,953,463,0
2015-06-12,1202,875,327,0
2015-06-13,1052,694,358,0
2015-06-14,1054,714,340,0
2015-06-15,949,623,326,0
2015-06-16,1009,687,322,0
2015-06-17,1293,930,363,0
2015-06-18,988,731,257,0
2015-06-19,1124,815,309,0
2015-06-20,785,547,238,0
2015-06-21,899,596,303,0
2015-06-22,1350,1025,325,0
2015-06-23,1140,752,388,0
2015-06-24,916,580,336,0
2015-06-25,919,654,265,0
2015-06-26,1167,887,280,0
2015-06-27,871,610,261,0
2015-06-28,811,532,279,0
2015-06-29,943,696,247,0
2015-06-30,893,540,353,0
2015-07-01,840,603,237,0
2015-07-02,839,600,239,0
2015-07-03,682,428,254,0
2015-07-04,711,535,176,0
2015-07-05,1105,878,227,0
2015-07-06,1450,1197,253,0
2015-07-07,1219,956,263,0
2015-07-08,1131,763,368,0
2015-07-09,1081,744,337,0
2015-07-10,806,584,222,0
2015-07-11,956,664,292,0
2015-07-12,987,761,226,0
2015-07-13,799,561,238,0
2015-07-14,888,550,338,0
2015-07-15,745,472,273,0
2015-07-16,618,391,227,0
2015-07-17,685,445,240,0
2015-07-18,1627,446,1181,0
2015-07-19,7227,433,6794,0
2015-07-20,716,437,279,0
2015-07-21,954,670,284,0
2015-07-22,672,433,239,0
2015-07-23,771,462,309,0
2015-07-24,685,427,258,0
2015-07-25,649,462,187,0
2015-07-26,851,639,212,0
2015-07-27,828,610,218,0
2015-07-28,713,352,361,0
2015-07-29,1018,710,308,0
2015-07-30,1066,779,287,0
2015-07-31,805,604,201,0
2015-08-01,1121,846,275,0
2015-08-02,725,338,387,0
2015-08-03,645,370,275,0
2015-08-04,1422,1115,307,0
2015-08-05,1327,1031,296,0
2015-08-06,833,597,236,0
2015-08-07,749,502,247,0
2015-08-08,448,210,238,0
