Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,908,729,179,0
2015-05-02,525,364,161,0
2015-05-03,614,452,162,0
2015-05-04,777,666,111,0
2015-05-05,529,389,140,0
2015-05-06,410,323,87,0
2015-05-07,506,427,79,0
2015-05-08,447,346,101,0
2015-05-09,761,670,91,0
2015-05-10,822,670,152,0
2015-05-11,587,497,90,0
2015-05-12,596,527,69,0
2015-05-13,522,390,132,0
2015-05-14,959,766,193,0
2015-05-15,666,534,132,0
2015-05-16,781,650,131,0
2015-05-17,440,328,112,0
2015-05-18,405,314,91,0
2015-05-19,654,518,136,0
2015-05-20,508,374,134,0
2015-05-21,645,541,104,0
2015-05-22,527,386,141,0
2015-05-23,959,769,190,0
2015-05-24,671,535,136,0
2015-05-25,940,791,149,0
2015-05-26,1331,1058,273,0
2015-05-27,486,407,79,0
2015-05-28,802,682,120,0
2015-05-29,539,450,89,0
2015-05-30,473,383,90,0
2015-05-31,518,399,119,0
2015-06-01,732,610,122,0
2015-06-02,895,745,150,0
2015-06-03,736,579,157,0
2015-06-04,1019,843,176,0
2015-06-05,1889,1714,175,0
2015-06-06,1049,799,250,0
2015-06-07,675,540,135,0
2015-06-08,774,637,137,0
2015-06-09,1042,886,156,0
2015-06-10,1626,1490,136,0
2015-06-11,981,836,145,0
2015-06-12,698,597,101,0
2015-06-13,626,491,135,0
2015-06-14,744,611,133,0
2015-06-15,621,493,128,0
2015-06-16,467,410,57,0
2015-06-17,361,299,62,0
2015-06-18,744,692,52,0
2015-06-19,1244,1186,58,0
2015-06-20,1713,1572,141,0
2015-06-21,1139,1064,75,0
2015-06-22,427,375,52,0
2015-06-23,358,299,59,0
2015-06-24,246,169,77,0
2015-06-25,531,479,52,0
2015-06-26,382,297,85,0
2015-06-27,470,398,72,0
2015-06-28,294,236,58,0
2015-06-29,466,410,56,0
2015-06-30,488,429,59,0
2015-07-01,498,430,68,0
2015-07-02,424,369,55,0
2015-07-03,753,665,88,0
2015-07-04,525,428,97,0
2015-07-05,630,559,71,0
2015-07-06,412,329,83,0
2015-07-07,534,489,45,0
2015-07-08,359,275,84,0
2015-07-09,402,329,73,0
2015-07-10,337,266,71,0
2015-07-11,380,312,68,0
2015-07-12,373,300,73,0
2015-07-13,334,214,120,0
2015-07-14,1099,939,160,0
2015-07-15,318,236,82,0
2015-07-16,478,381,97,0
2015-07-17,342,227,115,0
2015-07-18,417,296,121,0
2015-07-19,1892,337,1555,0
2015-07-20,349,291,58,0
2015-07-21,510,443,67,0
2015-07-22,393,345,48,0
2015-07-23,822,741,81,0
2015-07-24,493,434,59,0
2015-07-25,386,353,33,0
2015-07-26,272,201,71,0
2015-07-27,429,339,90,0
2015-07-28,491,389,102,0
2015-07-29,720,606,114,0
2015-07-30,385,313,72,0
2015-07-31,409,339,70,0
2015-08-01,512,405,107,0
2015-08-02,541,468,73,0
2015-08-03,1072,976,96,0
2015-08-04,6886,6078,808,0
2015-08-05,1727,1604,123,0
2015-08-06,2717,2523,194,0
2015-08-07,2351,2208,143,0
2015-08-08,1166,1048,118,0
2015-08-09,754,681,73,0
2015-08-10,1104,888,216,0
2015-08-11,2475,2374,101,0
2015-08-12,1946,1883,63,0
2015-08-13,847,758,89,0
2015-08-14,327,259,68,0
2015-08-15,401,318,83,0
2015-08-16,556,421,135,0
2015-08-17,736,639,97,0
2015-08-18,666,575,91,0
2015-08-19,725,659,66,0
2015-08-20,515,444,71,0
2015-08-21,300,233,67,0
2015-08-22,503,406,97,0
2015-08-23,402,355,47,0
2015-08-24,1111,899,212,0
2015-08-25,705,626,79,0
2015-08-26,563,494,69,0
2015-08-27,527,443,84,0
2015-08-28,229,180,49,0
2015-08-29,310,207,103,0
2015-08-30,305,226,79,0
2015-08-31,318,232,86,0
2015-09-01,485,323,162,0
2015-09-02,1139,1051,88,0
2015-09-03,248,171,77,0
2015-09-04,360,300,60,0
2015-09-05,402,350,52,0
2015-09-06,373,291,82,0
2015-09-07,301,242,59,0
2015-09-08,376,298,78,0
2015-09-09,404,359,45,0
2015-09-10,3362,3306,56,0
2015-09-11,5381,5297,84,0
2015-09-12,4113,4019,94,0
2015-09-13,3552,3456,96,0
2015-09-14,861,762,99,0
2015-09-15,544,486,58,0
2015-09-16,239,188,51,0
2015-09-17,1013,745,268,0
2015-09-18,2851,2448,403,0
2015-09-19,827,773,54,0
2015-09-20,1578,1482,96,0
