Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1466,838,628,0
2015-05-02,3498,3146,352,0
2015-05-03,9434,8944,490,0
2015-05-04,1963,1226,737,0
2015-05-05,1900,1414,486,0
2015-05-06,1425,947,478,0
2015-05-07,11569,11179,390,0
2015-05-08,3001,2482,519,0
2015-05-09,11017,10567,450,0
2015-05-10,1611,1169,442,0
2015-05-11,1363,1021,342,0
2015-05-12,808,462,346,0
2015-05-13,1246,935,311,0
2015-05-14,3626,3492,134,0
2015-05-15,12049,11900,149,0
2015-05-16,814,663,151,0
2015-05-17,977,660,317,0
2015-05-18,784,614,170,0
2015-05-19,1015,769,246,0
2015-05-20,881,555,326,0
2015-05-21,14062,13463,599,0
2015-05-22,880,437,443,0
2015-05-23,997,634,363,0
2015-05-24,955,613,342,0
2015-05-25,866,670,196,0
2015-05-26,836,713,123,0
2015-05-27,851,658,193,0
2015-05-28,576,469,107,0
2015-05-29,848,760,88,0
2015-05-30,1115,883,232,0
2015-05-31,883,624,259,0
2015-06-01,965,720,245,0
2015-06-02,703,541,162,0
2015-06-03,1353,1081,272,0
2015-06-04,1133,914,219,0
2015-06-05,1219,1055,164,0
2015-06-06,1061,845,216,0
2015-06-07,1286,990,296,0
2015-06-08,1154,987,167,0
2015-06-09,1227,1050,177,0
2015-06-10,1888,1749,139,0
2015-06-11,1017,883,134,0
2015-06-12,2030,1887,143,0
2015-06-13,1067,917,150,0
2015-06-14,880,704,176,0
2015-06-15,591,465,126,0
2015-06-16,966,838,128,0
2015-06-17,1516,1439,77,0
2015-06-18,929,780,149,0
2015-06-19,1055,983,72,0
2015-06-20,528,426,102,0
2015-06-21,620,500,120,0
2015-06-22,2467,2346,121,0
2015-06-23,835,770,65,0
2015-06-24,628,548,80,0
2015-06-25,680,544,136,0
2015-06-26,809,683,126,0
2015-06-27,614,487,127,0
2015-06-28,677,515,162,0
2015-06-29,904,766,138,0
2015-06-30,950,744,206,0
2015-07-01,712,574,138,0
2015-07-02,753,635,118,0
2015-07-03,432,339,93,0
2015-07-04,868,749,119,0
2015-07-05,1207,898,309,0
2015-07-06,1520,1370,150,0
2015-07-07,1338,1058,280,0
2015-07-08,794,642,152,0
2015-07-09,729,608,121,0
2015-07-10,881,786,95,0
2015-07-11,601,488,113,0
2015-07-12,769,584,185,0
2015-07-13,665,510,155,0
2015-07-14,863,707,156,0
2015-07-15,828,703,125,0
2015-07-16,2251,2088,163,0
2015-07-17,860,707,153,0
2015-07-18,624,456,168,0
2015-07-19,16471,491,15980,0
2015-07-20,674,513,161,0
2015-07-21,913,767,146,0
2015-07-22,564,405,159,0
2015-07-23,815,474,341,0
2015-07-24,553,402,151,0
2015-07-25,477,365,112,0
2015-07-26,730,476,254,0
2015-07-27,529,399,130,0
2015-07-28,842,651,191,0
2015-07-29,853,676,177,0
2015-07-30,955,793,162,0
2015-07-31,931,554,377,0
2015-08-01,876,519,357,0
2015-08-02,699,450,249,0
2015-08-03,717,530,187,0
2015-08-04,650,480,170,0
2015-08-05,623,449,174,0
2015-08-06,648,492,156,0
2015-08-07,545,408,137,0
2015-08-08,418,272,146,0
2015-08-09,307,173,134,0
2015-08-10,664,529,135,0
2015-08-11,466,341,125,0
2015-08-12,504,406,98,0
2015-08-13,731,640,91,0
2015-08-14,606,489,117,0
2015-08-15,767,643,124,0
2015-08-16,448,314,134,0
2015-08-17,646,510,136,0
2015-08-18,623,483,140,0
2015-08-19,483,367,116,0
2015-08-20,850,747,103,0
2015-08-21,1091,983,108,0
2015-08-22,512,401,111,0
2015-08-23,475,323,152,0
2015-08-24,869,685,184,0
2015-08-25,425,291,134,0
2015-08-26,434,306,128,0
2015-08-27,624,485,139,0
2015-08-28,507,388,119,0
2015-08-29,363,265,98,0
2015-08-30,593,424,169,0
2015-08-31,572,383,189,0
2015-09-01,695,611,84,0
2015-09-02,898,797,101,0
2015-09-03,831,688,143,0
2015-09-04,527,340,187,0
2015-09-05,907,749,158,0
2015-09-06,582,392,190,0
2015-09-07,705,588,117,0
2015-09-08,600,449,151,0
2015-09-09,801,681,120,0
2015-09-10,771,655,116,0
2015-09-11,1431,1317,114,0
2015-09-12,1572,1482,90,0
2015-09-13,1730,1558,172,0
2015-09-14,704,549,155,0
2015-09-15,1168,998,170,0
2015-09-16,342,308,34,0
2015-09-17,578,414,164,0
2015-09-18,474,356,118,0
2015-09-19,385,266,119,0
