Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3560,1159,2401,0
2015-05-02,3239,1020,2219,0
2015-05-03,3468,1289,2179,0
2015-05-04,3852,1541,2311,0
2015-05-05,3741,1403,2338,0
2015-05-06,3966,1601,2365,0
2015-05-07,3827,1416,2411,0
2015-05-08,3288,1109,2179,0
2015-05-09,3392,1207,2185,0
2015-05-10,3027,1088,1939,0
2015-05-11,3960,1649,2311,0
2015-05-12,3964,1492,2472,0
2015-05-13,3670,1202,2468,0
2015-05-14,3460,1255,2205,0
2015-05-15,3282,1103,2179,0
2015-05-16,2928,890,2038,0
2015-05-17,3262,1066,2196,0
2015-05-18,3550,1277,2273,0
2015-05-19,3882,1379,2503,0
2015-05-20,3545,1350,2195,0
2015-05-21,3229,1211,2018,0
2015-05-22,3038,1013,2025,0
2015-05-23,2863,963,1900,0
2015-05-24,4615,2605,2010,0
2015-05-25,6902,4779,2123,0
2015-05-26,7098,4960,2138,0
2015-05-27,7055,4654,2401,0
2015-05-28,6216,4054,2162,0
2015-05-29,5863,3476,2387,0
2015-05-30,5212,3228,1984,0
2015-05-31,5533,3502,2031,0
2015-06-01,10070,6213,3857,0
2015-06-02,12140,7054,5086,0
2015-06-03,11153,6228,4925,0
2015-06-04,8882,4435,4447,0
2015-06-05,4592,1998,2594,0
2015-06-06,4809,2022,2787,0
2015-06-07,6743,3228,3515,0
2015-06-08,10040,4838,5202,0
2015-06-09,11454,5831,5623,0
2015-06-10,10388,4874,5514,0
2015-06-11,5592,2490,3102,0
2015-06-12,5433,2064,3369,0
2015-06-13,5797,2507,3290,0
2015-06-14,8007,3480,4527,0
2015-06-15,10893,5173,5720,0
2015-06-16,12577,5796,6781,0
2015-06-17,11890,5565,6325,0
2015-06-18,9755,4415,5340,0
2015-06-19,5189,2158,3031,0
2015-06-20,5582,2218,3364,0
2015-06-21,7887,3654,4233,0
2015-06-22,10730,4790,5940,0
2015-06-23,10934,5135,5799,0
2015-06-24,10472,4843,5629,0
2015-06-25,10072,4636,5436,0
2015-06-26,4521,1794,2727,0
2015-06-27,5196,2148,3048,0
2015-06-28,7954,3604,4350,0
2015-06-29,10209,4638,5571,0
2015-06-30,10529,5024,5505,0
2015-07-01,10565,4802,5763,0
2015-07-02,9548,4274,5274,0
2015-07-03,4788,1868,2920,0
2015-07-04,5356,2307,3049,0
2015-07-05,7641,3358,4283,0
2015-07-06,9175,4323,4852,0
2015-07-07,9998,4501,5497,0
2015-07-08,8265,3734,4531,0
2015-07-09,6777,2992,3785,0
2015-07-10,5525,2366,3159,0
2015-07-11,5066,2086,2980,0
2015-07-12,7076,3134,3942,0
2015-07-13,11407,5395,6012,0
2015-07-14,10951,4994,5957,0
2015-07-15,9820,4475,5345,0
2015-07-16,5118,2045,3073,0
2015-07-17,5692,2312,3380,0
2015-07-18,6334,2697,3637,0
2015-07-19,9300,4210,5090,0
2015-07-20,11132,5220,5912,0
2015-07-21,11233,5060,6173,0
2015-07-22,10537,4746,5791,0
2015-07-23,9135,4164,4971,0
2015-07-24,5924,2689,3235,0
2015-07-25,5856,2762,3094,0
2015-07-26,9109,4413,4696,0
2015-07-27,10323,4938,5385,0
2015-07-28,9990,4718,5272,0
2015-07-29,10208,4865,5343,0
2015-07-30,8524,4174,4350,0
2015-07-31,4846,1997,2849,0
2015-08-01,6445,3083,3362,0
2015-08-02,9170,4417,4753,0
2015-08-03,8157,4009,4148,0
2015-08-04,10216,5044,5172,0
2015-08-05,9615,4384,5231,0
2015-08-06,8791,4142,4649,0
2015-08-07,5287,2041,3246,0
2015-08-08,5855,2639,3216,0
2015-08-09,9083,4164,4919,0
2015-08-10,9106,4563,4543,0
2015-08-11,9994,4785,5209,0
2015-08-12,8762,3945,4817,0
2015-08-13,8970,4292,4678,0
2015-08-14,5334,2135,3199,0
2015-08-15,5625,2630,2995,0
2015-08-16,7880,3710,4170,0
2015-08-17,9057,4436,4621,0
2015-08-18,8624,4104,4520,0
2015-08-19,8555,3976,4579,0
2015-08-20,4990,1989,3001,0
2015-08-21,5614,2422,3192,0
2015-08-22,5449,2281,3168,0
2015-08-23,8037,3736,4301,0
2015-08-24,8379,3869,4510,0
2015-08-25,7703,3299,4404,0
2015-08-26,8506,4172,4334,0
2015-08-27,7036,3174,3862,0
2015-08-28,4188,1544,2644,0
2015-08-29,4142,1509,2633,0
2015-08-30,4902,2281,2621,0
2015-08-31,7564,3661,3903,0
2015-09-01,9279,4512,4767,0
2015-09-02,9580,4756,4824,0
2015-09-03,9118,4347,4771,0
2015-09-04,5184,2088,3096,0
2015-09-05,5753,2404,3349,0
2015-09-06,9187,4704,4483,0
2015-09-07,10035,4712,5323,0
2015-09-08,10286,4804,5482,0
2015-09-09,10347,4815,5532,0
2015-09-10,9556,4436,5120,0
2015-09-11,5489,2176,3313,0
2015-09-12,6058,2838,3220,0
2015-09-13,8670,3971,4699,0
2015-09-14,11046,5457,5589,0
2015-09-15,11024,5441,5583,0
2015-09-16,9734,4485,5249,0
2015-09-17,8755,3915,4840,0
2015-09-18,5330,2274,3056,0
2015-09-19,5672,2473,3199,0
2015-09-20,8469,3826,4643,0
2015-09-21,10341,4888,5453,0
2015-09-22,9605,4428,5177,0
