Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,125,97,28,0
2015-05-02,117,102,15,0
2015-05-03,118,111,7,0
2015-05-04,870,853,17,0
2015-05-05,121,115,6,0
2015-05-06,124,115,9,0
2015-05-07,98,91,7,0
2015-05-08,109,103,6,0
2015-05-09,97,93,4,0
2015-05-10,144,132,12,0
2015-05-11,132,124,8,0
2015-05-12,111,103,8,0
2015-05-13,95,88,7,0
2015-05-14,87,84,3,0
2015-05-15,100,95,5,0
2015-05-16,118,99,19,0
2015-05-17,84,79,5,0
2015-05-18,77,68,9,0
2015-05-19,161,155,6,0
2015-05-20,132,109,23,0
2015-05-21,128,120,8,0
2015-05-22,163,152,11,0
2015-05-23,223,200,23,0
2015-05-24,139,119,20,0
2015-05-25,111,97,14,0
2015-05-26,133,125,8,0
2015-05-27,98,91,7,0
2015-05-28,108,98,10,0
2015-05-29,100,93,7,0
2015-05-30,84,78,6,0
2015-05-31,136,96,40,0
2015-06-01,191,167,24,0
2015-06-02,141,132,9,0
2015-06-03,140,130,10,0
2015-06-04,137,111,26,0
2015-06-05,257,244,13,0
2015-06-06,162,155,7,0
2015-06-07,136,126,10,0
2015-06-08,146,135,11,0
2015-06-09,233,226,7,0
2015-06-10,148,145,3,0
2015-06-11,136,129,7,0
2015-06-12,35,27,8,0
2015-06-13,29,19,10,0
2015-06-14,53,51,2,0
2015-06-15,40,39,1,0
2015-06-16,29,27,2,0
2015-06-17,46,46,0,0
2015-06-18,152,151,1,0
2015-06-19,120,119,1,0
2015-06-20,30,28,2,0
2015-06-21,125,122,3,0
2015-06-22,60,59,1,0
2015-06-23,34,33,1,0
2015-06-24,39,38,1,0
2015-06-25,29,29,0,0
2015-06-26,22,21,1,0
2015-06-27,37,35,2,0
2015-06-28,81,81,0,0
2015-06-29,59,46,13,0
2015-06-30,26,20,6,0
2015-07-01,66,64,2,0
2015-07-02,25,25,0,0
2015-07-03,56,55,1,0
2015-07-04,43,37,6,0
2015-07-05,65,64,1,0
2015-07-06,34,25,9,0
2015-07-07,60,59,1,0
2015-07-08,73,73,0,0
2015-07-09,123,121,2,0
2015-07-10,45,43,2,0
2015-07-11,53,45,8,0
2015-07-12,60,57,3,0
2015-07-13,110,109,1,0
2015-07-14,47,47,0,0
2015-07-15,55,55,0,0
2015-07-16,88,85,3,0
2015-07-17,28,28,0,0
2015-07-18,62,38,24,0
2015-07-19,23,10,13,0
2015-07-20,68,48,20,0
2015-07-21,170,161,9,0
2015-07-22,145,144,1,0
2015-07-23,29,20,9,0
2015-07-24,41,39,2,0
2015-07-25,46,36,10,0
2015-07-26,32,27,5,0
2015-07-27,44,39,5,0
2015-07-28,59,51,8,0
2015-07-29,158,154,4,0
2015-07-30,75,74,1,0
2015-07-31,69,68,1,0
2015-08-01,192,182,10,0
2015-08-02,40,40,0,0
2015-08-03,41,39,2,0
2015-08-04,64,57,7,0
2015-08-05,42,41,1,0
2015-08-06,46,42,4,0
2015-08-07,151,150,1,0
2015-08-08,34,33,1,0
2015-08-09,21,21,0,0
2015-08-10,75,74,1,0
2015-08-11,40,40,0,0
2015-08-12,28,27,1,0
2015-08-13,19,19,0,0
2015-08-14,20,20,0,0
2015-08-15,64,64,0,0
2015-08-16,10,10,0,0
2015-08-17,30,30,0,0
2015-08-18,80,80,0,0
2015-08-19,11,11,0,0
2015-08-20,677,674,3,0
2015-08-21,32,32,0,0
2015-08-22,133,133,0,0
2015-08-23,33,31,2,0
2015-08-24,106,91,15,0
2015-08-25,87,84,3,0
2015-08-26,34,29,5,0
2015-08-27,41,40,1,0
2015-08-28,18,16,2,0
2015-08-29,11,10,1,0
2015-08-30,13,13,0,0
2015-08-31,37,21,16,0
2015-09-01,25,20,5,0
2015-09-02,104,103,1,0
2015-09-03,33,28,5,0
2015-09-04,33,31,2,0
2015-09-05,134,134,0,0
2015-09-06,41,39,2,0
2015-09-07,65,59,6,0
2015-09-08,44,36,8,0
2015-09-09,19,17,2,0
2015-09-10,35,35,0,0
2015-09-11,189,189,0,0
2015-09-12,356,347,9,0
2015-09-13,755,752,3,0
2015-09-14,319,310,9,0
2015-09-15,266,260,6,0
2015-09-16,46,43,3,0
2015-09-17,147,142,5,0
2015-09-18,73,59,14,0
2015-09-19,31,31,0,0
2015-09-20,41,41,0,0
2015-09-21,92,91,1,0
2015-09-22,37,36,1,0
2015-09-23,27,24,3,0
2015-09-24,20,17,3,0
2015-09-25,282,279,3,0
2015-09-26,147,141,6,0
2015-09-27,103,103,0,0
2015-09-28,176,175,1,0
2015-09-29,191,191,0,0
2015-09-30,131,131,0,0
2015-10-01,43,42,1,0
2015-10-02,45,39,6,0
2015-10-03,151,148,3,0
2015-10-04,208,207,1,0
2015-10-05,42,42,0,0
2015-10-06,39,36,3,0
2015-10-07,55,51,4,0
2015-10-08,43,42,1,0
2015-10-09,22,22,0,0
2015-10-10,10,10,0,0
2015-10-11,11,11,0,0
2015-10-12,25,25,0,0
2015-10-13,168,108,60,0
2015-10-14,35,34,0,1
2015-10-15,130,126,4,0
2015-10-16,44,44,0,0
2015-10-17,57,53,4,0
2015-10-18,43,42,1,0
2015-10-19,42,41,1,0
2015-10-20,39,37,2,0
2015-10-21,24,24,0,0
2015-10-22,95,95,0,0
2015-10-23,64,57,7,0
2015-10-24,42,42,0,0
2015-10-25,50,48,2,0
2015-10-26,247,243,4,0
2015-10-27,24,24,0,0
2015-10-28,37,37,0,0
2015-10-29,59,58,1,0
2015-10-30,49,49,0,0
2015-10-31,24,23,1,0
2015-11-01,32,23,9,0
2015-11-02,51,44,7,0
2015-11-03,40,40,0,0
2015-11-04,28,28,0,0
2015-11-05,33,32,1,0
2015-11-06,26,24,2,0
2015-11-07,22,22,0,0
2015-11-08,122,122,0,0
2015-11-09,25,25,0,0
2015-11-10,59,59,0,0
2015-11-11,24,23,0,1
2015-11-12,34,34,0,0
2015-11-13,29,28,1,0
2015-11-14,34,30,4,0
2015-11-15,18,18,0,0
2015-11-16,14,14,0,0
2015-11-17,18,17,1,0
2015-11-18,24,24,0,0
2015-11-19,45,36,9,0
2015-11-20,29,29,0,0
2015-11-21,13,13,0,0
2015-11-22,24,24,0,0
2015-11-23,40,40,0,0
2015-11-24,20,20,0,0
2015-11-25,33,32,1,0
2015-11-26,30,28,2,0
2015-11-27,33,32,1,0
2015-11-28,25,22,3,0
2015-11-29,44,37,7,0
2015-11-30,29,29,0,0
2015-12-01,32,32,0,0
2015-12-02,14,14,0,0
2015-12-03,37,35,1,1
2015-12-04,39,36,3,0
