Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1260,1090,170,0
2015-05-02,1019,880,139,0
2015-05-03,1496,1273,223,0
2015-05-04,2184,1819,365,0
2015-05-05,1869,1520,349,0
2015-05-06,1801,1469,332,0
2015-05-07,1732,1351,381,0
2015-05-08,1549,1263,286,0
2015-05-09,1193,953,240,0
2015-05-10,1205,1032,173,0
2015-05-11,1893,1561,332,0
2015-05-12,1977,1408,569,0
2015-05-13,1939,1408,531,0
2015-05-14,1881,1478,403,0
2015-05-15,1552,1207,345,0
2015-05-16,1114,908,206,0
2015-05-17,1689,1440,249,0
2015-05-18,1971,1538,433,0
2015-05-19,2072,1585,487,0
2015-05-20,1989,1478,511,0
2015-05-21,1911,1468,443,0
2015-05-22,1767,1347,420,0
2015-05-23,1159,922,237,0
2015-05-24,1514,1310,204,0
2015-05-25,2091,1593,498,0
2015-05-26,2193,1588,605,0
2015-05-27,1930,1486,444,0
2015-05-28,2068,1669,399,0
2015-05-29,1414,1098,316,0
2015-05-30,984,827,157,0
2015-05-31,1337,1211,126,0
2015-06-01,1488,1283,205,0
2015-06-02,1749,1369,380,0
2015-06-03,1901,1558,343,0
2015-06-04,2490,2052,438,0
2015-06-05,2181,1734,447,0
2015-06-06,1652,1365,287,0
2015-06-07,1693,1448,245,0
2015-06-08,1902,1550,352,0
2015-06-09,2875,2268,607,0
2015-06-10,2177,1826,351,0
2015-06-11,1871,1411,460,0
2015-06-12,1421,1033,388,0
2015-06-13,1301,1055,246,0
2015-06-14,1621,1378,243,0
2015-06-15,1683,1264,419,0
2015-06-16,1558,1223,335,0
2015-06-17,1569,1215,354,0
2015-06-18,1489,1126,363,0
2015-06-19,1201,853,348,0
2015-06-20,996,788,208,0
2015-06-21,1022,815,207,0
2015-06-22,1409,1079,330,0
2015-06-23,1383,958,425,0
2015-06-24,1339,1012,327,0
2015-06-25,1168,836,332,0
2015-06-26,1019,782,237,0
2015-06-27,765,585,180,0
2015-06-28,1008,894,114,0
2015-06-29,916,779,137,0
2015-06-30,840,650,190,0
2015-07-01,900,745,155,0
2015-07-02,998,857,141,0
2015-07-03,1007,864,143,0
2015-07-04,747,630,117,0
2015-07-05,765,637,128,0
2015-07-06,918,738,180,0
2015-07-07,822,593,229,0
2015-07-08,785,657,128,0
2015-07-09,811,690,121,0
2015-07-10,711,593,118,0
2015-07-11,649,541,108,0
2015-07-12,640,521,119,0
2015-07-13,819,668,151,0
2015-07-14,777,639,138,0
2015-07-15,753,605,148,0
2015-07-16,922,765,157,0
2015-07-17,812,633,179,0
2015-07-18,577,429,148,0
2015-07-19,888,571,317,0
2015-07-20,900,766,134,0
2015-07-21,976,730,246,0
2015-07-22,754,638,116,0
2015-07-23,776,657,119,0
2015-07-24,992,864,128,0
2015-07-25,713,547,166,0
2015-07-26,857,679,178,0
2015-07-27,959,749,210,0
2015-07-28,838,602,236,0
2015-07-29,1153,929,224,0
2015-07-30,1350,1166,184,0
2015-07-31,800,628,172,0
2015-08-01,666,524,142,0
2015-08-02,688,578,110,0
2015-08-03,691,572,119,0
2015-08-04,938,754,184,0
2015-08-05,744,628,116,0
2015-08-06,688,585,103,0
2015-08-07,856,738,118,0
2015-08-08,527,436,91,0
2015-08-09,577,441,136,0
2015-08-10,2548,1959,589,0
2015-08-11,1349,1219,130,0
2015-08-12,731,595,136,0
2015-08-13,769,625,144,0
2015-08-14,652,555,97,0
2015-08-15,628,531,97,0
2015-08-16,528,434,94,0
2015-08-17,773,633,140,0
2015-08-18,776,614,162,0
2015-08-19,593,497,96,0
2015-08-20,964,812,152,0
2015-08-21,966,815,151,0
2015-08-22,651,551,100,0
2015-08-23,618,513,105,0
2015-08-24,624,499,125,0
2015-08-25,798,626,172,0
2015-08-26,829,676,153,0
2015-08-27,781,601,180,0
