Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,381,249,132,0
2015-05-02,340,191,149,0
2015-05-03,394,243,151,0
2015-05-04,820,646,174,0
2015-05-05,591,434,157,0
2015-05-06,538,380,158,0
2015-05-07,538,314,224,0
2015-05-08,555,443,112,0
2015-05-09,517,366,151,0
2015-05-10,618,274,344,0
2015-05-11,544,360,184,0
2015-05-12,465,303,162,0
2015-05-13,565,401,164,0
2015-05-14,367,270,97,0
2015-05-15,530,285,245,0
2015-05-16,482,288,194,0
2015-05-17,502,342,160,0
2015-05-18,453,237,216,0
2015-05-19,568,383,185,0
2015-05-20,575,388,187,0
2015-05-21,559,388,171,0
2015-05-22,690,435,255,0
2015-05-23,525,351,174,0
2015-05-24,432,256,176,0
2015-05-25,703,451,252,0
2015-05-26,469,296,173,0
2015-05-27,450,298,152,0
2015-05-28,619,455,164,0
2015-05-29,670,497,173,0
2015-05-30,609,483,126,0
2015-05-31,668,519,149,0
2015-06-01,597,425,172,0
2015-06-02,728,555,173,0
2015-06-03,648,444,204,0
2015-06-04,689,458,231,0
2015-06-05,1171,915,256,0
2015-06-06,969,599,370,0
2015-06-07,591,360,231,0
2015-06-08,592,401,191,0
2015-06-09,1091,853,238,0
2015-06-10,1181,875,306,0
2015-06-11,729,474,255,0
2015-06-12,697,427,270,0
2015-06-13,620,396,224,0
2015-06-14,742,460,282,0
2015-06-15,605,436,169,0
2015-06-16,511,352,159,0
2015-06-17,357,242,115,0
2015-06-18,263,155,108,0
2015-06-19,322,223,99,0
2015-06-20,277,152,125,0
2015-06-21,384,253,131,0
2015-06-22,322,207,115,0
2015-06-23,415,281,134,0
2015-06-24,388,247,141,0
2015-06-25,338,208,130,0
2015-06-26,429,251,178,0
2015-06-27,400,225,175,0
2015-06-28,536,383,153,0
2015-06-29,415,303,112,0
2015-06-30,405,281,124,0
2015-07-01,442,308,134,0
2015-07-02,461,319,142,0
2015-07-03,427,307,120,0
2015-07-04,474,317,157,0
2015-07-05,463,339,124,0
2015-07-06,485,287,198,0
2015-07-07,494,309,185,0
2015-07-08,430,294,136,0
2015-07-09,617,436,181,0
2015-07-10,446,282,164,0
