Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,346,197,149,0
2015-05-02,298,272,26,0
2015-05-03,259,207,52,0
2015-05-04,747,723,24,0
2015-05-05,354,210,144,0
2015-05-06,188,160,28,0
2015-05-07,203,174,29,0
2015-05-08,171,138,33,0
2015-05-09,219,188,31,0
2015-05-10,328,292,36,0
2015-05-11,255,223,32,0
2015-05-12,211,181,30,0
2015-05-13,148,128,20,0
2015-05-14,186,171,15,0
2015-05-15,302,260,42,0
2015-05-16,245,217,28,0
2015-05-17,396,171,225,0
2015-05-18,211,158,53,0
2015-05-19,430,314,116,0
2015-05-20,236,203,33,0
2015-05-21,260,223,37,0
2015-05-22,399,347,52,0
2015-05-23,188,148,40,0
2015-05-24,271,239,32,0
2015-05-25,255,193,62,0
2015-05-26,218,186,32,0
2015-05-27,199,160,39,0
2015-05-28,197,165,32,0
2015-05-29,230,183,47,0
2015-05-30,178,165,13,0
2015-05-31,349,300,49,0
2015-06-01,312,263,49,0
2015-06-02,262,223,39,0
2015-06-03,251,214,37,0
2015-06-04,290,229,61,0
2015-06-05,460,422,38,0
2015-06-06,370,302,68,0
2015-06-07,335,292,43,0
2015-06-08,271,211,60,0
2015-06-09,491,434,57,0
2015-06-10,1001,922,79,0
2015-06-11,755,700,55,0
2015-06-12,242,204,38,0
2015-06-13,287,236,51,0
2015-06-14,446,382,64,0
2015-06-15,238,215,23,0
2015-06-16,264,223,41,0
2015-06-17,141,136,5,0
2015-06-18,608,584,24,0
2015-06-19,537,520,17,0
2015-06-20,102,89,13,0
2015-06-21,161,156,5,0
2015-06-22,94,84,10,0
2015-06-23,219,215,4,0
2015-06-24,113,103,10,0
2015-06-25,213,205,8,0
2015-06-26,128,123,5,0
2015-06-27,89,77,12,0
2015-06-28,75,73,2,0
2015-06-29,124,102,22,0
2015-06-30,300,117,183,0
2015-07-01,124,118,6,0
2015-07-02,136,131,5,0
2015-07-03,318,183,135,0
2015-07-04,311,124,187,0
2015-07-05,253,250,3,0
2015-07-06,75,66,9,0
2015-07-07,182,177,5,0
2015-07-08,165,154,11,0
2015-07-09,120,114,6,0
2015-07-10,140,131,9,0
2015-07-11,97,91,6,0
2015-07-12,191,184,7,0
2015-07-13,150,150,0,0
2015-07-14,180,178,2,0
2015-07-15,61,58,3,0
2015-07-16,248,240,8,0
2015-07-17,57,51,6,0
2015-07-18,404,296,108,0
2015-07-19,182,99,83,0
2015-07-20,73,59,14,0
2015-07-21,244,235,9,0
2015-07-22,107,92,15,0
2015-07-23,65,58,7,0
2015-07-24,299,234,65,0
2015-07-25,77,56,21,0
2015-07-26,135,128,7,0
2015-07-27,222,58,164,0
2015-07-28,298,162,136,0
2015-07-29,244,225,19,0
2015-07-30,291,286,5,0
2015-07-31,161,160,1,0
2015-08-01,309,277,32,0
2015-08-02,118,112,6,0
2015-08-03,209,204,5,0
2015-08-04,204,179,25,0
2015-08-05,268,265,3,0
2015-08-06,188,178,10,0
2015-08-07,229,227,2,0
2015-08-08,100,98,2,0
2015-08-09,170,162,8,0
2015-08-10,115,111,4,0
2015-08-11,209,205,4,0
2015-08-12,110,100,10,0
2015-08-13,138,134,4,0
2015-08-14,78,78,0,0
2015-08-15,147,144,3,0
2015-08-16,253,249,4,0
2015-08-17,88,86,2,0
2015-08-18,238,233,5,0
2015-08-19,114,110,4,0
2015-08-20,158,158,0,0
2015-08-21,123,118,5,0
2015-08-22,70,67,3,0
2015-08-23,120,116,4,0
2015-08-24,511,482,29,0
2015-08-25,629,621,8,0
2015-08-26,107,64,43,0
2015-08-27,65,56,9,0
