Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1557,1044,513,0
2015-05-02,2077,1366,711,0
2015-05-03,3613,2572,1041,0
2015-05-04,4920,3566,1354,0
2015-05-05,2424,1717,707,0
2015-05-06,1671,1238,433,0
2015-05-07,2624,2218,406,0
2015-05-08,1924,1273,651,0
2015-05-09,3830,3065,765,0
2015-05-10,4449,2988,1461,0
2015-05-11,6039,4244,1795,0
2015-05-12,4729,3352,1377,0
2015-05-13,4607,3173,1434,0
2015-05-14,4690,3949,741,0
2015-05-15,11097,10316,781,0
2015-05-16,3386,2665,721,0
2015-05-17,3955,3079,876,0
2015-05-18,3583,2885,698,0
2015-05-19,3189,2472,717,0
2015-05-20,2877,2196,681,0
2015-05-21,11187,10628,559,0
2015-05-22,1564,1149,415,0
2015-05-23,1729,1411,318,0
2015-05-24,2112,1722,390,0
2015-05-25,2390,2030,360,0
2015-05-26,3005,2474,531,0
2015-05-27,2843,2245,598,0
2015-05-28,2275,1812,463,0
2015-05-29,2612,2117,495,0
2015-05-30,3257,2547,710,0
2015-05-31,4014,3223,791,0
2015-06-01,3474,2747,727,0
2015-06-02,2160,1706,454,0
2015-06-03,2675,2030,645,0
2015-06-04,2378,1900,478,0
2015-06-05,1761,1429,332,0
2015-06-06,1699,1330,369,0
2015-06-07,1549,1049,500,0
2015-06-08,1753,1351,402,0
2015-06-09,1206,970,236,0
2015-06-10,1222,827,395,0
2015-06-11,1294,903,391,0
2015-06-12,1505,913,592,0
2015-06-13,1391,764,627,0
2015-06-14,1450,999,451,0
2015-06-15,1040,710,330,0
2015-06-16,1078,792,286,0
2015-06-17,846,731,115,0
2015-06-18,461,344,117,0
2015-06-19,722,591,131,0
2015-06-20,621,423,198,0
2015-06-21,950,727,223,0
2015-06-22,1012,874,138,0
2015-06-23,834,696,138,0
2015-06-24,751,624,127,0
2015-06-25,881,736,145,0
2015-06-26,853,711,142,0
2015-06-27,590,453,137,0
2015-06-28,566,419,147,0
2015-06-29,1102,839,263,0
2015-06-30,680,538,142,0
2015-07-01,702,561,141,0
2015-07-02,862,707,155,0
2015-07-03,680,520,160,0
2015-07-04,656,522,134,0
2015-07-05,951,799,152,0
2015-07-06,1388,1272,116,0
2015-07-07,1025,853,172,0
2015-07-08,700,589,111,0
2015-07-09,953,841,112,0
2015-07-10,739,591,148,0
2015-07-11,753,588,165,0
2015-07-12,942,828,114,0
2015-07-13,797,672,125,0
2015-07-14,805,707,98,0
2015-07-15,523,422,101,0
2015-07-16,693,531,162,0
2015-07-17,875,762,113,0
2015-07-18,2646,630,2016,0
2015-07-19,12805,714,12091,0
2015-07-20,1157,1055,102,0
