Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,103,98,5,0
2015-05-02,120,115,5,0
2015-05-03,96,92,4,0
2015-05-04,148,144,4,0
2015-05-05,100,96,4,0
2015-05-06,161,155,6,0
2015-05-07,96,88,8,0
2015-05-08,243,240,3,0
2015-05-09,84,78,6,0
2015-05-10,90,87,3,0
2015-05-11,121,108,13,0
2015-05-12,63,60,3,0
2015-05-13,53,46,7,0
2015-05-14,79,72,7,0
2015-05-15,93,87,6,0
2015-05-16,94,85,9,0
2015-05-17,53,53,0,0
2015-05-18,78,71,7,0
2015-05-19,83,78,5,0
2015-05-20,106,103,3,0
2015-05-21,106,102,4,0
2015-05-22,184,181,3,0
2015-05-23,92,89,3,0
2015-05-24,131,121,10,0
2015-05-25,128,122,6,0
2015-05-26,105,98,7,0
2015-05-27,92,89,3,0
2015-05-28,164,160,4,0
2015-05-29,151,148,3,0
2015-05-30,131,128,3,0
2015-05-31,180,175,5,0
2015-06-01,177,165,12,0
2015-06-02,152,144,8,0
2015-06-03,123,120,3,0
2015-06-04,158,153,5,0
2015-06-05,290,286,4,0
2015-06-06,214,205,9,0
2015-06-07,126,124,2,0
2015-06-08,152,142,10,0
2015-06-09,270,263,7,0
2015-06-10,233,197,36,0
2015-06-11,185,174,11,0
2015-06-12,124,115,9,0
2015-06-13,94,90,4,0
2015-06-14,168,163,5,0
2015-06-15,97,93,4,0
2015-06-16,89,84,5,0
2015-06-17,14,13,1,0
2015-06-18,25,25,0,0
2015-06-19,16,16,0,0
2015-06-20,22,20,2,0
2015-06-21,18,18,0,0
2015-06-22,13,13,0,0
2015-06-23,33,33,0,0
2015-06-24,39,39,0,0
2015-06-25,23,22,1,0
2015-06-26,39,39,0,0
2015-06-27,24,24,0,0
2015-06-28,129,129,0,0
2015-06-29,61,59,2,0
2015-06-30,36,36,0,0
2015-07-01,26,24,2,0
2015-07-02,76,76,0,0
2015-07-03,50,49,1,0
2015-07-04,47,47,0,0
2015-07-05,70,69,1,0
2015-07-06,53,52,1,0
2015-07-07,29,29,0,0
2015-07-08,63,62,1,0
2015-07-09,41,41,0,0
2015-07-10,21,21,0,0
2015-07-11,31,31,0,0
2015-07-12,25,24,1,0
2015-07-13,35,34,1,0
2015-07-14,28,28,0,0
2015-07-15,15,15,0,0
2015-07-16,82,82,0,0
2015-07-17,17,17,0,0
2015-07-18,60,58,2,0
2015-07-19,33,16,17,0
2015-07-20,60,60,0,0
2015-07-21,44,42,2,0
2015-07-22,26,25,1,0
2015-07-23,51,51,0,0
2015-07-24,27,26,1,0
2015-07-25,28,28,0,0
2015-07-26,48,47,1,0
2015-07-27,69,69,0,0
2015-07-28,37,34,3,0
2015-07-29,109,107,2,0
2015-07-30,52,51,1,0
2015-07-31,17,17,0,0
2015-08-01,29,19,10,0
2015-08-02,80,80,0,0
2015-08-03,47,47,0,0
2015-08-04,81,81,0,0
2015-08-05,35,34,1,0
2015-08-06,21,16,5,0
2015-08-07,140,134,6,0
2015-08-08,49,45,4,0
2015-08-09,44,40,4,0
2015-08-10,72,65,7,0
2015-08-11,20,18,2,0
2015-08-12,34,27,7,0
2015-08-13,75,70,5,0
2015-08-14,67,49,18,0
2015-08-15,47,47,0,0
2015-08-16,25,25,0,0
2015-08-17,26,24,2,0
2015-08-18,31,30,1,0
2015-08-19,16,16,0,0
2015-08-20,21,21,0,0
2015-08-21,109,108,1,0
2015-08-22,61,60,1,0
2015-08-23,38,36,2,0
2015-08-24,18,17,1,0
2015-08-25,28,14,14,0
2015-08-26,14,14,0,0
2015-08-27,11,11,0,0
2015-08-28,26,26,0,0
2015-08-29,14,13,1,0
2015-08-30,11,11,0,0
2015-08-31,54,40,14,0
2015-09-01,21,18,3,0
2015-09-02,11,10,1,0
2015-09-03,22,21,1,0
2015-09-04,13,13,0,0
2015-09-05,21,20,1,0
2015-09-06,23,22,1,0
2015-09-07,13,13,0,0
2015-09-08,43,41,2,0
2015-09-09,28,27,1,0
2015-09-10,25,25,0,0
2015-09-11,124,123,1,0
2015-09-12,25,23,2,0
2015-09-13,20,18,2,0
2015-09-14,26,24,2,0
2015-09-15,27,22,5,0
2015-09-16,11,10,1,0
2015-09-17,95,94,1,0
2015-09-18,20,10,10,0
2015-09-19,9,9,0,0
2015-09-20,23,23,0,0
2015-09-21,84,83,1,0
2015-09-22,7,7,0,0
2015-09-23,7,7,0,0
2015-09-24,83,83,0,0
2015-09-25,199,196,3,0
2015-09-26,148,127,21,0
2015-09-27,98,95,3,0
2015-09-28,157,157,0,0
2015-09-29,297,295,2,0
2015-09-30,117,117,0,0
2015-10-01,69,68,1,0
2015-10-02,72,72,0,0
2015-10-03,27,27,0,0
2015-10-04,200,199,1,0
2015-10-05,34,33,1,0
2015-10-06,59,58,1,0
2015-10-07,119,115,4,0
2015-10-08,45,45,0,0
2015-10-09,14,12,2,0
2015-10-10,41,40,1,0
2015-10-11,42,40,1,1
2015-10-12,10,10,0,0
2015-10-13,36,32,4,0
2015-10-14,13,12,1,0
2015-10-15,13,12,1,0
2015-10-16,13,12,1,0
2015-10-17,18,17,1,0
2015-10-18,25,21,4,0
2015-10-19,43,40,2,1
2015-10-20,25,25,0,0
2015-10-21,13,13,0,0
2015-10-22,31,31,0,0
2015-10-23,25,24,1,0
2015-10-24,40,22,18,0
2015-10-25,127,125,2,0
2015-10-26,37,35,1,1
2015-10-27,16,16,0,0
2015-10-28,22,22,0,0
2015-10-29,30,30,0,0
2015-10-30,25,25,0,0
2015-10-31,39,39,0,0
2015-11-01,11,11,0,0
2015-11-02,44,22,22,0
2015-11-03,24,24,0,0
2015-11-04,13,13,0,0
2015-11-05,52,52,0,0
2015-11-06,60,57,3,0
2015-11-07,14,14,0,0
2015-11-08,6,6,0,0
2015-11-09,35,29,6,0
2015-11-10,44,43,1,0
2015-11-11,22,22,0,0
2015-11-12,22,21,1,0
2015-11-13,20,19,1,0
2015-11-14,34,32,2,0
2015-11-15,32,32,0,0
2015-11-16,16,16,0,0
2015-11-17,23,23,0,0
2015-11-18,15,15,0,0
2015-11-19,13,13,0,0
2015-11-20,49,28,21,0
2015-11-21,88,87,1,0
2015-11-22,9,9,0,0
2015-11-23,20,20,0,0
2015-11-24,24,23,1,0
2015-11-25,24,22,2,0
2015-11-26,17,16,1,0
2015-11-27,19,19,0,0
2015-11-28,24,23,1,0
2015-11-29,14,14,0,0
2015-11-30,35,13,22,0
2015-12-01,28,27,1,0
2015-12-02,21,19,2,0
2015-12-03,15,15,0,0
2015-12-04,21,20,1,0
2015-12-05,23,22,1,0
2015-12-06,18,17,1,0
2015-12-07,16,15,1,0
2015-12-08,12,12,0,0
2015-12-09,167,151,16,0
2015-12-10,29,23,6,0
2015-12-11,21,18,3,0
2015-12-12,25,22,3,0
2015-12-13,13,11,2,0
2015-12-14,13,12,1,0
2015-12-15,17,16,1,0
2015-12-16,162,146,16,0
2015-12-17,23,21,2,0
2015-12-18,37,18,19,0
2015-12-19,96,94,2,0
2015-12-20,16,13,3,0
2015-12-21,24,17,7,0
2015-12-22,20,19,1,0
2015-12-23,16,14,2,0
2015-12-24,20,16,4,0
2015-12-25,11,11,0,0
2015-12-26,22,19,2,1
2015-12-27,12,11,1,0
2015-12-28,17,13,4,0
2015-12-29,31,21,10,0
2015-12-30,16,15,1,0
2015-12-31,24,22,2,0
2016-01-01,25,24,1,0
2016-01-02,15,15,0,0
2016-01-03,19,18,1,0
2016-01-04,21,21,0,0
2016-01-05,29,25,4,0
2016-01-06,40,37,3,0
2016-01-07,38,35,3,0
2016-01-08,25,25,0,0
2016-01-09,22,21,1,0
2016-01-10,27,25,2,0
2016-01-11,27,26,1,0
2016-01-12,32,31,1,0
2016-01-13,33,32,1,0
2016-01-14,28,28,0,0
2016-01-15,55,31,24,0
2016-01-16,30,30,0,0
2016-01-17,40,37,3,0
2016-01-18,44,39,5,0
2016-01-19,27,24,3,0
2016-01-20,43,43,0,0
2016-01-21,58,56,2,0
2016-01-22,40,39,1,0
2016-01-23,28,27,1,0
2016-01-24,29,27,2,0
2016-01-25,24,23,1,0
2016-01-26,34,33,1,0
2016-01-27,88,87,1,0
2016-01-28,30,30,0,0
2016-01-29,23,22,1,0
2016-01-30,18,17,1,0
2016-01-31,33,32,1,0
2016-02-01,23,21,2,0
2016-02-02,58,19,39,0
2016-02-03,38,35,3,0
2016-02-04,20,18,2,0
2016-02-05,19,16,3,0
