Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,95,84,11,0
2015-05-02,106,88,18,0
2015-05-03,184,153,31,0
2015-05-04,205,186,19,0
2015-05-05,96,90,6,0
2015-05-06,65,62,3,0
2015-05-07,101,93,8,0
2015-05-08,104,97,7,0
2015-05-09,159,126,33,0
2015-05-10,193,169,24,0
2015-05-11,88,80,8,0
2015-05-12,97,81,16,0
2015-05-13,102,77,25,0
2015-05-14,72,70,2,0
2015-05-15,77,72,5,0
2015-05-16,116,96,20,0
2015-05-17,112,90,22,0
2015-05-18,59,54,5,0
2015-05-19,117,101,16,0
2015-05-20,116,101,15,0
2015-05-21,120,98,22,0
2015-05-22,121,112,9,0
2015-05-23,164,134,30,0
2015-05-24,199,182,17,0
2015-05-25,152,130,22,0
2015-05-26,139,113,26,0
2015-05-27,149,127,22,0
2015-05-28,100,92,8,0
2015-05-29,137,125,12,0
2015-05-30,145,129,16,0
2015-05-31,110,89,21,0
2015-06-01,200,140,60,0
2015-06-02,169,117,52,0
2015-06-03,70,63,7,0
2015-06-04,151,133,18,0
2015-06-05,339,268,71,0
2015-06-06,207,182,25,0
2015-06-07,285,264,21,0
2015-06-08,138,122,16,0
2015-06-09,172,161,11,0
2015-06-10,254,198,56,0
2015-06-11,234,184,50,0
2015-06-12,180,128,52,0
2015-06-13,171,134,37,0
2015-06-14,194,143,51,0
2015-06-15,98,89,9,0
2015-06-16,165,121,44,0
2015-06-17,11,11,0,0
2015-06-18,27,20,7,0
2015-06-19,26,25,1,0
2015-06-20,31,27,4,0
2015-06-21,21,21,0,0
2015-06-22,32,31,1,0
2015-06-23,22,22,0,0
2015-06-24,11,11,0,0
2015-06-25,11,10,1,0
2015-06-26,13,13,0,0
2015-06-27,19,19,0,0
2015-06-28,20,18,2,0
2015-06-29,25,17,8,0
2015-06-30,31,30,1,0
2015-07-01,15,14,1,0
2015-07-02,26,21,5,0
2015-07-03,29,28,1,0
2015-07-04,41,39,2,0
2015-07-05,24,24,0,0
2015-07-06,21,21,0,0
2015-07-07,19,19,0,0
2015-07-08,15,15,0,0
2015-07-09,14,14,0,0
2015-07-10,16,13,3,0
2015-07-11,8,8,0,0
2015-07-12,8,7,1,0
2015-07-13,10,10,0,0
2015-07-14,24,23,1,0
2015-07-15,16,15,1,0
2015-07-16,21,6,15,0
2015-07-17,16,16,0,0
2015-07-18,14,13,1,0
2015-07-19,26,14,12,0
2015-07-20,28,10,18,0
2015-07-21,17,12,5,0
2015-07-22,33,30,3,0
2015-07-23,8,7,1,0
2015-07-24,34,19,15,0
2015-07-25,8,6,2,0
2015-07-26,20,19,1,0
2015-07-27,11,11,0,0
2015-07-28,35,30,5,0
2015-07-29,136,108,28,0
2015-07-30,16,16,0,0
2015-07-31,3,3,0,0
2015-08-01,15,12,3,0
2015-08-02,14,9,5,0
2015-08-03,10,2,8,0
2015-08-04,95,93,2,0
2015-08-05,18,15,3,0
2015-08-06,10,7,3,0
2015-08-07,19,16,3,0
2015-08-08,6,5,1,0
2015-08-09,12,7,5,0
2015-08-10,28,23,5,0
2015-08-11,15,13,2,0
2015-08-12,11,11,0,0
2015-08-13,33,31,2,0
2015-08-14,13,13,0,0
2015-08-15,7,6,1,0
2015-08-16,9,9,0,0
2015-08-17,73,72,1,0
2015-08-18,11,10,1,0
2015-08-19,6,6,0,0
2015-08-20,5,5,0,0
2015-08-21,15,13,2,0
2015-08-22,9,9,0,0
2015-08-23,4,3,1,0
2015-08-24,12,11,1,0
2015-08-25,8,6,2,0
2015-08-26,7,7,0,0
2015-08-27,4,4,0,0
2015-08-28,16,15,1,0
2015-08-29,10,9,1,0
2015-08-30,22,20,2,0
2015-08-31,13,8,5,0
2015-09-01,16,14,2,0
2015-09-02,6,5,1,0
2015-09-03,2,2,0,0
2015-09-04,8,8,0,0
2015-09-05,20,18,2,0
2015-09-06,28,26,2,0
2015-09-07,17,16,1,0
2015-09-08,19,18,1,0
2015-09-09,9,8,1,0
2015-09-10,9,9,0,0
2015-09-11,18,16,2,0
2015-09-12,14,14,0,0
2015-09-13,11,8,3,0
2015-09-14,24,23,1,0
2015-09-15,14,12,2,0
2015-09-16,17,15,2,0
2015-09-17,19,19,0,0
2015-09-18,59,50,9,0
2015-09-19,5,5,0,0
2015-09-20,24,21,3,0
2015-09-21,69,69,0,0
2015-09-22,8,8,0,0
2015-09-23,11,9,2,0
2015-09-24,5,5,0,0
2015-09-25,197,197,0,0
2015-09-26,77,76,1,0
2015-09-27,66,60,6,0
2015-09-28,187,186,1,0
2015-09-29,70,69,1,0
2015-09-30,11,10,1,0
2015-10-01,14,14,0,0
2015-10-02,11,11,0,0
2015-10-03,12,12,0,0
2015-10-04,178,177,1,0
2015-10-05,14,14,0,0
2015-10-06,9,9,0,0
2015-10-07,18,17,1,0
2015-10-08,25,25,0,0
2015-10-09,24,21,3,0
2015-10-10,6,5,1,0
2015-10-11,10,10,0,0
2015-10-12,9,9,0,0
2015-10-13,35,34,1,0
2015-10-14,16,12,4,0
2015-10-15,16,12,4,0
2015-10-16,9,9,0,0
2015-10-17,12,11,1,0
2015-10-18,10,9,1,0
2015-10-19,17,14,3,0
2015-10-20,17,17,0,0
2015-10-21,7,7,0,0
2015-10-22,22,22,0,0
2015-10-23,18,11,7,0
2015-10-24,14,13,1,0
2015-10-25,21,18,3,0
2015-10-26,285,271,14,0
2015-10-27,5,5,0,0
2015-10-28,13,12,1,0
2015-10-29,51,48,3,0
2015-10-30,8,6,2,0
2015-10-31,18,17,1,0
2015-11-01,8,7,1,0
2015-11-02,29,22,7,0
2015-11-03,25,23,2,0
2015-11-04,6,6,0,0
2015-11-05,57,41,16,0
2015-11-06,137,50,87,0
2015-11-07,34,26,8,0
2015-11-08,51,46,5,0
2015-11-09,125,119,6,0
2015-11-10,165,163,2,0
2015-11-11,27,23,4,0
2015-11-12,21,18,3,0
2015-11-13,12,11,1,0
2015-11-14,9,7,2,0
2015-11-15,38,37,1,0
2015-11-16,17,14,3,0
2015-11-17,16,9,7,0
2015-11-18,16,14,2,0
2015-11-19,21,11,10,0
2015-11-20,14,13,1,0
2015-11-21,44,42,2,0
2015-11-22,9,9,0,0
2015-11-23,22,22,0,0
2015-11-24,17,16,1,0
2015-11-25,12,11,1,0
2015-11-26,12,12,0,0
2015-11-27,14,12,2,0
2015-11-28,11,9,2,0
2015-11-29,11,11,0,0
2015-11-30,23,16,7,0
2015-12-01,27,27,0,0
2015-12-02,9,9,0,0
2015-12-03,24,24,0,0
2015-12-04,13,13,0,0
2015-12-05,22,18,4,0
2015-12-06,13,13,0,0
2015-12-07,6,6,0,0
2015-12-08,13,12,1,0
2015-12-09,54,42,12,0
2015-12-10,198,172,26,0
2015-12-11,24,18,6,0
2015-12-12,20,15,5,0
2015-12-13,28,24,4,0
2015-12-14,6,5,1,0
2015-12-15,15,11,4,0
2015-12-16,166,35,131,0
2015-12-17,12,9,3,0
2015-12-18,9,7,2,0
2015-12-19,18,17,1,0
2015-12-20,26,17,9,0
2015-12-21,10,9,1,0
2015-12-22,12,11,1,0
2015-12-23,6,5,1,0
2015-12-24,8,4,3,1
2015-12-25,7,4,3,0
2015-12-26,21,18,3,0
2015-12-27,12,12,0,0
2015-12-28,15,12,3,0
2015-12-29,31,21,10,0
2015-12-30,13,13,0,0
2015-12-31,58,46,12,0
2016-01-01,13,13,0,0
2016-01-02,13,12,1,0
2016-01-03,21,18,3,0
2016-01-04,24,24,0,0
2016-01-05,19,18,1,0
2016-01-06,29,20,9,0
2016-01-07,21,17,4,0
2016-01-08,16,13,3,0
2016-01-09,12,10,2,0
2016-01-10,25,25,0,0
2016-01-11,23,22,1,0
2016-01-12,16,14,2,0
2016-01-13,15,15,0,0
2016-01-14,31,23,8,0
2016-01-15,17,16,1,0
2016-01-16,21,19,2,0
2016-01-17,30,30,0,0
2016-01-18,52,50,2,0
2016-01-19,30,22,8,0
2016-01-20,42,41,1,0
2016-01-21,61,56,5,0
2016-01-22,29,28,1,0
2016-01-23,15,15,0,0
2016-01-24,41,39,2,0
2016-01-25,32,28,4,0
2016-01-26,22,20,2,0
2016-01-27,14,13,1,0
2016-01-28,23,22,1,0
2016-01-29,10,10,0,0
2016-01-30,19,18,1,0
2016-01-31,17,17,0,0
2016-02-01,27,26,1,0
2016-02-02,26,15,11,0
2016-02-03,37,37,0,0
2016-02-04,18,17,1,0
2016-02-05,6,6,0,0
2016-02-06,12,11,1,0
2016-02-07,11,9,2,0
2016-02-08,14,14,0,0
2016-02-09,13,13,0,0
2016-02-10,6,6,0,0
2016-02-11,7,6,1,0
2016-02-12,113,113,0,0
2016-02-13,7,7,0,0
2016-02-14,12,9,3,0
2016-02-15,30,27,3,0
2016-02-16,9,5,2,2
2016-02-17,8,7,1,0
2016-02-18,23,20,3,0
2016-02-19,41,38,3,0
2016-02-20,27,27,0,0
2016-02-21,15,15,0,0
2016-02-22,28,21,7,0
2016-02-23,27,19,8,0
2016-02-24,16,13,3,0
2016-02-25,32,19,13,0
2016-02-26,22,16,6,0
2016-02-27,28,21,7,0
2016-02-28,44,31,13,0
2016-02-29,12,11,1,0
2016-03-01,29,29,0,0
2016-03-02,20,13,7,0
2016-03-03,21,21,0,0
2016-03-04,17,9,8,0
2016-03-05,13,9,4,0
2016-03-06,21,18,3,0
2016-03-07,8,8,0,0
2016-03-08,9,9,0,0
2016-03-09,7,7,0,0
2016-03-10,5,5,0,0
2016-03-11,5,5,0,0
2016-03-12,11,11,0,0
