Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,199,140,59,0
2015-05-02,126,104,22,0
2015-05-03,192,145,47,0
2015-05-04,192,171,21,0
2015-05-05,115,107,8,0
2015-05-06,149,130,19,0
2015-05-07,175,136,39,0
2015-05-08,262,246,16,0
2015-05-09,138,109,29,0
2015-05-10,134,121,13,0
2015-05-11,258,229,29,0
2015-05-12,86,74,12,0
2015-05-13,115,106,9,0
2015-05-14,81,73,8,0
2015-05-15,139,110,29,0
2015-05-16,117,99,18,0
2015-05-17,102,87,15,0
2015-05-18,61,57,4,0
2015-05-19,174,140,34,0
2015-05-20,171,137,34,0
2015-05-21,164,148,16,0
2015-05-22,137,112,25,0
2015-05-23,158,124,34,0
2015-05-24,220,177,43,0
2015-05-25,287,258,29,0
2015-05-26,138,119,19,0
2015-05-27,144,118,26,0
2015-05-28,166,142,24,0
2015-05-29,258,211,47,0
2015-05-30,188,177,11,0
2015-05-31,264,223,41,0
2015-06-01,210,183,27,0
2015-06-02,189,158,31,0
2015-06-03,251,205,46,0
2015-06-04,260,215,45,0
2015-06-05,258,245,13,0
2015-06-06,420,334,86,0
2015-06-07,168,152,16,0
2015-06-08,376,312,64,0
2015-06-09,396,341,55,0
2015-06-10,356,284,72,0
2015-06-11,211,188,23,0
2015-06-12,181,154,27,0
2015-06-13,195,153,42,0
2015-06-14,363,299,64,0
2015-06-15,163,125,38,0
2015-06-16,101,92,9,0
2015-06-17,19,15,4,0
2015-06-18,19,18,1,0
2015-06-19,10,8,2,0
2015-06-20,8,6,2,0
2015-06-21,14,13,1,0
2015-06-22,10,10,0,0
2015-06-23,28,28,0,0
2015-06-24,14,14,0,0
2015-06-25,22,20,2,0
2015-06-26,42,40,2,0
2015-06-27,19,19,0,0
2015-06-28,99,98,1,0
2015-06-29,79,79,0,0
2015-06-30,32,32,0,0
2015-07-01,25,25,0,0
2015-07-02,51,48,3,0
2015-07-03,33,32,1,0
2015-07-04,32,31,1,0
2015-07-05,66,64,2,0
2015-07-06,53,53,0,0
2015-07-07,33,33,0,0
2015-07-08,56,53,3,0
2015-07-09,47,47,0,0
2015-07-10,45,44,1,0
2015-07-11,28,28,0,0
2015-07-12,26,25,1,0
2015-07-13,67,64,3,0
2015-07-14,63,63,0,0
2015-07-15,12,11,1,0
2015-07-16,102,101,1,0
2015-07-17,40,40,0,0
2015-07-18,33,32,1,0
2015-07-19,21,12,9,0
2015-07-20,31,30,1,0
2015-07-21,37,34,3,0
2015-07-22,33,33,0,0
2015-07-23,50,50,0,0
2015-07-24,26,26,0,0
2015-07-25,58,58,0,0
2015-07-26,24,23,1,0
2015-07-27,95,95,0,0
2015-07-28,32,28,4,0
2015-07-29,246,220,26,0
2015-07-30,71,70,1,0
2015-07-31,50,50,0,0
2015-08-01,42,23,19,0
2015-08-02,52,52,0,0
2015-08-03,70,69,1,0
2015-08-04,31,31,0,0
2015-08-05,42,38,4,0
2015-08-06,39,35,4,0
2015-08-07,16,15,1,0
2015-08-08,83,78,5,0
2015-08-09,67,65,2,0
2015-08-10,108,102,6,0
2015-08-11,10,6,4,0
2015-08-12,55,53,2,0
2015-08-13,64,62,2,0
2015-08-14,33,33,0,0
2015-08-15,69,66,3,0
2015-08-16,26,26,0,0
2015-08-17,60,60,0,0
2015-08-18,35,35,0,0
2015-08-19,12,12,0,0
2015-08-20,71,71,0,0
2015-08-21,245,243,2,0
2015-08-22,103,100,3,0
2015-08-23,66,64,2,0
2015-08-24,24,24,0,0
2015-08-25,41,21,20,0
2015-08-26,25,23,2,0
2015-08-27,9,8,1,0
2015-08-28,29,29,0,0
2015-08-29,21,21,0,0
2015-08-30,23,22,1,0
2015-08-31,65,35,30,0
2015-09-01,24,21,3,0
2015-09-02,10,6,4,0
2015-09-03,10,10,0,0
2015-09-04,12,11,1,0
2015-09-05,18,18,0,0
2015-09-06,17,16,1,0
2015-09-07,12,12,0,0
2015-09-08,38,36,2,0
2015-09-09,11,11,0,0
2015-09-10,19,18,1,0
2015-09-11,66,62,4,0
2015-09-12,181,180,1,0
2015-09-13,375,373,2,0
2015-09-14,27,26,1,0
2015-09-15,259,255,4,0
2015-09-16,46,45,1,0
2015-09-17,160,159,1,0
2015-09-18,60,37,23,0
2015-09-19,35,33,2,0
2015-09-20,25,25,0,0
2015-09-21,106,105,1,0
2015-09-22,18,18,0,0
2015-09-23,5,4,1,0
2015-09-24,76,75,1,0
2015-09-25,239,237,2,0
2015-09-26,170,148,22,0
2015-09-27,99,98,1,0
2015-09-28,197,197,0,0
2015-09-29,220,218,2,0
2015-09-30,31,31,0,0
2015-10-01,47,47,0,0
2015-10-02,57,57,0,0
2015-10-03,16,15,1,0
2015-10-04,405,401,4,0
2015-10-05,58,58,0,0
2015-10-06,51,48,3,0
2015-10-07,28,27,1,0
2015-10-08,46,46,0,0
2015-10-09,15,14,1,0
2015-10-10,7,5,2,0
2015-10-11,22,22,0,0
2015-10-12,29,29,0,0
2015-10-13,40,36,4,0
2015-10-14,25,25,0,0
2015-10-15,8,8,0,0
2015-10-16,14,13,1,0
2015-10-17,8,8,0,0
2015-10-18,19,18,1,0
2015-10-19,31,31,0,0
2015-10-20,30,28,2,0
2015-10-21,12,11,1,0
2015-10-22,23,22,1,0
2015-10-23,28,28,0,0
2015-10-24,65,42,23,0
2015-10-25,73,72,1,0
2015-10-26,34,32,1,1
2015-10-27,21,21,0,0
2015-10-28,29,29,0,0
2015-10-29,16,15,1,0
2015-10-30,20,20,0,0
2015-10-31,19,19,0,0
2015-11-01,29,29,0,0
2015-11-02,79,51,27,1
2015-11-03,36,33,3,0
2015-11-04,17,16,1,0
2015-11-05,24,23,1,0
2015-11-06,29,29,0,0
2015-11-07,307,306,1,0
2015-11-08,28,28,0,0
2015-11-09,42,36,6,0
2015-11-10,38,38,0,0
2015-11-11,26,25,1,0
2015-11-12,27,27,0,0
2015-11-13,29,29,0,0
2015-11-14,9,8,1,0
2015-11-15,27,27,0,0
2015-11-16,15,14,1,0
2015-11-17,13,13,0,0
2015-11-18,6,5,1,0
2015-11-19,21,21,0,0
2015-11-20,67,38,29,0
2015-11-21,48,48,0,0
2015-11-22,12,12,0,0
2015-11-23,23,23,0,0
2015-11-24,15,15,0,0
2015-11-25,14,13,1,0
2015-11-26,22,22,0,0
2015-11-27,14,14,0,0
2015-11-28,25,25,0,0
2015-11-29,16,16,0,0
2015-11-30,41,14,27,0
2015-12-01,20,20,0,0
2015-12-02,18,18,0,0
2015-12-03,15,15,0,0
2015-12-04,10,10,0,0
2015-12-05,17,17,0,0
2015-12-06,18,18,0,0
2015-12-07,17,17,0,0
2015-12-08,15,15,0,0
2015-12-09,154,51,103,0
2015-12-10,22,21,1,0
2015-12-11,11,9,2,0
2015-12-12,21,18,3,0
2015-12-13,21,19,2,0
2015-12-14,19,18,1,0
2015-12-15,21,19,2,0
2015-12-16,71,64,7,0
2015-12-17,28,26,2,0
2015-12-18,23,16,7,0
2015-12-19,20,19,1,0
2015-12-20,15,14,1,0
2015-12-21,68,38,30,0
2015-12-22,16,14,2,0
2015-12-23,9,9,0,0
2015-12-24,16,15,1,0
2015-12-25,9,8,1,0
2015-12-26,24,21,3,0
2015-12-27,13,13,0,0
2015-12-28,11,8,3,0
2015-12-29,70,37,33,0
2015-12-30,16,16,0,0
2015-12-31,30,30,0,0
2016-01-01,12,12,0,0
2016-01-02,38,37,1,0
2016-01-03,34,33,1,0
2016-01-04,36,36,0,0
2016-01-05,40,37,3,0
2016-01-06,48,40,8,0
2016-01-07,34,33,1,0
2016-01-08,26,22,4,0
2016-01-09,322,317,5,0
2016-01-10,36,36,0,0
2016-01-11,36,36,0,0
2016-01-12,46,46,0,0
2016-01-13,23,22,1,0
2016-01-14,29,29,0,0
2016-01-15,86,56,30,0
2016-01-16,36,35,1,0
2016-01-17,47,46,1,0
2016-01-18,72,70,2,0
2016-01-19,38,34,4,0
2016-01-20,71,65,6,0
2016-01-21,62,59,3,0
2016-01-22,43,42,1,0
2016-01-23,33,31,2,0
2016-01-24,24,24,0,0
2016-01-25,46,46,0,0
2016-01-26,48,46,2,0
2016-01-27,17,15,2,0
2016-01-28,35,35,0,0
2016-01-29,29,29,0,0
2016-01-30,30,30,0,0
2016-01-31,27,27,0,0
2016-02-01,36,33,3,0
2016-02-02,70,37,33,0
2016-02-03,32,31,1,0
2016-02-04,17,16,1,0
2016-02-05,21,21,0,0
2016-02-06,21,18,3,0
2016-02-07,23,21,2,0
2016-02-08,27,26,1,0
2016-02-09,21,21,0,0
2016-02-10,20,18,2,0
2016-02-11,9,8,1,0
2016-02-12,42,41,1,0
2016-02-13,18,18,0,0
2016-02-14,17,12,5,0
2016-02-15,19,18,1,0
2016-02-16,132,132,0,0
2016-02-17,25,22,3,0
2016-02-18,26,23,3,0
2016-02-19,31,29,2,0
2016-02-20,20,18,1,1
2016-02-21,14,14,0,0
2016-02-22,25,22,3,0
2016-02-23,27,19,6,2
2016-02-24,13,9,4,0
2016-02-25,26,20,6,0
2016-02-26,74,37,37,0
2016-02-27,27,19,8,0
2016-02-28,21,15,6,0
2016-02-29,156,55,101,0
2016-03-01,19,19,0,0
2016-03-02,22,21,1,0
2016-03-03,24,24,0,0
2016-03-04,58,28,30,0
2016-03-05,22,16,6,0
2016-03-06,22,17,5,0
2016-03-07,24,16,8,0
2016-03-08,6,5,1,0
2016-03-09,16,12,4,0
2016-03-10,10,10,0,0
2016-03-11,6,6,0,0
2016-03-12,7,6,1,0
2016-03-13,5,5,0,0
2016-03-14,7,7,0,0
2016-03-15,8,8,0,0
2016-03-16,309,306,3,0
2016-03-17,18,18,0,0
2016-03-18,7,7,0,0
2016-03-19,4,4,0,0
2016-03-20,5,4,1,0
2016-03-21,42,13,29,0
2016-03-22,6,6,0,0
2016-03-23,10,10,0,0
2016-03-24,7,6,1,0
