Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,219,195,24,0
2015-05-02,190,159,31,0
2015-05-03,176,155,21,0
2015-05-04,472,409,63,0
2015-05-05,136,125,11,0
2015-05-06,190,160,30,0
2015-05-07,301,234,67,0
2015-05-08,178,145,33,0
2015-05-09,171,137,34,0
2015-05-10,124,116,8,0
2015-05-11,187,165,22,0
2015-05-12,108,92,16,0
2015-05-13,156,131,25,0
2015-05-14,154,114,40,0
2015-05-15,160,143,17,0
2015-05-16,165,146,19,0
2015-05-17,148,128,20,0
2015-05-18,152,106,46,0
2015-05-19,185,151,34,0
2015-05-20,174,158,16,0
2015-05-21,336,287,49,0
2015-05-22,272,208,64,0
2015-05-23,195,155,40,0
2015-05-24,185,142,43,0
2015-05-25,266,243,23,0
2015-05-26,219,173,46,0
2015-05-27,170,144,26,0
2015-05-28,240,233,7,0
2015-05-29,290,269,21,0
2015-05-30,209,205,4,0
2015-05-31,250,217,33,0
2015-06-01,350,269,81,0
2015-06-02,269,224,45,0
2015-06-03,258,221,37,0
2015-06-04,462,398,64,0
2015-06-05,13317,13265,52,0
2015-06-06,566,462,104,0
2015-06-07,310,258,52,0
2015-06-08,308,285,23,0
2015-06-09,394,380,14,0
2015-06-10,353,304,49,0
2015-06-11,349,293,56,0
2015-06-12,248,204,44,0
2015-06-13,245,196,49,0
2015-06-14,293,218,75,0
2015-06-15,188,173,15,0
2015-06-16,212,159,53,0
2015-06-17,58,33,25,0
2015-06-18,54,53,1,0
2015-06-19,46,45,1,0
2015-06-20,29,26,3,0
2015-06-21,49,48,1,0
2015-06-22,55,50,5,0
2015-06-23,58,58,0,0
2015-06-24,66,59,7,0
2015-06-25,44,43,1,0
2015-06-26,109,108,1,0
2015-06-27,57,57,0,0
2015-06-28,165,165,0,0
2015-06-29,112,111,1,0
2015-06-30,44,43,1,0
2015-07-01,77,77,0,0
2015-07-02,51,48,3,0
2015-07-03,23,22,1,0
2015-07-04,59,58,1,0
2015-07-05,83,81,2,0
2015-07-06,43,43,0,0
2015-07-07,79,66,13,0
2015-07-08,99,97,2,0
