Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,268,189,79,0
2015-05-02,278,208,70,0
2015-05-03,263,232,31,0
2015-05-04,659,579,80,0
2015-05-05,288,178,110,0
2015-05-06,218,154,64,0
2015-05-07,200,159,41,0
2015-05-08,204,159,45,0
2015-05-09,338,296,42,0
2015-05-10,190,167,23,0
2015-05-11,220,147,73,0
2015-05-12,184,157,27,0
2015-05-13,185,145,40,0
2015-05-14,203,134,69,0
2015-05-15,177,126,51,0
2015-05-16,156,124,32,0
2015-05-17,151,119,32,0
2015-05-18,125,106,19,0
2015-05-19,218,186,32,0
2015-05-20,188,174,14,0
2015-05-21,196,168,28,0
2015-05-22,283,250,33,0
2015-05-23,291,269,22,0
2015-05-24,333,288,45,0
2015-05-25,278,170,108,0
2015-05-26,212,156,56,0
2015-05-27,172,145,27,0
2015-05-28,190,159,31,0
2015-05-29,149,128,21,0
2015-05-30,135,120,15,0
2015-05-31,243,224,19,0
2015-06-01,216,157,59,0
2015-06-02,210,179,31,0
2015-06-03,235,195,40,0
2015-06-04,220,158,62,0
2015-06-05,271,250,21,0
2015-06-06,332,304,28,0
2015-06-07,188,147,41,0
2015-06-08,199,172,27,0
2015-06-09,276,256,20,0
2015-06-10,641,588,53,0
2015-06-11,558,501,57,0
2015-06-12,202,165,37,0
2015-06-13,194,161,33,0
2015-06-14,245,177,68,0
2015-06-15,251,228,23,0
2015-06-16,151,144,7,0
2015-06-17,86,82,4,0
2015-06-18,355,335,20,0
2015-06-19,304,291,13,0
2015-06-20,63,58,5,0
2015-06-21,38,33,5,0
2015-06-22,46,39,7,0
2015-06-23,120,114,6,0
2015-06-24,54,50,4,0
2015-06-25,236,230,6,0
2015-06-26,119,114,5,0
2015-06-27,48,43,5,0
2015-06-28,63,56,7,0
