Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,634,523,111,0
2015-05-02,1116,1040,76,0
2015-05-03,2899,2831,68,0
2015-05-04,788,687,101,0
2015-05-05,846,609,237,0
2015-05-06,306,271,35,0
2015-05-07,2907,2845,62,0
2015-05-08,745,730,15,0
2015-05-09,3988,3937,51,0
2015-05-10,619,576,43,0
2015-05-11,398,343,55,0
2015-05-12,421,404,17,0
2015-05-13,435,328,107,0
2015-05-14,1309,1271,38,0
2015-05-15,4086,4054,32,0
2015-05-16,269,244,25,0
2015-05-17,623,571,52,0
2015-05-18,307,291,16,0
2015-05-19,577,299,278,0
2015-05-20,309,256,53,0
2015-05-21,4433,4360,73,0
2015-05-22,353,276,77,0
2015-05-23,1329,1270,59,0
2015-05-24,388,333,55,0
2015-05-25,555,476,79,0
2015-05-26,438,312,126,0
2015-05-27,430,375,55,0
2015-05-28,322,293,29,0
2015-05-29,930,665,265,0
2015-05-30,1033,846,187,0
2015-05-31,1243,1112,131,0
2015-06-01,883,716,167,0
2015-06-02,931,591,340,0
2015-06-03,729,592,137,0
2015-06-04,350,298,52,0
2015-06-05,547,503,44,0
2015-06-06,635,579,56,0
2015-06-07,862,757,105,0
2015-06-08,718,647,71,0
2015-06-09,885,809,76,0
2015-06-10,1063,969,94,0
2015-06-11,488,424,64,0
2015-06-12,791,695,96,0
2015-06-13,677,522,155,0
2015-06-14,722,668,54,0
2015-06-15,278,245,33,0
2015-06-16,528,386,142,0
2015-06-17,514,506,8,0
2015-06-18,503,498,5,0
2015-06-19,581,570,11,0
2015-06-20,346,327,19,0
2015-06-21,534,528,6,0
2015-06-22,151,145,6,0
2015-06-23,552,546,6,0
2015-06-24,158,156,2,0
2015-06-25,242,239,3,0
2015-06-26,461,458,3,0
2015-06-27,297,290,7,0
2015-06-28,780,775,5,0
2015-06-29,480,429,51,0
2015-06-30,463,335,128,0
2015-07-01,302,293,9,0
2015-07-02,272,268,4,0
2015-07-03,257,253,4,0
2015-07-04,398,396,2,0
2015-07-05,510,505,5,0
2015-07-06,1088,1085,3,0
2015-07-07,564,558,6,0
