Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,48133,36898,11235,0
2015-05-02,55504,44420,11084,0
2015-05-03,70885,57481,13404,0
2015-05-04,47296,34149,13147,0
2015-05-05,45401,32836,12565,0
2015-05-06,57717,44576,13141,0
2015-05-07,81060,68439,12621,0
2015-05-08,46766,35013,11753,0
2015-05-09,70712,58926,11786,0
2015-05-10,54796,42165,12631,0
2015-05-11,55963,43108,12855,0
2015-05-12,57495,45350,12145,0
2015-05-13,59558,46197,13361,0
2015-05-14,67936,56231,11705,0
2015-05-15,90929,80647,10282,0
2015-05-16,44480,34468,10012,0
2015-05-17,73235,62021,11214,0
2015-05-18,88009,76118,11891,0
2015-05-19,60283,49337,10946,0
2015-05-20,53859,40987,12872,0
2015-05-21,102700,89826,12874,0
2015-05-22,47150,35866,11284,0
2015-05-23,46382,34516,11866,0
2015-05-24,47779,35430,12349,0
2015-05-25,43082,32210,10872,0
2015-05-26,46884,37048,9836,0
2015-05-27,61018,42904,18114,0
2015-05-28,56015,35835,20180,0
2015-05-29,66596,50869,15727,0
2015-05-30,73294,49902,23392,0
2015-05-31,71809,44933,26876,0
2015-06-01,72088,51281,20807,0
2015-06-02,54279,40341,13938,0
2015-06-03,55884,40375,15509,0
2015-06-04,42556,31282,11274,0
2015-06-05,45525,33702,11823,0
2015-06-06,39597,29693,9904,0
2015-06-07,48367,36514,11853,0
2015-06-08,49518,38945,10573,0
2015-06-09,47594,38199,9395,0
2015-06-10,35933,27897,8036,0
2015-06-11,31118,21589,9529,0
2015-06-12,28588,19902,8686,0
2015-06-13,30989,20983,10006,0
2015-06-14,26097,16590,9507,0
2015-06-15,30032,20786,9246,0
2015-06-16,29507,21077,8430,0
2015-06-17,33487,25441,8046,0
2015-06-18,28506,20064,8442,0
2015-06-19,28661,19517,9144,0
2015-06-20,28174,18820,9354,0
2015-06-21,32139,19273,12866,0
2015-06-22,29865,20921,8944,0
2015-06-23,28964,20237,8727,0
2015-06-24,30595,21709,8886,0
2015-06-25,31730,21341,10389,0
2015-06-26,31242,21134,10108,0
2015-06-27,30949,20279,10670,0
2015-06-28,30638,20442,10196,0
2015-06-29,31684,22540,9144,0
2015-06-30,28212,19647,8565,0
2015-07-01,24756,16640,8116,0
2015-07-02,27068,17863,9205,0
2015-07-03,28195,19693,8502,0
2015-07-04,23244,14119,9125,0
2015-07-05,26834,16382,10452,0
2015-07-06,30369,21240,9129,0
2015-07-07,36675,28450,8225,0
2015-07-08,57682,38119,19563,0
2015-07-09,53076,34529,18547,0
2015-07-10,47508,40442,7066,0
2015-07-11,38578,26167,12411,0
2015-07-12,40490,32640,7850,0
2015-07-13,42390,35013,7377,0
2015-07-14,46276,35760,10516,0
2015-07-15,42735,33407,9328,0
2015-07-16,41651,33349,8302,0
2015-07-17,43913,34839,9074,0
2015-07-18,45211,37104,8107,0
2015-07-19,114362,31446,82916,0
2015-07-20,44789,29547,15242,0
2015-07-21,44297,36333,7964,0
2015-07-22,34091,25883,8208,0
2015-07-23,32697,24298,8399,0
2015-07-24,31336,22477,8859,0
2015-07-25,36984,28644,8340,0
2015-07-26,52608,41730,10878,0
2015-07-27,62819,44139,18680,0
2015-07-28,53277,44448,8829,0
2015-07-29,50316,41321,8995,0
2015-07-30,50959,42834,8125,0
2015-07-31,48507,38556,9951,0
2015-08-01,64416,45290,19126,0
2015-08-02,60502,44940,15562,0
2015-08-03,45178,35879,9299,0
2015-08-04,51489,43265,8224,0
2015-08-05,44723,36520,8203,0
2015-08-06,46598,33261,13337,0
2015-08-07,59588,41118,18470,0
2015-08-08,55022,42173,12849,0
2015-08-09,49408,40149,9259,0
2015-08-10,49598,39462,10136,0
2015-08-11,53394,45136,8258,0
2015-08-12,42702,31064,11638,0
2015-08-13,49483,38627,10856,0
2015-08-14,34395,22870,11525,0
2015-08-15,36540,27372,9168,0
2015-08-16,41915,31772,10143,0
2015-08-17,45364,35421,9943,0
2015-08-18,40442,31240,9202,0
2015-08-19,57185,42334,14851,0
2015-08-20,74629,63408,11221,0
2015-08-21,43959,34757,9202,0
2015-08-22,46385,37541,8844,0
2015-08-23,50141,40522,9619,0
2015-08-24,47449,38049,9400,0
2015-08-25,47476,35791,11685,0
2015-08-26,50022,41700,8322,0
2015-08-27,51820,43746,8074,0
2015-08-28,46603,37038,9565,0
2015-08-29,50436,42300,8136,0
2015-08-30,82558,73881,8677,0
2015-08-31,84995,76984,8011,0
2015-09-01,81096,72505,8591,0
2015-09-02,99874,91818,8056,0
2015-09-03,70568,60682,9886,0
2015-09-04,82541,68234,14307,0
2015-09-05,95663,74728,20935,0
2015-09-06,74955,63302,11653,0
2015-09-07,75553,64957,10596,0
2015-09-08,61805,51261,10544,0
2015-09-09,60288,50495,9793,0
2015-09-10,56098,47673,8425,0
2015-09-11,61732,53485,8247,0
2015-09-12,80739,72037,8702,0
2015-09-13,77279,67447,9832,0
2015-09-14,46815,37376,9439,0
2015-09-15,46682,37233,9449,0
2015-09-16,21728,17339,4389,0
2015-09-17,21028,12242,8786,0
2015-09-18,20100,12132,7968,0
