Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,148,141,7,0
2015-05-02,134,122,12,0
2015-05-03,107,102,5,0
2015-05-04,172,167,5,0
2015-05-05,126,120,6,0
2015-05-06,174,166,8,0
2015-05-07,127,118,9,0
2015-05-08,169,162,7,0
2015-05-09,105,96,9,0
2015-05-10,92,91,1,0
2015-05-11,201,193,8,0
2015-05-12,60,53,7,0
2015-05-13,79,70,9,0
2015-05-14,109,104,5,0
2015-05-15,116,108,8,0
2015-05-16,108,98,10,0
2015-05-17,84,80,4,0
2015-05-18,69,63,6,0
2015-05-19,129,117,12,0
2015-05-20,123,118,5,0
2015-05-21,135,124,11,0
2015-05-22,151,143,8,0
2015-05-23,140,135,5,0
2015-05-24,140,129,11,0
2015-05-25,255,247,8,0
2015-05-26,111,108,3,0
2015-05-27,120,115,5,0
2015-05-28,180,172,8,0
2015-05-29,214,205,9,0
2015-05-30,208,199,9,0
2015-05-31,185,182,3,0
2015-06-01,175,161,14,0
2015-06-02,209,199,10,0
2015-06-03,152,143,9,0
2015-06-04,144,131,13,0
2015-06-05,233,215,18,0
2015-06-06,230,204,26,0
2015-06-07,119,107,12,0
2015-06-08,275,254,21,0
2015-06-09,351,327,24,0
2015-06-10,207,180,27,0
2015-06-11,214,166,48,0
2015-06-12,141,124,17,0
2015-06-13,115,107,8,0
2015-06-14,189,180,9,0
2015-06-15,119,113,6,0
2015-06-16,143,133,10,0
2015-06-17,31,27,4,0
2015-06-18,35,35,0,0
2015-06-19,22,20,2,0
2015-06-20,27,25,2,0
2015-06-21,44,37,7,0
2015-06-22,26,26,0,0
2015-06-23,40,40,0,0
2015-06-24,23,22,1,0
2015-06-25,37,37,0,0
2015-06-26,58,58,0,0
2015-06-27,29,29,0,0
2015-06-28,118,118,0,0
2015-06-29,85,85,0,0
2015-06-30,71,70,1,0
2015-07-01,70,68,2,0
2015-07-02,65,57,8,0
2015-07-03,64,46,18,0
2015-07-04,287,287,0,0
2015-07-05,87,84,3,0
2015-07-06,58,57,1,0
2015-07-07,62,62,0,0
2015-07-08,34,34,0,0
2015-07-09,64,63,1,0
2015-07-10,65,62,3,0
2015-07-11,36,34,2,0
2015-07-12,53,47,6,0
2015-07-13,41,41,0,0
2015-07-14,129,126,3,0
2015-07-15,34,30,4,0
2015-07-16,123,123,0,0
2015-07-17,73,69,4,0
