Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,309,260,49,0
2015-05-02,330,301,29,0
2015-05-03,614,531,83,0
2015-05-04,577,446,131,0
2015-05-05,347,293,54,0
2015-05-06,367,296,71,0
2015-05-07,669,514,155,0
2015-05-08,314,264,50,0
2015-05-09,861,810,51,0
2015-05-10,430,374,56,0
2015-05-11,652,577,75,0
2015-05-12,377,316,61,0
2015-05-13,495,393,102,0
2015-05-14,410,352,58,0
2015-05-15,622,576,46,0
2015-05-16,243,216,27,0
2015-05-17,375,319,56,0
2015-05-18,257,179,78,0
2015-05-19,331,258,73,0
2015-05-20,289,245,44,0
2015-05-21,709,607,102,0
2015-05-22,536,463,73,0
2015-05-23,420,333,87,0
2015-05-24,376,333,43,0
2015-05-25,526,433,93,0
2015-05-26,380,304,76,0
2015-05-27,303,233,70,0
2015-05-28,290,206,84,0
2015-05-29,330,241,89,0
2015-05-30,231,153,78,0
2015-05-31,173,112,61,0
2015-06-01,347,259,88,0
2015-06-02,421,337,84,0
2015-06-03,388,267,121,0
2015-06-04,321,250,71,0
2015-06-05,585,531,54,0
2015-06-06,678,575,103,0
2015-06-07,812,723,89,0
2015-06-08,634,569,65,0
2015-06-09,500,414,86,0
2015-06-10,481,401,80,0
2015-06-11,536,412,124,0
2015-06-12,471,390,81,0
2015-06-13,597,466,131,0
2015-06-14,322,276,46,0
2015-06-15,283,240,43,0
2015-06-16,384,307,77,0
2015-06-17,275,229,46,0
2015-06-18,247,207,40,0
2015-06-19,236,205,31,0
2015-06-20,201,163,38,0
2015-06-21,162,128,34,0
2015-06-22,169,123,46,0
2015-06-23,228,179,49,0
2015-06-24,176,154,22,0
2015-06-25,208,166,42,0
2015-06-26,333,310,23,0
2015-06-27,278,226,52,0
2015-06-28,289,266,23,0
2015-06-29,504,454,50,0
2015-06-30,446,410,36,0
2015-07-01,243,201,42,0
2015-07-02,278,253,25,0
2015-07-03,119,101,18,0
2015-07-04,131,108,23,0
2015-07-05,145,115,30,0
2015-07-06,452,412,40,0
2015-07-07,215,164,51,0
2015-07-08,141,116,25,0
2015-07-09,154,122,32,0
2015-07-10,168,95,73,0
2015-07-11,142,99,43,0
2015-07-12,126,109,17,0
2015-07-13,244,113,131,0
2015-07-14,140,105,35,0
2015-07-15,146,129,17,0
2015-07-16,127,98,29,0
2015-07-17,111,100,11,0
2015-07-18,170,150,20,0
2015-07-19,591,89,502,0
2015-07-20,216,160,56,0
2015-07-21,252,188,64,0
2015-07-22,166,122,44,0
2015-07-23,183,154,29,0
2015-07-24,150,125,25,0
2015-07-25,160,116,44,0
2015-07-26,210,133,77,0
2015-07-27,186,138,48,0
2015-07-28,262,172,90,0
2015-07-29,278,192,86,0
2015-07-30,219,180,39,0
2015-07-31,155,117,38,0
2015-08-01,140,89,51,0
2015-08-02,129,88,41,0
2015-08-03,126,78,48,0
2015-08-04,317,260,57,0
2015-08-05,258,218,40,0
2015-08-06,241,171,70,0
2015-08-07,138,100,38,0
2015-08-08,98,56,42,0
2015-08-09,129,77,52,0
2015-08-10,144,93,51,0
2015-08-11,155,108,47,0
2015-08-12,199,155,44,0
2015-08-13,158,112,46,0
2015-08-14,110,82,28,0
2015-08-15,167,96,71,0
2015-08-16,124,80,44,0
2015-08-17,168,116,52,0
2015-08-18,340,264,76,0
2015-08-19,296,226,70,0
2015-08-20,135,93,42,0
2015-08-21,117,94,23,0
2015-08-22,145,106,39,0
2015-08-23,108,81,27,0
2015-08-24,209,103,106,0
2015-08-25,131,86,45,0
2015-08-26,124,87,37,0
2015-08-27,99,78,21,0
2015-08-28,138,113,25,0
2015-08-29,104,82,22,0
2015-08-30,107,86,21,0
2015-08-31,144,93,51,0
2015-09-01,127,99,28,0
2015-09-02,1089,1051,38,0
2015-09-03,449,367,82,0
2015-09-04,185,149,36,0
2015-09-05,218,188,30,0
2015-09-06,149,102,47,0
2015-09-07,173,112,61,0
2015-09-08,147,93,54,0
2015-09-09,207,176,31,0
2015-09-10,130,106,24,0
2015-09-11,318,271,47,0
2015-09-12,1021,976,45,0
2015-09-13,864,769,95,0
2015-09-14,366,328,38,0
2015-09-15,322,289,33,0
2015-09-16,118,75,43,0
2015-09-17,215,191,24,0
2015-09-18,176,148,28,0
2015-09-19,145,120,25,0
2015-09-20,140,99,41,0
2015-09-21,162,138,24,0
2015-09-22,139,111,28,0
2015-09-23,149,106,43,0
2015-09-24,144,106,38,0
2015-09-25,396,359,37,0
2015-09-26,217,183,34,0
2015-09-27,202,161,41,0
2015-09-28,288,236,52,0
2015-09-29,359,303,56,0
2015-09-30,326,213,113,0
2015-10-01,136,89,47,0
2015-10-02,233,210,23,0
2015-10-03,92,71,21,0
2015-10-04,97,66,31,0
2015-10-05,151,112,39,0
