Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,91,80,11,0
2015-05-02,119,104,15,0
2015-05-03,114,103,11,0
2015-05-04,146,138,8,0
2015-05-05,132,119,13,0
2015-05-06,74,65,9,0
2015-05-07,82,72,10,0
2015-05-08,81,67,14,0
2015-05-09,143,120,23,0
2015-05-10,84,78,6,0
2015-05-11,89,78,11,0
2015-05-12,173,162,11,0
2015-05-13,88,72,16,0
2015-05-14,60,53,7,0
2015-05-15,89,78,11,0
2015-05-16,108,82,26,0
2015-05-17,88,73,15,0
2015-05-18,82,62,20,0
2015-05-19,108,98,10,0
2015-05-20,102,96,6,0
2015-05-21,121,106,15,0
2015-05-22,153,125,28,0
2015-05-23,116,105,11,0
2015-05-24,168,144,24,0
2015-05-25,163,132,31,0
2015-05-26,224,210,14,0
2015-05-27,133,113,20,0
2015-05-28,104,81,23,0
2015-05-29,152,125,27,0
2015-05-30,142,130,12,0
2015-05-31,83,66,17,0
2015-06-01,136,117,19,0
2015-06-02,171,141,30,0
2015-06-03,127,107,20,0
2015-06-04,82,69,13,0
2015-06-05,108,93,15,0
2015-06-06,173,145,28,0
2015-06-07,134,116,18,0
2015-06-08,135,120,15,0
2015-06-09,305,288,17,0
2015-06-10,184,163,21,0
2015-06-11,159,140,19,0
2015-06-12,144,124,20,0
2015-06-13,138,112,26,0
2015-06-14,141,126,15,0
2015-06-15,132,117,15,0
2015-06-16,116,101,15,0
2015-06-17,22,19,3,0
2015-06-18,35,27,8,0
2015-06-19,33,29,4,0
2015-06-20,24,7,17,0
2015-06-21,30,24,6,0
2015-06-22,21,15,6,0
2015-06-23,27,20,7,0
2015-06-24,14,12,2,0
2015-06-25,19,16,3,0
2015-06-26,16,13,3,0
2015-06-27,26,20,6,0
2015-06-28,16,13,3,0
2015-06-29,53,23,30,0
2015-06-30,38,30,8,0
2015-07-01,23,12,11,0
2015-07-02,22,21,1,0
2015-07-03,33,27,6,0
2015-07-04,23,23,0,0
2015-07-05,26,20,6,0
2015-07-06,25,20,5,0
2015-07-07,23,22,1,0
2015-07-08,52,43,9,0
2015-07-09,19,9,10,0
2015-07-10,12,8,4,0
2015-07-11,11,7,4,0
2015-07-12,16,10,6,0
2015-07-13,10,7,3,0
2015-07-14,26,20,6,0
2015-07-15,10,5,5,0
2015-07-16,38,8,30,0
2015-07-17,33,22,11,0
2015-07-18,27,16,11,0
2015-07-19,49,17,32,0
2015-07-20,43,14,29,0
2015-07-21,39,22,17,0
2015-07-22,33,25,8,0
2015-07-23,26,20,6,0
2015-07-24,14,9,5,0
2015-07-25,22,15,7,0
2015-07-26,18,4,14,0
2015-07-27,43,37,6,0
2015-07-28,33,26,7,0
2015-07-29,94,79,15,0
2015-07-30,26,22,4,0
2015-07-31,12,8,4,0
2015-08-01,27,14,13,0
2015-08-02,25,17,8,0
2015-08-03,15,7,8,0
2015-08-04,71,56,15,0
2015-08-05,24,13,11,0
2015-08-06,18,8,10,0
2015-08-07,22,8,14,0
2015-08-08,13,9,4,0
2015-08-09,18,10,8,0
2015-08-10,28,21,7,0
2015-08-11,12,10,2,0
2015-08-12,33,23,10,0
2015-08-13,29,20,9,0
2015-08-14,15,8,7,0
2015-08-15,18,14,4,0
2015-08-16,21,16,5,0
2015-08-17,25,17,8,0
2015-08-18,28,21,7,0
2015-08-19,24,13,11,0
2015-08-20,30,29,1,0
2015-08-21,18,13,5,0
2015-08-22,14,10,4,0
2015-08-23,13,6,7,0
2015-08-24,30,11,19,0
2015-08-25,21,13,8,0
2015-08-26,37,12,25,0
2015-08-27,24,16,8,0
2015-08-28,27,18,9,0
2015-08-29,32,27,5,0
2015-08-30,20,4,16,0
2015-08-31,14,10,4,0
2015-09-01,52,48,4,0
2015-09-02,18,10,8,0
2015-09-03,14,11,3,0
2015-09-04,20,17,3,0
2015-09-05,28,19,9,0
2015-09-06,35,20,15,0
2015-09-07,25,22,3,0
2015-09-08,23,18,5,0
2015-09-09,22,15,7,0
2015-09-10,25,9,16,0
2015-09-11,14,11,3,0
2015-09-12,23,17,6,0
