Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,312,268,44,0
2015-05-02,327,280,47,0
2015-05-03,471,377,94,0
2015-05-04,1277,1140,137,0
2015-05-05,713,533,180,0
2015-05-06,548,491,57,0
2015-05-07,529,472,57,0
2015-05-08,432,357,75,0
2015-05-09,646,603,43,0
2015-05-10,592,521,71,0
2015-05-11,773,545,228,0
2015-05-12,354,292,62,0
2015-05-13,410,358,52,0
2015-05-14,397,323,74,0
2015-05-15,616,412,204,0
2015-05-16,477,421,56,0
2015-05-17,673,374,299,0
2015-05-18,507,463,44,0
2015-05-19,835,632,203,0
2015-05-20,797,500,297,0
2015-05-21,486,340,146,0
2015-05-22,676,459,217,0
2015-05-23,463,248,215,0
2015-05-24,529,267,262,0
2015-05-25,537,349,188,0
2015-05-26,354,281,73,0
2015-05-27,399,334,65,0
2015-05-28,339,245,94,0
2015-05-29,549,482,67,0
2015-05-30,283,257,26,0
2015-05-31,375,327,48,0
2015-06-01,471,418,53,0
2015-06-02,461,417,44,0
2015-06-03,675,620,55,0
2015-06-04,557,497,60,0
2015-06-05,631,588,43,0
2015-06-06,406,374,32,0
2015-06-07,207,161,46,0
2015-06-08,469,438,31,0
2015-06-09,569,522,47,0
2015-06-10,1292,1209,83,0
2015-06-11,1645,1594,51,0
2015-06-12,663,524,139,0
2015-06-13,480,434,46,0
2015-06-14,907,528,379,0
2015-06-15,658,448,210,0
2015-06-16,2446,2278,168,0
2015-06-17,359,248,111,0
2015-06-18,827,589,238,0
2015-06-19,1024,843,181,0
2015-06-20,649,613,36,0
2015-06-21,1198,1162,36,0
2015-06-22,607,402,205,0
2015-06-23,510,325,185,0
2015-06-24,384,206,178,0
2015-06-25,554,338,216,0
2015-06-26,381,341,40,0
2015-06-27,350,291,59,0
2015-06-28,538,515,23,0
2015-06-29,405,379,26,0
2015-06-30,304,261,43,0
2015-07-01,306,272,34,0
2015-07-02,432,276,156,0
2015-07-03,189,172,17,0
2015-07-04,369,334,35,0
2015-07-05,314,259,55,0
2015-07-06,267,240,27,0
2015-07-07,494,366,128,0
2015-07-08,439,414,25,0
2015-07-09,763,484,279,0
2015-07-10,522,246,276,0
2015-07-11,354,167,187,0
2015-07-12,469,365,104,0
2015-07-13,537,514,23,0
2015-07-14,2334,2236,98,0
2015-07-15,367,249,118,0
2015-07-16,1389,483,906,0
2015-07-17,204,182,22,0
2015-07-18,200,158,42,0
2015-07-19,669,144,525,0
2015-07-20,306,251,55,0
2015-07-21,562,337,225,0
2015-07-22,482,305,177,0
2015-07-23,505,308,197,0
2015-07-24,379,106,273,0
2015-07-25,248,191,57,0
2015-07-26,211,173,38,0
2015-07-27,304,228,76,0
2015-07-28,289,232,57,0
2015-07-29,526,469,57,0
2015-07-30,516,457,59,0
2015-07-31,708,675,33,0
2015-08-01,451,320,131,0
2015-08-02,293,269,24,0
2015-08-03,262,236,26,0
2015-08-04,442,295,147,0
2015-08-05,605,536,69,0
2015-08-06,385,341,44,0
2015-08-07,320,288,32,0
2015-08-08,196,171,25,0
2015-08-09,472,453,19,0
2015-08-10,457,418,39,0
2015-08-11,287,260,27,0
2015-08-12,200,158,42,0
2015-08-13,263,223,40,0
2015-08-14,210,178,32,0
2015-08-15,176,147,29,0
2015-08-16,189,168,21,0
2015-08-17,196,156,40,0
2015-08-18,567,525,42,0
2015-08-19,251,214,37,0
2015-08-20,274,244,30,0
2015-08-21,479,436,43,0
2015-08-22,422,406,16,0
2015-08-23,483,432,51,0
2015-08-24,685,565,120,0
2015-08-25,905,695,210,0
2015-08-26,270,209,61,0
2015-08-27,239,140,99,0
2015-08-28,220,187,33,0
2015-08-29,205,181,24,0
2015-08-30,206,173,33,0
2015-08-31,410,324,86,0
2015-09-01,221,188,33,0
2015-09-02,665,417,248,0
2015-09-03,197,166,31,0
2015-09-04,319,285,34,0
2015-09-05,185,148,37,0
2015-09-06,833,811,22,0
2015-09-07,333,291,42,0
2015-09-08,434,408,26,0
2015-09-09,270,237,33,0
2015-09-10,609,571,38,0
2015-09-11,1066,888,178,0
2015-09-12,1287,1255,32,0
2015-09-13,1061,1023,38,0
2015-09-14,1172,1122,50,0
2015-09-15,462,430,32,0
2015-09-16,238,216,22,0
2015-09-17,318,238,80,0
2015-09-18,286,240,46,0
2015-09-19,189,151,38,0
2015-09-20,312,297,15,0
2015-09-21,330,314,16,0
2015-09-22,233,210,23,0
2015-09-23,604,578,26,0
2015-09-24,417,393,24,0
2015-09-25,878,802,76,0
2015-09-26,423,394,29,0
2015-09-27,274,257,17,0
2015-09-28,374,352,22,0
2015-09-29,397,349,48,0
2015-09-30,366,332,34,0
2015-10-01,190,164,26,0
2015-10-02,288,248,40,0
2015-10-03,232,198,34,0
2015-10-04,118,90,28,0
2015-10-05,233,215,18,0
