Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1233,881,352,0
2015-05-02,1753,1453,300,0
2015-05-03,4063,3616,447,0
2015-05-04,3044,2301,743,0
2015-05-05,2929,2249,680,0
2015-05-06,2252,1701,551,0
2015-05-07,5011,4479,532,0
2015-05-08,2130,1738,392,0
2015-05-09,5588,5270,318,0
2015-05-10,3037,2581,456,0
2015-05-11,3251,2508,743,0
2015-05-12,2029,1417,612,0
2015-05-13,1994,1380,614,0
2015-05-14,3076,2568,508,0
2015-05-15,4043,3772,271,0
2015-05-16,1007,668,339,0
2015-05-17,1385,964,421,0
2015-05-18,2065,1453,612,0
2015-05-19,2201,1533,668,0
2015-05-20,2002,1189,813,0
2015-05-21,5221,4656,565,0
2015-05-22,1688,1256,432,0
2015-05-23,1560,1171,389,0
2015-05-24,2071,1580,491,0
2015-05-25,2047,1425,622,0
2015-05-26,1993,1395,598,0
2015-05-27,3421,2832,589,0
2015-05-28,1659,1112,547,0
2015-05-29,2069,1758,311,0
2015-05-30,1296,884,412,0
2015-05-31,1669,968,701,0
2015-06-01,1924,1151,773,0
2015-06-02,2365,1663,702,0
2015-06-03,2390,1580,810,0
2015-06-04,1696,1141,555,0
2015-06-05,1995,1525,470,0
2015-06-06,1006,688,318,0
2015-06-07,1379,760,619,0
2015-06-08,2487,1806,681,0
2015-06-09,2128,1475,653,0
2015-06-10,1798,1174,624,0
2015-06-11,1889,1248,641,0
2015-06-12,1488,1174,314,0
2015-06-13,1012,651,361,0
2015-06-14,1353,1071,282,0
2015-06-15,1963,1702,261,0
2015-06-16,1397,892,505,0
2015-06-17,1538,1193,345,0
2015-06-18,1279,848,431,0
2015-06-19,2098,1820,278,0
2015-06-20,7567,6974,593,0
2015-06-21,1181,891,290,0
2015-06-22,1400,1030,370,0
2015-06-23,1340,1018,322,0
2015-06-24,1287,1000,287,0
2015-06-25,1152,905,247,0
2015-06-26,947,749,198,0
2015-06-27,620,447,173,0
2015-06-28,811,603,208,0
2015-06-29,880,601,279,0
2015-06-30,956,795,161,0
2015-07-01,739,547,192,0
2015-07-02,916,706,210,0
2015-07-03,696,464,232,0
2015-07-04,694,495,199,0
2015-07-05,1240,1043,197,0
2015-07-06,3068,2666,402,0
2015-07-07,939,709,230,0
2015-07-08,2644,2275,369,0
2015-07-09,867,641,226,0
2015-07-10,1680,1457,223,0
2015-07-11,501,325,176,0
2015-07-12,620,421,199,0
2015-07-13,908,675,233,0
2015-07-14,1283,1043,240,0
2015-07-15,745,468,277,0
2015-07-16,7702,646,7056,0
2015-07-17,2394,1491,903,0
2015-07-18,604,387,217,0
2015-07-19,5570,528,5042,0
2015-07-20,1707,1116,591,0
2015-07-21,1931,1153,778,0
2015-07-22,1946,735,1211,0
2015-07-23,1645,898,747,0
2015-07-24,904,587,317,0
2015-07-25,663,409,254,0
2015-07-26,1063,628,435,0
2015-07-27,1822,949,873,0
2015-07-28,1893,1113,780,0
2015-07-29,2794,2136,658,0
2015-07-30,2216,1589,627,0
2015-07-31,1083,794,289,0
2015-08-01,837,586,251,0
2015-08-02,918,473,445,0
2015-08-03,2365,1640,725,0
2015-08-04,1860,1193,667,0
2015-08-05,1839,1236,603,0
2015-08-06,2023,1347,676,0
2015-08-07,1667,1326,341,0
