Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,114,83,31,0
2015-05-02,110,72,38,0
2015-05-03,164,127,37,0
2015-05-04,280,264,16,0
2015-05-05,112,94,18,0
2015-05-06,47,44,3,0
2015-05-07,126,93,33,0
2015-05-08,73,59,14,0
2015-05-09,148,111,37,0
2015-05-10,83,78,5,0
2015-05-11,121,95,26,0
2015-05-12,68,61,7,0
2015-05-13,103,71,32,0
2015-05-14,72,63,9,0
2015-05-15,91,66,25,0
2015-05-16,74,68,6,0
2015-05-17,75,66,9,0
2015-05-18,192,179,13,0
2015-05-19,106,84,22,0
2015-05-20,100,84,16,0
2015-05-21,110,82,28,0
2015-05-22,110,95,15,0
2015-05-23,150,115,35,0
2015-05-24,107,96,11,0
2015-05-25,205,152,53,0
2015-05-26,118,90,28,0
2015-05-27,118,95,23,0
2015-05-28,81,77,4,0
2015-05-29,197,175,22,0
2015-05-30,41,36,5,0
2015-05-31,102,85,17,0
2015-06-01,245,217,28,0
2015-06-02,195,133,62,0
2015-06-03,98,81,17,0
2015-06-04,115,95,20,0
2015-06-05,495,422,73,0
2015-06-06,221,192,29,0
2015-06-07,162,136,26,0
2015-06-08,86,74,12,0
2015-06-09,136,120,16,0
2015-06-10,167,142,25,0
2015-06-11,151,124,27,0
2015-06-12,257,199,58,0
2015-06-13,196,122,74,0
2015-06-14,219,160,59,0
2015-06-15,194,167,27,0
2015-06-16,141,99,42,0
2015-06-17,20,18,2,0
2015-06-18,34,27,7,0
2015-06-19,30,28,2,0
2015-06-20,13,9,4,0
2015-06-21,50,38,12,0
2015-06-22,16,14,2,0
2015-06-23,24,23,1,0
2015-06-24,32,11,21,0
2015-06-25,18,11,7,0
2015-06-26,26,24,2,0
2015-06-27,12,11,1,0
2015-06-28,23,22,1,0
2015-06-29,67,46,21,0
2015-06-30,42,35,7,0
2015-07-01,22,16,6,0
2015-07-02,17,9,8,0
2015-07-03,24,22,2,0
2015-07-04,29,27,2,0
2015-07-05,45,42,3,0
