Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,161,144,17,0
2015-05-02,214,188,26,0
2015-05-03,302,272,30,0
2015-05-04,501,472,29,0
2015-05-05,163,133,30,0
2015-05-06,160,131,29,0
2015-05-07,195,175,20,0
2015-05-08,165,106,59,0
2015-05-09,235,210,25,0
2015-05-10,204,163,41,0
2015-05-11,157,136,21,0
2015-05-12,172,145,27,0
2015-05-13,179,155,24,0
2015-05-14,190,160,30,0
2015-05-15,355,244,111,0
2015-05-16,153,133,20,0
2015-05-17,384,274,110,0
2015-05-18,170,118,52,0
2015-05-19,282,182,100,0
2015-05-20,188,168,20,0
2015-05-21,224,202,22,0
2015-05-22,255,179,76,0
2015-05-23,172,139,33,0
2015-05-24,143,118,25,0
2015-05-25,168,124,44,0
2015-05-26,193,165,28,0
2015-05-27,207,149,58,0
2015-05-28,189,135,54,0
2015-05-29,147,102,45,0
2015-05-30,146,124,22,0
2015-05-31,171,137,34,0
2015-06-01,211,181,30,0
2015-06-02,179,153,26,0
2015-06-03,161,137,24,0
2015-06-04,138,115,23,0
2015-06-05,346,280,66,0
2015-06-06,196,175,21,0
2015-06-07,139,124,15,0
2015-06-08,184,155,29,0
2015-06-09,320,302,18,0
2015-06-10,610,587,23,0
2015-06-11,451,412,39,0
2015-06-12,432,307,125,0
2015-06-13,177,155,22,0
2015-06-14,430,220,210,0
2015-06-15,200,182,18,0
2015-06-16,160,140,20,0
2015-06-17,104,96,8,0
2015-06-18,113,91,22,0
2015-06-19,115,78,37,0
2015-06-20,77,65,12,0
2015-06-21,153,143,10,0
2015-06-22,98,84,14,0
2015-06-23,179,169,10,0
2015-06-24,184,170,14,0
2015-06-25,157,145,12,0
2015-06-26,107,96,11,0
2015-06-27,193,176,17,0
2015-06-28,177,161,16,0
2015-06-29,101,84,17,0
2015-06-30,72,47,25,0
2015-07-01,114,109,5,0
2015-07-02,150,134,16,0
2015-07-03,128,100,28,0
2015-07-04,157,142,15,0
2015-07-05,142,139,3,0
2015-07-06,98,88,10,0
2015-07-07,432,321,111,0
2015-07-08,163,142,21,0
2015-07-09,243,81,162,0
2015-07-10,191,159,32,0
2015-07-11,108,99,9,0
2015-07-12,163,147,16,0
2015-07-13,172,160,12,0
2015-07-14,131,119,12,0
2015-07-15,82,74,8,0
2015-07-16,196,170,26,0
2015-07-17,106,79,27,0
2015-07-18,49,41,8,0
2015-07-19,175,64,111,0
2015-07-20,210,170,40,0
2015-07-21,331,294,37,0
2015-07-22,206,174,32,0
2015-07-23,123,86,37,0
2015-07-24,109,80,29,0
2015-07-25,80,49,31,0
2015-07-26,182,164,18,0
2015-07-27,78,51,27,0
2015-07-28,171,132,39,0
2015-07-29,304,289,15,0
2015-07-30,276,268,8,0
2015-07-31,203,179,24,0
2015-08-01,294,264,30,0
2015-08-02,338,325,13,0
2015-08-03,211,198,13,0
2015-08-04,172,143,29,0
2015-08-05,125,112,13,0
2015-08-06,233,216,17,0
2015-08-07,159,148,11,0
2015-08-08,91,82,9,0
2015-08-09,152,136,16,0
2015-08-10,212,201,11,0
2015-08-11,253,250,3,0
2015-08-12,92,83,9,0
2015-08-13,363,347,16,0
2015-08-14,121,95,26,0
2015-08-15,110,97,13,0
2015-08-16,64,57,7,0
2015-08-17,128,97,31,0
2015-08-18,98,98,0,0
2015-08-19,286,279,7,0
2015-08-20,140,132,8,0
2015-08-21,142,125,17,0
2015-08-22,84,66,18,0
2015-08-23,149,144,5,0
2015-08-24,206,178,28,0
2015-08-25,320,313,7,0
2015-08-26,73,66,7,0
2015-08-27,96,85,11,0
2015-08-28,79,49,30,0
