Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3174,2400,774,0
2015-05-02,1757,1296,461,0
2015-05-03,2238,1815,423,0
2015-05-04,2216,1810,406,0
2015-05-05,1850,1407,443,0
2015-05-06,1711,1205,506,0
2015-05-07,2150,1654,496,0
2015-05-08,1815,1292,523,0
2015-05-09,2362,1949,413,0
2015-05-10,1899,1443,456,0
2015-05-11,1763,1324,439,0
2015-05-12,1559,1077,482,0
2015-05-13,1620,1179,441,0
2015-05-14,1489,974,515,0
2015-05-15,1706,1220,486,0
2015-05-16,1857,1434,423,0
2015-05-17,2096,1534,562,0
2015-05-18,1422,970,452,0
2015-05-19,1521,1180,341,0
2015-05-20,1787,1382,405,0
2015-05-21,1722,1319,403,0
2015-05-22,1453,970,483,0
2015-05-23,1740,1158,582,0
2015-05-24,1661,1171,490,0
2015-05-25,1441,944,497,0
2015-05-26,1865,1255,610,0
2015-05-27,1565,995,570,0
2015-05-28,2107,1714,393,0
2015-05-29,1537,955,582,0
2015-05-30,1266,904,362,0
2015-05-31,1822,1363,459,0
2015-06-01,1976,1436,540,0
2015-06-02,1777,1328,449,0
2015-06-03,1932,1354,578,0
2015-06-04,1673,1215,458,0
2015-06-05,2308,1729,579,0
2015-06-06,2232,1662,570,0
2015-06-07,2035,1345,690,0
2015-06-08,2074,1549,525,0
2015-06-09,2143,1414,729,0
2015-06-10,2710,2054,656,0
2015-06-11,1804,1305,499,0
2015-06-12,1413,849,564,0
2015-06-13,1803,1129,674,0
2015-06-14,1653,1121,532,0
2015-06-15,1503,1013,490,0
2015-06-16,1903,1418,485,0
2015-06-17,1772,1421,351,0
2015-06-18,1539,1143,396,0
2015-06-19,2801,2376,425,0
2015-06-20,1941,1587,354,0
2015-06-21,1797,1220,577,0
2015-06-22,1445,991,454,0
2015-06-23,2854,2292,562,0
2015-06-24,2224,1746,478,0
2015-06-25,1524,1087,437,0
2015-06-26,1452,1015,437,0
2015-06-27,1243,866,377,0
2015-06-28,1489,1034,455,0
2015-06-29,1411,820,591,0
2015-06-30,1247,837,410,0
2015-07-01,1732,1241,491,0
2015-07-02,1675,1202,473,0
2015-07-03,1255,807,448,0
2015-07-04,1306,811,495,0
2015-07-05,1566,1019,547,0
2015-07-06,1344,977,367,0
2015-07-07,1294,928,366,0
2015-07-08,1145,780,365,0
2015-07-09,1374,978,396,0
2015-07-10,1505,1065,440,0
2015-07-11,1165,756,409,0
2015-07-12,1019,648,371,0
2015-07-13,1381,918,463,0
2015-07-14,1472,1016,456,0
2015-07-15,1611,1032,579,0
2015-07-16,4593,761,3832,0
2015-07-17,1106,700,406,0
2015-07-18,1055,620,435,0
2015-07-19,2593,648,1945,0
2015-07-20,1266,855,411,0
2015-07-21,1207,863,344,0
2015-07-22,1384,1064,320,0
2015-07-23,1697,1268,429,0
